GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "45013","Beaufort, SC",5,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",3080,3394,3261,3711,4136,4548,4207,4743,5288,5590,6105,6771,7804,7890,8037,9031,9649,10269,10461,10843,11284,11800,11679,12239,12378,12955,13653,14123,14837,15705,16951,17281,18406,18499,19571,20303,21237,22266,23176,22398,20341,19827,20501,21329,21487,22329,23172,23584,23539,24204,25363
 "45013","Beaufort, SC",5,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",143,187,216,234,282,368,442,493,533,590,703,863,987,1047,1125,1205,1285,1366,1420,1482,1698,1837,2071,2297,2435,2668,2818,3017,3180,3337,3555,3771,4189,4461,4799,4957,5262,5646,6005,6720,7429,7926,8232,8313,8602,9048,9493,9785,10066,10540,11155
 "45013","Beaufort, SC",5,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",19,37,46,50,50,70,73,83,90,93,120,159,157,138,136,133,135,131,129,136,172,164,194,240,244,255,278,292,296,294,302,301,299,355,373,385,425,414,407,425,544,601,613,581,584,572,563,531,485,458,461
 "45013","Beaufort, SC",5,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",1,3,4,4,4,8,37,46,23,19,26,32,31,46,45,24,21,22,19,18,20,27,40,56,47,32,26,28,22,22,24,27,61,85,85,60,54,53,33,74,208,205,179,131,80,35,32,33,30,28,26
 "45013","Beaufort, SC",5,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",122,147,166,180,227,291,332,363,420,478,557,671,798,863,944,1048,1129,1213,1271,1329,1505,1646,1837,2001,2144,2381,2514,2697,2862,3021,3229,3444,3829,4022,4340,4512,4782,5179,5565,6221,6677,7121,7440,7600,7937,8441,8898,9222,9551,10054,10668
 "45013","Beaufort, SC",5,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",773,1057,998,1101,1294,1520,1475,1728,2021,2320,2567,2972,3563,3700,3821,4331,4718,5077,5417,5840,6642,7454,7534,8145,8409,9033,9086,9843,11036,12005,12194,12682,12274,11708,11661,13093,14132,16276,16867,16302,14934,12966,14473,15419,15174,17148,18299,19305,20766,22507,22800
 "45013","Beaufort, SC",5,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",175880,189447,191081,235790,263077,277253,296790,349852,377951,412184,463865,519863,622512,650729,683044,801163,882187,959199,991980,1048331,1107908,1195763,1224460,1332506,1407322,1540965,1694065,1825934,1987087,2176318,2393807,2538404,2748836,2827909,3028761,3242896,3472156,3741901,3945087,3902394,3648085,3621402,3737146,3944736,4108968,4349583,4627738,4796239,4866885,5080937,5444333
 "45013","Beaufort, SC",5,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",129371,139162,140304,172584,197522,207848,217428,251952,275078,302190,339689,380337,458724,488310,511149,598071,661169,711156,743890,774657,822823,877763,890403,961646,1019893,1122048,1244803,1344973,1470278,1594386,1744156,1870336,1968768,2005722,2138913,2313960,2479429,2657518,2824886,2789256,2630427,2596840,2651717,2769346,2835874,2936657,3151439,3304466,3407715,3569959,3831102
 "45013","Beaufort, SC",5,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",36200,39364,39048,48008,50518,52426,59949,74747,78245,82060,91755,102897,123091,126213,131195,153705,165281,179189,182485,191201,201123,211692,216490,238426,242409,263130,279153,292887,320802,352916,380260,411339,427215,450064,520056,562689,605916,644165,705162,734569,714119,709309,746725,755967,776155,798774,836946,854001,871801,952196,1028183
 "45013","Beaufort, SC",5,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",30792,32673,31667,38735,39884,40857,46242,57712,60524,63535,70033,78799,93060,95617,97163,111664,118556,127921,129219,133280,140633,143966,146560,160999,160155,173068,180774,187386,205331,226701,243900,265105,276161,293250,348388,376613,410793,428177,477945,506994,493831,491974,520240,520027,539829,553037,573717,587673,597131,666923,723212
 "45013","Beaufort, SC",5,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",5408,6691,7381,9273,10634,11569,13707,17035,17721,18525,21722,24098,30031,30596,34032,42041,46725,51268,53266,57921,60490,67726,69930,77427,82254,90062,98379,105501,115471,126215,136360,146234,151054,156814,171668,186076,195123,215988,227217,227575,220288,217335,226485,235940,236326,245737,263229,266328,274670,285273,304971
 "45013","Beaufort, SC",5,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",10309,10921,11729,15198,15037,16979,19413,23153,24628,27934,32421,36629,40697,36206,40700,49387,55737,68854,65605,82473,83962,106308,117567,132434,145020,155787,170109,188074,196007,229016,269391,256729,352853,372123,369792,366247,386811,440218,415039,378569,303539,315253,338704,419423,496939,614152,639353,637772,587369,558782,585048
 "45013","Beaufort, SC",5,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",1430,2085,2085,2435,1046,2061,2784,1031,210,-359,-43,-1375,-1022,1102,-1858,-2297,-2732,-402,880,1658,1883,1773,3314,1097,10749,7152,6102,2168,2012,2163,2933,1394,2138,2598,8469,3976,2439,12933,6274,16577,14695,17874,15308,5459,4424,-1649,-586,-1473,-692,-973,159
 "45013","Beaufort, SC",5,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",8879,8836,9644,12763,13991,14918,16629,22122,24418,28293,32464,38004,41719,35104,42558,51684,58469,69256,64725,80815,82079,104535,114253,131337,134271,148635,164007,185906,193995,226853,266458,255335,350715,369525,361323,362271,384372,427285,408765,361992,288844,297379,323396,413964,492515,615801,639939,639245,588061,559755,584889
 "45013","Beaufort, SC",5,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",31903,31300,29358,31461,32974,32574,33038,36667,37909,38981,40406,41847,42164,42243,43181,46810,50282,51896,52572,53621,54995,56327,54916,56068,58116,60969,65267,68312,71838,74477,78105,81459,85780,87367,89659,92778,95982,99144,102067,99813,95322,93555,94618,96369,97858,100617,104047,106479,109621,113465,116237
 "45013","Beaufort, SC",5,CAINC30,250,"..."," Wage and salary employment","Number of jobs",30467,29913,27853,29720,30964,30407,30669,33950,34762,35823,37215,38566,38487,37887,38510,41655,44435,45325,46022,46715,48093,49141,47562,48888,50796,52941,56412,58884,62041,64489,67487,70223,70494,71623,72933,74811,76244,78206,79956,77804,72742,70577,70842,72638,73274,74550,77362,78283,80612,83027,84852
 "45013","Beaufort, SC",5,CAINC30,260,"..."," Proprietors employment","Number of jobs",1436,1387,1505,1741,2010,2167,2369,2717,3147,3158,3191,3281,3677,4356,4671,5155,5847,6571,6550,6906,6902,7186,7354,7180,7320,8028,8855,9428,9797,9988,10618,11236,15286,15744,16726,17967,19738,20938,22111,22009,22580,22978,23776,23731,24584,26067,26685,28196,29009,30438,31385
 "45013","Beaufort, SC",5,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",204,206,206,204,200,190,202,212,215,216,215,208,205,195,193,184,179,172,163,158,154,147,140,138,134,127,122,115,110,116,117,111,113,99,95,93,93,90,92,99,103,106,110,112,113,112,115,116,115,114,114
 "45013","Beaufort, SC",5,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",1232,1181,1299,1537,1810,1977,2167,2505,2932,2942,2976,3073,3472,4161,4478,4971,5668,6399,6387,6748,6748,7039,7214,7042,7186,7901,8733,9313,9687,9872,10501,11125,15173,15645,16631,17874,19645,20848,22019,21910,22477,22872,23666,23619,24471,25955,26570,28080,28894,30324,31271
 "45013","Beaufort, SC",5,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",5513,6053,6509,7495,7978,8511,8983,9541,9970,10574,11480,12423,14764,15404,15818,17115,17545,18483,18869,19551,20146,21229,22297,23766,24216,25275,25956,26729,27661,29221,30649,31162,32045,32368,33781,34953,36175,37742,38652,39097,38271,38709,39497,40934,41989,43229,44477,45044,44397,44780,46838
 "45013","Beaufort, SC",5,CAINC30,300,"..."," Average wages and salaries","Dollars",4246,4652,5037,5807,6379,6836,7090,7421,7913,8436,9128,9862,11919,12889,13273,14358,14879,15690,16164,16583,17109,17862,18721,19670,20078,21194,22066,22841,23698,24723,25844,26634,27928,28004,29327,30931,32520,33981,35331,35850,36161,36794,37431,38125,38702,39392,40736,42212,42273,42998,45150
 "45013","Beaufort, SC",5,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",7207,7482,7424,8304,7730,7546,7674,8831,8328,9617,10909,12367,12016,8436,9504,10397,10316,10823,10134,11976,12163,14851,15838,18651,18685,18812,18780,19962,20026,22979,25375,22951,23114,23619,21726,20268,19566,20495,18564,16522,12851,13002,13665,17527,20126,23726,24085,22765,20352,18459,18704
 "45015","Berkeley, SC",5,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",149367,172271,196938,224289,258904,305706,355175,418214,472422,541247,628370,719163,814740,900441,1003555,1134458,1213268,1325480,1442527,1583944,1753897,1906193,1985301,2060277,2113143,2140422,2120534,2124362,2307436,2510860,2746606,3024482,3128564,3328453,3527500,3771351,4066370,4496194,4852587,5114772,4935888,5323429,5837130,6110704,6297200,6770141,7202010,7690826,8346612,9029801,9655241
 "45015","Berkeley, SC",5,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",124882,141495,160729,183561,212027,248586,282642,337285,383357,437572,506471,573011,644828,701707,776310,873566,924548,1002894,1094699,1206169,1308262,1426723,1469804,1516736,1543745,1522707,1471963,1439079,1574934,1714545,1917587,2130599,2174037,2311170,2463654,2641941,2853328,3174875,3428433,3485701,3234414,3514251,3895451,4028145,4145579,4420650,4687022,5002701,5497300,5929285,6386067
 "45015","Berkeley, SC",5,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",6840,9112,10851,12688,15586,20686,29516,32383,33586,37096,42918,54268,62850,69897,74614,80914,89286,95572,99229,106321,135493,149136,163258,193117,209441,243323,270291,296853,317012,342738,371214,409523,467528,516310,549536,611959,667257,723280,754000,900182,996462,1102390,1126701,1169111,1225477,1320688,1437437,1513530,1592422,1697882,1823634
 "45015","Berkeley, SC",5,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",683,1679,2080,2489,2730,4408,5427,5961,5963,6130,7511,9705,10559,10568,10974,11197,11878,12402,12886,14080,23159,17510,22087,29619,32315,35495,41552,45778,47690,48770,50629,50887,51374,61885,66045,70973,81928,82647,84312,94856,121619,137543,143835,139845,142246,139986,144393,136776,136070,131547,138678
 "45015","Berkeley, SC",5,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",259,491,661,542,521,998,3766,2565,1797,1419,1696,3766,3754,5868,4244,2414,3056,2352,2100,1855,2045,2656,5107,8567,7726,5980,4662,5031,4714,3940,5127,5132,10948,14169,15299,10766,9718,10503,6075,14529,39544,38141,29524,30540,17605,8464,8049,8425,7143,7015,6606
 "45015","Berkeley, SC",5,CAINC30,80,"...","  Retirement and other","Thousands of dollars",5898,6942,8110,9657,12335,15280,20323,23857,25826,29547,33711,40797,48537,53461,59396,67303,74352,80818,84243,90386,110289,128970,136064,154931,169400,201848,224077,246044,264608,290028,315458,353504,405206,440256,468192,530220,575611,630130,663613,790797,835299,926706,953342,998726,1065626,1172238,1284995,1368329,1449209,1559320,1678350
 "45015","Berkeley, SC",5,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",17645,21664,25358,28040,31291,36434,43017,48546,55479,66579,78981,91884,107062,128837,152631,179978,199434,227014,248599,271454,310142,330334,352239,350424,359957,374392,378280,388430,415490,453577,457805,484360,486999,500973,514310,517451,545785,598039,670154,728889,705012,706788,814978,913448,926144,1028803,1077551,1174595,1256890,1402634,1445540
 "45015","Berkeley, SC",5,CAINC30,100,"..."," Population (persons) 3/","Number of persons",54689,56375,58699,61013,63410,65712,72171,79113,81579,86631,91022,95729,99356,103027,105861,111473,114451,117802,122046,124600,126856,129373,132855,135130,136735,138141,134165,131130,133195,136631,141956,143410,145153,146733,148035,151789,153489,159501,164913,171099,175092,179480,183778,189603,194031,198295,203066,208525,214541,221182,227907
 "45015","Berkeley, SC",5,CAINC30,110,"..."," Per capita personal income 4/","Dollars",2731,3056,3355,3676,4083,4652,4921,5286,5791,6248,6903,7512,8200,8740,9480,10177,10601,11252,11820,12712,13826,14734,14943,15247,15454,15494,15805,16200,17324,18377,19348,21090,21554,22684,23829,24846,26493,28189,29425,29894,28190,29660,31762,32229,32455,34142,35466,36882,38905,40825,42365
 "45015","Berkeley, SC",5,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",2283,2510,2738,3009,3344,3783,3916,4263,4699,5051,5564,5986,6490,6811,7333,7837,8078,8513,8970,9680,10313,11028,11063,11224,11290,11023,10971,10974,11824,12549,13508,14857,14978,15751,16642,17405,18590,19905,20789,20372,18473,19580,21197,21245,21366,22293,23081,23991,25624,26807,28020
 "45015","Berkeley, SC",5,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",125,162,185,208,246,315,409,409,412,428,472,567,633,678,705,726,780,811,813,853,1068,1153,1229,1429,1532,1761,2015,2264,2380,2508,2615,2856,3221,3519,3712,4032,4347,4535,4572,5261,5691,6142,6131,6166,6316,6660,7079,7258,7422,7676,8002
 "45015","Berkeley, SC",5,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",12,30,35,41,43,67,75,75,73,71,83,101,106,103,104,100,104,105,106,113,183,135,166,219,236,257,310,349,358,357,357,355,354,422,446,468,534,518,511,554,695,766,783,738,733,706,711,656,634,595,608
 "45015","Berkeley, SC",5,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",5,9,11,9,8,15,52,32,22,16,19,39,38,57,40,22,27,20,17,15,16,21,38,63,57,43,35,38,35,29,36,36,75,97,103,71,63,66,37,85,226,213,161,161,91,43,40,40,33,32,29
 "45015","Berkeley, SC",5,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",108,123,138,158,195,233,282,302,317,341,370,426,489,519,561,604,650,686,690,725,869,997,1024,1147,1239,1461,1670,1876,1987,2123,2222,2465,2792,3000,3163,3493,3750,3951,4024,4622,4771,5163,5187,5267,5492,5912,6328,6562,6755,7050,7364
 "45015","Berkeley, SC",5,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",323,384,432,460,493,554,596,614,680,769,868,960,1078,1251,1442,1615,1743,1927,2037,2179,2445,2553,2651,2593,2633,2710,2820,2962,3119,3320,3225,3377,3355,3414,3474,3409,3556,3749,4064,4260,4027,3938,4435,4818,4773,5188,5306,5633,5859,6342,6343
 "45015","Berkeley, SC",5,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",69723,74583,80489,90996,106534,119724,138200,189997,224551,249517,301618,345656,363501,389375,432885,489555,491143,540045,599659,665525,707721,735186,748518,781190,831111,855374,869084,942568,1077206,1217566,1319166,1483129,1495152,1603893,1702051,1822527,1985931,2267320,2459838,2463900,2218796,2348872,2587568,2712239,2961534,3104896,3412555,3685039,4057637,4438297,4738544
 "45015","Berkeley, SC",5,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",51975,56979,59674,66582,77677,87701,102230,144533,172036,191166,232084,271088,283227,303809,334138,378668,376874,414370,456234,501575,531777,543273,553491,568823,602178,619680,642181,700135,799369,900491,970358,1058682,1114934,1195600,1258406,1349907,1451815,1646486,1796363,1895785,1826394,1821374,1903489,1991180,2161036,2257154,2484679,2666927,2908952,3166698,3396359
 "45015","Berkeley, SC",5,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",6710,7638,8899,10031,11521,13388,17659,25174,30837,33439,41053,48217,52620,58606,68116,77152,79268,87543,95904,108290,119534,121023,127735,143284,152191,153710,151426,161628,181968,202382,221949,247288,259734,277030,300279,320941,349197,386031,426279,466591,452071,436666,475606,468082,515286,538140,570460,594248,647022,731576,778520
 "45015","Berkeley, SC",5,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",4902,5680,6684,7390,7887,9035,12816,17737,21796,23006,27937,33209,36257,40724,47044,52098,54350,59268,64852,72816,81780,80618,86167,100321,105569,105600,101922,108447,121688,134306,149152,166719,175796,186094,202846,219051,240851,261663,292524,323744,312446,299508,327694,316829,351655,366763,383874,400739,437907,502085,530712
 "45015","Berkeley, SC",5,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",1808,1958,2215,2641,3634,4353,4843,7437,9041,10433,13116,15008,16363,17882,21072,25054,24918,28275,31052,35474,37754,40405,41568,42963,46622,48110,49504,53181,60280,68076,72797,80569,83938,90936,97433,101890,108346,124368,133755,142847,139625,137158,147912,151253,163631,171377,186586,193509,209115,229491,247808
 "45015","Berkeley, SC",5,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",11038,9966,11916,14383,17336,18635,18311,20290,21678,24912,28481,26351,27654,26960,30631,33735,35001,38132,47521,55660,56410,70890,67292,69083,76742,81984,75477,80805,95869,114693,126859,177159,120484,131263,143366,151679,184919,234803,237196,101524,-59669,90832,208473,252977,285212,309602,357416,423864,501663,540023,563665
 "45015","Berkeley, SC",5,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",1635,732,1379,1861,3913,4369,3291,1844,1662,2615,4157,1939,3474,4319,1990,1260,-767,-2416,2479,3538,2981,2544,3793,3021,3075,2480,2707,1691,3011,2034,4905,6995,3401,4057,2647,1444,377,250,-717,-471,939,2251,1200,1592,5415,2331,-946,817,-135,-1029,777
 "45015","Berkeley, SC",5,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",9403,9234,10537,12522,13423,14266,15020,18446,20016,22297,24324,24412,24180,22641,28641,32475,35768,40548,45042,52122,53429,68346,63499,66062,73667,79504,72770,79114,92858,112659,121954,170164,117083,127206,140719,150235,184542,234553,237913,101995,-60608,88581,207273,251385,279797,307271,358362,423047,501798,541052,562888
 "45015","Berkeley, SC",5,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",11621,12125,12687,13448,14521,15421,15380,18469,20200,21159,23351,23737,23029,23795,25110,27527,28176,29663,31530,32151,33380,33544,32887,32703,33830,34187,34596,36172,39158,41720,44350,45866,45196,46759,47323,49599,51137,53083,57005,58724,56958,56409,58366,59615,63542,64326,69980,75406,78942,84057,87415
 "45015","Berkeley, SC",5,CAINC30,250,"..."," Wage and salary employment","Number of jobs",10084,10531,10777,11331,12302,13060,12859,15780,17309,18129,20331,20691,19833,20256,21291,23032,22843,23382,24988,26779,27579,27447,26765,26232,27063,27277,27406,28933,31212,33539,34956,36047,36593,37886,37874,38924,40237,41525,43270,44709,42772,41948,42712,44029,47241,48021,50763,53089,55388,58547,61059
 "45015","Berkeley, SC",5,CAINC30,260,"..."," Proprietors employment","Number of jobs",1537,1594,1910,2117,2219,2361,2521,2689,2891,3030,3020,3046,3196,3539,3819,4495,5333,6281,6542,5372,5801,6097,6122,6471,6767,6910,7190,7239,7946,8181,9394,9819,8603,8873,9449,10675,10900,11558,13735,14015,14186,14461,15654,15586,16301,16305,19217,22317,23554,25510,26356
 "45015","Berkeley, SC",5,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",428,459,486,511,527,559,612,654,669,669,668,647,627,586,572,532,504,473,438,430,420,406,393,384,384,375,370,359,355,386,395,390,404,365,331,306,291,270,267,283,293,300,312,310,308,305,306,306,304,301,301
 "45015","Berkeley, SC",5,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",1109,1135,1424,1606,1692,1802,1909,2035,2222,2361,2352,2399,2569,2953,3247,3963,4829,5808,6104,4942,5381,5691,5729,6087,6383,6535,6820,6880,7591,7795,8999,9429,8199,8508,9118,10369,10609,11288,13468,13732,13893,14161,15342,15276,15993,16000,18911,22011,23250,25209,26055
 "45015","Berkeley, SC",5,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",6000,6151,6344,6767,7337,7764,8986,10287,11116,11792,12917,14562,15784,16364,17240,17785,17431,18206,19019,20700,21202,21917,22760,23887,24567,25020,25121,26058,27509,29184,29744,32336,33082,34301,35967,36745,38836,42713,43151,41957,38955,41640,44333,45496,46608,48268,48765,48869,51400,52801,54207
 "45015","Berkeley, SC",5,CAINC30,300,"..."," Average wages and salaries","Dollars",5154,5411,5537,5876,6314,6715,7950,9159,9939,10545,11415,13102,14281,14998,15694,16441,16498,17722,18258,18730,19282,19794,20680,21684,22251,22718,23432,24198,25611,26849,27759,29369,30469,31558,33226,34681,36082,39650,41515,42403,42701,43420,44566,45224,45745,47003,48947,50235,52520,54088,55624
 "45015","Berkeley, SC",5,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",8479,8136,7400,7797,7933,7917,7868,9064,9008,9444,10342,10176,9412,7667,8821,8195,7407,6981,7379,10547,9929,12009,11084,10853,11541,12166,10670,11499,12233,14453,13552,18047,14280,14951,15433,14489,17395,20779,17665,7428,-4362,6255,13510,16456,17495,19204,18950,19220,21583,21463,21604
 "45017","Calhoun, SC",5,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",25898,28849,32304,35876,42845,55460,60527,68640,64495,70298,82627,82868,95832,103592,105992,123722,131044,136604,149337,160601,174897,182186,192411,202729,208420,227989,242139,258243,280593,303800,317262,345323,363104,361969,382508,401420,423922,437067,447084,456231,450810,453150,475576,471895,477843,481677,510612,523740,549788,577633,598650
 "45017","Calhoun, SC",5,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",20464,22338,24990,27607,33031,43802,46746,53624,48625,52650,62207,58317,67275,71134,71606,85693,90718,94629,105992,113853,122035,125062,131310,138502,141212,154136,160581,169745,186976,203071,213265,233327,240046,237353,254706,260666,274407,280166,275950,271861,256570,252659,268143,266362,267261,263810,275223,285829,302419,320007,332235
 "45017","Calhoun, SC",5,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",2209,2882,3270,3728,4323,5415,6915,7811,7980,8607,9837,11592,12774,14214,14686,15255,16241,17111,17449,18867,21810,24696,28139,30907,32973,36887,40820,44318,46631,51072,54586,58713,64313,70101,73638,83715,90105,94638,100687,112269,126176,135222,137084,131768,136611,138376,148226,149499,156788,162749,169170
 "45017","Calhoun, SC",5,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",382,710,824,1004,1068,1486,1672,1970,1920,1945,2407,2955,2908,2837,2917,2928,2900,2884,2739,2984,3663,3720,4471,5530,5881,6166,6691,7216,7464,7641,7789,8096,7894,9007,9256,9820,10915,11466,11089,12024,14272,15552,15965,15301,15780,14012,13943,13267,12172,12096,12369
 "45017","Calhoun, SC",5,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",43,114,174,148,87,124,450,449,298,196,237,454,661,1255,839,498,566,474,404,405,471,663,1014,1235,824,705,879,1218,851,803,1156,915,1648,2236,2100,1454,1453,1558,2134,3643,6717,6867,5729,3115,1841,1038,1326,742,666,629,581
 "45017","Calhoun, SC",5,CAINC30,80,"...","  Retirement and other","Thousands of dollars",1784,2058,2272,2576,3168,3805,4793,5392,5762,6466,7193,8183,9205,10122,10930,11829,12775,13753,14306,15478,17676,20313,22654,24142,26268,30016,33250,35884,38316,42628,45641,49702,54771,58858,62282,72441,77737,81614,87464,96602,105187,112803,115390,113352,118990,123326,132957,135490,143950,150024,156220
 "45017","Calhoun, SC",5,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",3225,3629,4044,4541,5491,6243,6866,7205,7890,9041,10583,12959,15783,18244,19700,22774,24085,24864,25896,27881,31052,32428,32962,33320,34235,36966,40738,44180,46986,49657,49411,53283,58745,54515,54164,57039,59410,62263,70447,72101,68064,65269,70349,73765,73971,79491,87163,88412,90581,94877,97245
 "45017","Calhoun, SC",5,CAINC30,100,"..."," Population (persons) 3/","Number of persons",10198,10760,10760,10450,10621,10737,11416,11811,11862,11870,12005,12087,11574,11852,11766,11970,12169,12213,12106,12271,12633,12792,13003,13257,13462,13677,13824,14028,14387,14738,14961,15192,15301,15257,15309,15247,15212,15229,15260,15175,15268,15097,15095,14870,14989,14845,14759,14744,14696,14563,14553
 "45017","Calhoun, SC",5,CAINC30,110,"..."," Per capita personal income 4/","Dollars",2540,2681,3002,3433,4034,5165,5302,5812,5437,5922,6883,6856,8280,8740,9008,10336,10769,11185,12336,13088,13844,14242,14797,15292,15482,16670,17516,18409,19503,20613,21206,22731,23731,23725,24986,26328,27868,28700,29298,30065,29526,30016,31506,31735,31880,32447,34597,35522,37411,39664,41136
 "45017","Calhoun, SC",5,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",2007,2076,2322,2642,3110,4080,4095,4540,4099,4436,5182,4825,5813,6002,6086,7159,7455,7748,8755,9278,9660,9777,10098,10447,10490,11270,11616,12100,12996,13779,14255,15359,15688,15557,16638,17096,18039,18397,18083,17915,16804,16736,17764,17913,17830,17771,18648,19386,20578,21974,22829
 "45017","Calhoun, SC",5,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",217,268,304,357,407,504,606,661,673,725,819,959,1104,1199,1248,1274,1335,1401,1441,1538,1726,1931,2164,2331,2449,2697,2953,3159,3241,3465,3649,3865,4203,4595,4810,5491,5923,6214,6598,7398,8264,8957,9081,8861,9114,9321,10043,10140,10669,11176,11624
 "45017","Calhoun, SC",5,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",37,66,77,96,101,138,146,167,162,164,200,244,251,239,248,245,238,236,226,243,290,291,344,417,437,451,484,514,519,518,521,533,516,590,605,644,718,753,727,792,935,1030,1058,1029,1053,944,945,900,828,831,850
 "45017","Calhoun, SC",5,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",4,11,16,14,8,12,39,38,25,17,20,38,57,106,71,42,47,39,33,33,37,52,78,93,61,52,64,87,59,54,77,60,108,147,137,95,96,102,140,240,440,455,380,209,123,70,90,50,45,43,40
 "45017","Calhoun, SC",5,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",175,191,211,247,298,354,420,457,486,545,599,677,795,854,929,988,1050,1126,1182,1261,1399,1588,1742,1821,1951,2195,2405,2558,2663,2892,3051,3272,3580,3858,4068,4751,5110,5359,5732,6366,6889,7472,7644,7623,7938,8308,9009,9190,9795,10302,10735
 "45017","Calhoun, SC",5,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",316,337,376,435,517,581,601,610,665,762,882,1072,1364,1539,1674,1903,1979,2036,2139,2272,2458,2535,2535,2513,2543,2703,2947,3149,3266,3369,3303,3507,3839,3573,3538,3741,3905,4088,4616,4751,4458,4323,4660,4961,4935,5355,5906,5996,6164,6515,6682
 "45017","Calhoun, SC",5,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",16545,19369,22669,25531,31314,46687,54064,64017,59201,64716,78315,76420,89708,92480,91258,102445,110283,114285,119571,122668,130514,127002,124712,131011,133279,157806,164182,166798,163301,176097,174978,175069,192344,189020,211866,219131,234497,243671,250183,252410,233287,238762,263116,239076,258191,256638,265270,294163,305021,311703,333407
 "45017","Calhoun, SC",5,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",11327,13297,15114,16907,19290,30726,43487,50273,47275,50263,58002,62489,70777,72788,72248,75478,84183,89255,89715,90983,96100,95759,89973,95476,97763,110562,117493,120679,117581,123311,124709,123390,133280,135825,144849,152241,157829,165924,178115,175880,164331,164990,180701,170873,183881,189494,198146,215067,214686,214137,228108
