GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "47087","Jackson, TN",5,CAINC30,300,"..."," Average wages and salaries","Dollars",3894,4177,4229,4578,4909,5408,5847,5848,5852,6977,7498,8424,9504,9682,10154,10796,11167,11698,12687,13821,13796,14539,15495,15868,15573,15925,16752,18074,18688,20059,20580,21328,22352,24071,24370,25338,26666,27623,29921,30122,30574,30637,31073,31348,30471,32135,32505,33334,32509,33296,33678
 "47087","Jackson, TN",5,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",5657,5505,7246,7055,7836,8546,9536,10163,9892,10889,11059,10843,10985,7378,8161,10029,11393,12762,11495,13420,14244,12790,11999,12357,12720,8747,5705,6128,5115,7308,7745,6807,26555,25789,26140,30015,27322,28634,25220,23010,28449,34050,31712,31928,27531,27051,24957,21961,24173,28617,29130
 "47089","Jefferson, TN",5,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",61871,61790,68988,81009,92516,102019,108561,126180,139745,166922,187707,210363,233126,247979,266012,298529,309313,326900,352740,387367,432486,465547,488778,537429,574690,611237,662448,705418,776840,854875,894713,965311,987064,1013292,1063307,1119730,1179636,1242179,1314748,1394637,1368884,1429740,1489582,1549052,1569041,1639091,1723272,1766331,1865671,1970163,2043234
 "47089","Jefferson, TN",5,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",49215,46784,52175,62002,68812,73388,73810,88760,98434,119788,133307,142514,154414,158572,166912,191974,195472,206370,226229,248980,277151,301974,310057,345760,369735,394951,422716,447008,498379,561813,590510,630360,622236,634552,667258,722381,748489,783924,803777,807601,767779,796398,827812,869266,879787,926092,965521,987359,1052260,1113392,1149349
 "47089","Jefferson, TN",5,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",6180,7450,8277,9268,11560,13815,19243,20387,21823,24198,28364,35838,39922,43419,48685,50339,53922,59383,62611,67970,72995,80802,94896,108746,119491,124001,136089,146839,157640,166725,176057,197636,217071,240602,255954,265138,299482,318244,353953,401751,418740,449287,463043,464347,479461,491957,518597,537632,554070,580795,613546
 "47089","Jefferson, TN",5,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",376,482,502,805,790,1442,2037,2372,2479,2643,3227,4371,4820,4376,4633,4730,4926,5167,5200,5862,6384,7395,9239,11130,12233,12947,13920,15022,15520,15985,16729,17066,17804,21155,23144,25453,27598,29490,34082,36177,45516,48771,49328,49026,49502,47932,46612,44217,43801,41430,43033
 "47089","Jefferson, TN",5,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",381,629,484,362,820,754,3013,1798,1602,1285,1716,3569,2408,3043,4297,1899,1833,2494,1891,1659,1755,2433,3528,4449,4183,2975,3097,2808,3464,3433,3358,3473,6638,8979,7460,5949,4552,4864,5407,8028,19565,16461,15350,8645,5561,2881,2961,1847,1793,1611,1558
 "47089","Jefferson, TN",5,CAINC30,80,"...","  Retirement and other","Thousands of dollars",5423,6339,7291,8101,9950,11619,14193,16217,17742,20270,23421,27898,32694,36000,39755,43710,47163,51722,55520,60449,64856,70974,82129,93167,103075,108079,119072,129009,138656,147307,155970,177097,192629,210468,225350,233736,267332,283890,314464,357546,353659,384055,398365,406676,424398,441144,469024,491568,508476,537754,568955
 "47089","Jefferson, TN",5,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",6476,7556,8536,9739,12144,14816,15508,17033,19488,22936,26036,32011,38790,45988,50415,56216,59919,61147,63900,70417,82340,82771,83825,82923,85464,92285,103643,111571,120821,126337,128146,137315,147757,138138,140095,132211,131665,140011,157018,185285,182365,184055,198727,215439,209793,221042,239154,241340,259341,275976,280339
 "47089","Jefferson, TN",5,CAINC30,100,"..."," Population (persons) 3/","Number of persons",24574,25095,25958,27219,27226,27512,27991,28346,29877,30498,30451,31418,31895,32294,32650,33571,32493,32471,32428,32933,32911,33095,33679,34157,35568,36272,37944,39452,41167,42391,43611,44566,45111,45634,46673,47200,47785,49079,50184,51014,51288,51714,51908,52300,52134,52408,53011,53148,53730,54012,54495
 "47089","Jefferson, TN",5,CAINC30,110,"..."," Per capita personal income 4/","Dollars",2518,2462,2658,2976,3398,3708,3878,4451,4677,5473,6164,6696,7309,7679,8147,8892,9519,10067,10878,11762,13141,14067,14513,15734,16158,16851,17459,17880,18870,20166,20516,21660,21881,22205,22782,23723,24686,25310,26199,27338,26690,27647,28697,29619,30096,31276,32508,33234,34723,36476,37494
 "47089","Jefferson, TN",5,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",2003,1864,2010,2278,2527,2667,2637,3131,3295,3928,4378,4536,4841,4910,5112,5718,6016,6356,6976,7560,8421,9124,9206,10123,10395,10889,11141,11330,12106,13253,13540,14144,13793,13905,14296,15305,15664,15973,16017,15831,14970,15400,15948,16621,16875,17671,18214,18578,19584,20614,21091
 "47089","Jefferson, TN",5,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",251,297,319,340,425,502,687,719,730,793,931,1141,1252,1344,1491,1499,1659,1829,1931,2064,2218,2442,2818,3184,3360,3419,3587,3722,3829,3933,4037,4435,4812,5272,5484,5617,6267,6484,7053,7875,8164,8688,8920,8879,9197,9387,9783,10116,10312,10753,11259
 "47089","Jefferson, TN",5,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",15,19,19,30,29,52,73,84,83,87,106,139,151,136,142,141,152,159,160,178,194,223,274,326,344,357,367,381,377,377,384,383,395,464,496,539,578,601,679,709,887,943,950,937,950,915,879,832,815,767,790
 "47089","Jefferson, TN",5,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",16,25,19,13,30,27,108,63,54,42,56,114,75,94,132,57,56,77,58,50,53,74,105,130,118,82,82,71,84,81,77,78,147,197,160,126,95,99,108,157,381,318,296,165,107,55,56,35,33,30,29
 "47089","Jefferson, TN",5,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",221,253,281,298,365,422,507,572,594,665,769,888,1025,1115,1218,1302,1451,1593,1712,1836,1971,2145,2439,2728,2898,2980,3138,3270,3368,3475,3576,3974,4270,4612,4828,4952,5594,5784,6266,7009,6896,7427,7674,7776,8141,8417,8848,9249,9464,9956,10440
 "47089","Jefferson, TN",5,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",264,301,329,358,446,539,554,601,652,752,855,1019,1216,1424,1544,1675,1844,1883,1971,2138,2502,2501,2489,2428,2403,2544,2731,2828,2935,2980,2938,3081,3275,3027,3002,2801,2755,2853,3129,3632,3556,3559,3828,4119,4024,4218,4511,4541,4827,5110,5144
 "47089","Jefferson, TN",5,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",50056,44645,47676,57595,62136,66212,69385,81633,87603,113989,122030,130120,136375,141334,145971,168227,163285,169329,185009,203539,237409,272213,278700,305460,311937,327023,360009,377724,398583,439628,456193,498031,481729,482847,535223,585216,572262,598356,644811,658721,634696,673203,672619,711457,734603,773669,799912,813306,869710,887548,925311
 "47089","Jefferson, TN",5,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",36830,32959,34714,41259,43202,47365,50963,56384,62598,83216,89732,94820,98003,102314,106708,118836,114206,117909,130874,143740,167269,196517,201245,216819,218290,228594,253765,268411,271717,287400,297848,327150,331668,327706,362040,391818,372914,395797,445578,456594,429493,451236,456335,476137,491936,518541,536256,559818,594175,605774,630178
 "47089","Jefferson, TN",5,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",4113,3832,4278,5371,5577,6491,7889,8988,10612,14065,15736,17541,18676,20330,21565,23948,23291,25121,28144,31031,37713,44441,46946,52843,53549,56794,60570,63948,65758,71334,75805,85674,76490,78380,91676,100884,99147,100086,112971,119628,112048,113629,116810,127212,131626,133445,135199,138913,145723,151135,159537
 "47089","Jefferson, TN",5,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",2606,2532,2821,3472,3322,3879,4995,5617,6830,8856,10129,11819,12229,13607,14188,15219,15202,16601,18866,20548,25499,30148,32248,36973,37138,39104,40847,43010,44557,48572,52374,60057,51485,53706,64215,71607,71161,71010,80683,85801,78821,78298,81283,90863,94943,96265,96921,99308,103480,108791,114365
 "47089","Jefferson, TN",5,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",1507,1300,1457,1899,2255,2612,2894,3371,3782,5209,5607,5722,6447,6723,7377,8729,8089,8520,9278,10483,12214,14293,14698,15870,16411,17690,19723,20938,21201,22762,23431,25617,25005,24674,27461,29277,27986,29076,32288,33827,33227,35331,35527,36349,36683,37180,38278,39605,42243,42344,45172
 "47089","Jefferson, TN",5,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",9113,7854,8684,10965,13357,12356,10533,16261,14393,16708,16562,17759,19696,18690,17698,25443,25788,26299,25991,28768,32427,31255,30509,35798,40098,41635,45674,45365,61108,80894,82540,85207,73571,76761,81507,92514,100201,102473,86262,82499,93155,108338,99474,108108,111041,121683,128457,114575,129812,130639,135596
 "47089","Jefferson, TN",5,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",2656,1419,1408,2283,3893,2430,105,3615,1510,1875,1352,737,3238,1867,-1945,1477,1459,1009,1296,834,1446,1352,1625,2738,1991,1833,-183,-3261,-15,230,-700,1810,2082,-1314,-1523,-230,1005,-1934,-6539,-4927,-1834,733,-1017,142,1218,2074,1081,-2929,-3186,-4455,-5003
 "47089","Jefferson, TN",5,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",6457,6435,7276,8682,9464,9926,10428,12646,12883,14833,15210,17022,16458,16823,19643,23966,24329,25290,24695,27934,30981,29903,28884,33060,38107,39802,45857,48626,61123,80664,83240,83397,71489,78075,83030,92744,99196,104407,92801,87426,94989,107605,100491,107966,109823,119609,127376,117504,132998,135094,140599
 "47089","Jefferson, TN",5,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",11462,10223,10227,11468,10971,10857,10642,11047,11659,12583,12436,12410,12032,11992,12388,12654,12147,12334,12658,12940,14105,14834,14800,15386,15660,15924,16595,16897,17097,17647,17702,18483,16745,16236,16913,17603,17776,18631,19736,19796,18406,18203,18119,18181,18203,18732,18979,19641,20318,20358,20689
 "47089","Jefferson, TN",5,CAINC30,250,"..."," Wage and salary employment","Number of jobs",8843,7618,7577,8657,8036,8007,7763,8064,8416,9141,8893,8750,8445,8299,8640,8866,8312,8527,8828,9220,10283,10937,10890,11380,11235,11376,12033,12249,12180,12428,12241,12891,11977,11637,12169,12696,12652,13303,14128,14397,13030,12972,12864,13110,13148,13655,13902,14100,14457,14333,14516
 "47089","Jefferson, TN",5,CAINC30,260,"..."," Proprietors employment","Number of jobs",2619,2605,2650,2811,2935,2850,2879,2983,3243,3442,3543,3660,3587,3693,3748,3788,3835,3807,3830,3720,3822,3897,3910,4006,4425,4548,4562,4648,4917,5219,5461,5592,4768,4599,4744,4907,5124,5328,5608,5399,5376,5231,5255,5071,5055,5077,5077,5541,5861,6025,6173
 "47089","Jefferson, TN",5,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",1342,1352,1356,1361,1368,1383,1501,1545,1579,1543,1555,1581,1574,1614,1719,1704,1703,1634,1607,1584,1589,1556,1522,1532,1625,1567,1509,1435,1402,1445,1439,1422,1386,1268,1232,1184,1164,1122,1099,1059,1022,987,951,901,906,915,928,926,921,922,918
 "47089","Jefferson, TN",5,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",1277,1253,1294,1450,1567,1467,1378,1438,1664,1899,1988,2079,2013,2079,2029,2084,2132,2173,2223,2136,2233,2341,2388,2474,2800,2981,3053,3213,3515,3774,4022,4170,3382,3331,3512,3723,3960,4206,4509,4340,4354,4244,4304,4170,4149,4162,4149,4615,4940,5103,5255
 "47089","Jefferson, TN",5,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",4367,4367,4662,5022,5664,6099,6520,7390,7514,9059,9813,10485,11334,11786,11783,13294,13442,13729,14616,15729,16832,18351,18831,19853,19919,20536,21694,22355,23313,24912,25771,26945,28769,29739,31646,33245,32193,32116,32672,33275,34483,36983,37122,39132,40356,41302,42147,41409,42805,43597,44725
 "47089","Jefferson, TN",5,CAINC30,300,"..."," Average wages and salaries","Dollars",4165,4326,4581,4766,5376,5915,6565,6992,7438,9104,10090,10837,11605,12328,12350,13404,13740,13828,14825,15590,16267,17968,18480,19053,19429,20094,21089,21913,22308,23125,24332,25378,27692,28161,29751,30862,29475,29752,31539,31715,32962,34785,35474,36319,37415,37974,38574,39703,41099,42264,43413
 "47089","Jefferson, TN",5,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",5056,5136,5623,5988,6040,6766,7567,8794,7742,7811,7651,8188,8176,8092,9681,11500,11411,11638,11109,13078,13874,12774,12095,13363,13610,13352,15020,15134,17389,21374,20696,19999,21138,23439,23642,24911,25049,24823,20581,20144,21816,25355,23348,25891,26470,28738,30700,25461,26923,26473,26755
 "47091","Johnson, TN",5,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",21963,24958,26615,30324,35282,40125,46393,53267,56796,63565,65811,77983,87613,88519,95150,98578,105039,106283,109895,117375,125710,144713,158965,173314,188294,197105,205971,212091,232371,250207,259920,272122,296318,318976,330499,351043,353161,374926,413543,437898,449598,456872,469983,486053,487006,492834,526846,532195,552799,567890,588040
 "47091","Johnson, TN",5,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",16842,18643,19350,22214,25635,28215,31634,36835,38597,43211,42387,49177,53934,50056,54026,54216,57751,56887,59458,62617,64352,79173,87918,93500,104111,109038,106002,108272,121428,136360,141901,143228,157876,177254,188564,199370,193422,208957,225433,227775,224148,223116,231519,242160,236077,243053,259819,262090,270885,275511,284157
 "47091","Johnson, TN",5,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",3221,4034,4697,5158,6082,7697,9865,10974,11829,12965,15051,18270,20695,23522,24369,26342,27377,29253,30205,32973,36515,39737,44572,52881,56117,58446,67722,68980,72707,74576,77765,84217,90841,99579,100784,106126,114359,120953,134784,148125,158537,171778,173512,177233,185929,180368,193473,192692,198749,207951,217974
 "47091","Johnson, TN",5,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",426,714,801,845,880,1424,1669,1909,1956,2035,2534,3308,3623,3585,3799,3982,4241,4410,4471,5063,5594,6108,6679,7997,8044,8445,9065,9468,9528,9381,9620,9431,9602,10941,11449,11956,13200,14074,15608,16548,19424,21301,21392,20851,21364,19463,19427,18602,18368,17956,17651
 "47091","Johnson, TN",5,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",71,174,247,237,166,220,807,773,782,453,540,891,930,2404,1438,1564,1219,1342,1004,1786,1897,1274,1818,2922,2129,2220,3788,3787,2448,2417,3226,2693,1696,2079,2734,1721,1581,1301,973,1537,3694,3716,2695,1681,1155,537,569,439,493,391,296
 "47091","Johnson, TN",5,CAINC30,80,"...","  Retirement and other","Thousands of dollars",2724,3146,3649,4076,5036,6053,7389,8292,9091,10477,11977,14071,16142,17533,19132,20796,21917,23501,24730,26124,29024,32355,36075,41962,45944,47781,54869,55725,60731,62778,64919,72093,79543,86559,86601,92449,99578,105578,118203,130040,135419,146761,149425,154701,163410,160368,173477,173651,179888,189604,200027
 "47091","Johnson, TN",5,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",1900,2281,2568,2952,3565,4213,4894,5458,6370,7389,8373,10536,12984,14941,16755,18020,19911,20143,20232,21785,24843,25803,26475,26933,28066,29621,32247,34839,38236,39271,40254,44677,47601,42143,41151,45547,45380,45016,53326,61998,66913,61978,64952,66660,65000,69413,73554,77413,83165,84428,85909
 "47091","Johnson, TN",5,CAINC30,100,"..."," Population (persons) 3/","Number of persons",11520,11627,11897,12099,12402,12387,12855,13109,13442,13566,13807,13788,13933,14013,14139,14140,14058,14098,14012,13857,13678,13818,15098,15356,15797,16499,16633,16806,17060,17229,17377,17547,17709,17780,17966,18007,18153,18059,18212,18220,18203,18286,18223,18159,18014,17935,17842,17759,17603,17774,17788
 "47091","Johnson, TN",5,CAINC30,110,"..."," Per capita personal income 4/","Dollars",1907,2147,2237,2506,2845,3239,3609,4063,4225,4686,4766,5656,6288,6317,6730,6972,7472,7539,7843,8470,9191,10473,10529,11286,11920,11946,12383,12620,13621,14522,14958,15508,16733,17940,18396,19495,19455,20761,22707,24034,24699,24985,25791,26767,27035,27479,29528,29968,31404,31951,33058
 "47091","Johnson, TN",5,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",1462,1603,1626,1836,2067,2278,2461,2810,2871,3185,3070,3567,3871,3572,3821,3834,4108,4035,4243,4519,4705,5730,5823,6089,6591,6609,6373,6442,7118,7915,8166,8163,8915,9969,10496,11072,10655,11571,12378,12501,12314,12201,12705,13336,13105,13552,14562,14758,15389,15501,15975
 "47091","Johnson, TN",5,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",280,347,395,426,490,621,767,837,880,956,1090,1325,1485,1679,1724,1863,1947,2075,2156,2380,2670,2876,2952,3444,3552,3542,4072,4104,4262,4329,4475,4800,5130,5601,5610,5894,6300,6698,7401,8130,8709,9394,9522,9760,10321,10057,10844,10850,11291,11700,12254
 "47091","Johnson, TN",5,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",37,61,67,70,71,115,130,146,146,150,184,240,260,256,269,282,302,313,319,365,409,442,442,521,509,512,545,563,558,544,554,537,542,615,637,664,727,779,857,908,1067,1165,1174,1148,1186,1085,1089,1047,1043,1010,992
 "47091","Johnson, TN",5,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",6,15,21,20,13,18,63,59,58,33,39,65,67,172,102,111,87,95,72,129,139,92,120,190,135,135,228,225,143,140,186,153,96,117,152,96,87,72,53,84,203,203,148,93,64,30,32,25,28,22,17
 "47091","Johnson, TN",5,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",236,271,307,337,406,489,575,633,676,772,867,1021,1159,1251,1353,1471,1559,1667,1765,1885,2122,2342,2389,2733,2908,2896,3299,3316,3560,3644,3736,4109,4492,4868,4820,5134,5485,5846,6490,7137,7439,8026,8200,8519,9071,8942,9723,9778,10219,10667,11245
 "47091","Johnson, TN",5,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",165,196,216,244,287,340,381,416,474,545,606,764,932,1066,1185,1274,1416,1429,1444,1572,1816,1867,1754,1754,1777,1795,1939,2073,2241,2279,2317,2546,2688,2370,2290,2529,2500,2493,2928,3403,3676,3389,3564,3671,3608,3870,4123,4359,4724,4750,4830
 "47091","Johnson, TN",5,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",14141,15819,16516,19151,22687,25849,30710,36111,37870,42916,42031,50175,55081,50190,54408,53646,56959,55859,57421,59587,59879,76942,86956,90475,102217,105412,99128,99342,111800,126899,129997,126343,139044,160017,171565,180017,169555,183525,198079,197844,199696,201273,209972,221627,223720,231690,251239,259592,268872,268606,277365
 "47091","Johnson, TN",5,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",9406,10268,11055,11904,14039,17270,21771,24863,26869,30504,31308,36893,38455,34701,38504,37732,40404,40670,42130,42341,41410,54251,61248,63103,70856,73371,69867,68826,74465,85443,87815,84185,84088,98025,106010,113405,107777,119154,130167,129380,129092,128075,133603,140519,145765,154108,168219,181404,189945,188006,192831
 "47091","Johnson, TN",5,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",1135,1275,1352,1544,1900,2383,3095,3670,4165,4865,5124,6038,6727,6524,7279,7291,8287,8849,9112,9562,9786,13014,14919,15689,17877,18118,16718,16656,17880,21654,22751,22392,21503,26622,31371,34268,32467,33952,37831,38791,38822,37536,39632,43197,44765,45268,48018,50765,52400,53326,56157
 "47091","Johnson, TN",5,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",719,823,813,931,1080,1332,1789,2089,2442,2808,2970,3463,3904,4098,4473,4419,5185,5693,5937,6319,6663,8916,10189,10733,11834,11839,10978,11131,11987,14769,15670,15819,15047,19070,23286,25821,24205,25156,28234,29088,28745,27597,29603,33003,34319,34695,36442,38113,39144,40302,42489
 "47091","Johnson, TN",5,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",416,452,539,613,820,1051,1306,1581,1723,2057,2154,2575,2823,2426,2806,2872,3102,3156,3175,3243,3123,4098,4730,4956,6043,6279,5740,5525,5893,6885,7081,6573,6456,7552,8085,8447,8262,8796,9597,9703,10077,9939,10029,10194,10446,10573,11576,12652,13256,13024,13668
 "47091","Johnson, TN",5,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",3600,4276,4109,5703,6748,6196,5844,7578,6836,7547,5599,7244,9899,8965,8625,8623,8268,6340,6179,7684,8683,9677,10789,11683,13484,13923,12543,13860,19455,19802,19431,19766,33453,35370,34184,32344,29311,30419,30081,29673,31782,35662,36737,37911,33190,32314,35002,27423,26527,27274,28377
 "47091","Johnson, TN",5,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",1353,1750,1399,2559,2847,2061,1633,2778,2176,2150,-111,1682,4493,3395,1494,1990,1902,105,141,632,985,1479,2070,1758,2055,1843,343,-1583,671,-321,302,1635,850,279,-477,253,348,-519,-1752,-737,-792,-484,-167,506,-621,-769,-593,-2768,-3385,-3949,-4119
 "47091","Johnson, TN",5,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",2247,2526,2710,3144,3901,4135,4211,4800,4660,5397,5710,5562,5406,5570,7131,6633,6366,6235,6038,7052,7698,8198,8719,9925,11429,12080,12200,15443,18784,20123,19129,18131,32603,35091,34661,32091,28963,30938,31833,30410,32574,36146,36904,37405,33811,33083,35595,30191,29912,31223,32496
 "47091","Johnson, TN",5,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",3893,3939,3961,4155,4333,4685,5166,5621,5712,5882,5936,5975,5953,5660,5641,5412,5480,5482,5406,5432,5303,5983,6327,6370,6715,6613,6564,6341,6493,6658,6670,6338,6395,6477,6627,6694,6571,6819,6852,6780,6516,6236,6188,6133,6130,6172,6447,6472,6475,6495,6577
 "47091","Johnson, TN",5,CAINC30,250,"..."," Wage and salary employment","Number of jobs",2590,2647,2669,2769,2996,3328,3646,3973,3960,4089,4143,4177,4188,3799,3767,3515,3557,3588,3482,3473,3292,3934,4230,4206,4509,4393,4182,4041,4171,4442,4404,4070,3854,4095,4293,4340,4157,4370,4373,4310,4173,3939,3945,3951,3951,4004,4203,4404,4436,4413,4456
 "47091","Johnson, TN",5,CAINC30,260,"..."," Proprietors employment","Number of jobs",1303,1292,1292,1386,1337,1357,1520,1648,1752,1793,1793,1798,1765,1861,1874,1897,1923,1894,1924,1959,2011,2049,2097,2164,2206,2220,2382,2300,2322,2216,2266,2268,2541,2382,2334,2354,2414,2449,2479,2470,2343,2297,2243,2182,2179,2168,2244,2068,2039,2082,2121
 "47091","Johnson, TN",5,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",787,791,789,791,795,805,958,1044,1105,1101,1108,1125,1122,1150,1214,1192,1181,1121,1089,1068,1067,1041,1015,1024,1069,1014,959,895,856,833,801,770,726,643,605,561,532,492,460,458,454,452,451,436,440,448,458,461,459,459,457
 "47091","Johnson, TN",5,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",516,501,503,595,542,552,562,604,647,692,685,673,643,711,660,705,742,773,835,891,944,1008,1082,1140,1137,1206,1423,1405,1466,1383,1465,1498,1815,1739,1729,1793,1882,1957,2019,2012,1889,1845,1792,1746,1739,1720,1786,1607,1580,1623,1664
 "47091","Johnson, TN",5,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",3632,4016,4170,4609,5236,5517,5945,6424,6630,7296,7081,8397,9253,8867,9645,9912,10394,10190,10622,10970,11292,12860,13744,14203,15222,15940,15102,15667,17219,19060,19490,19934,21743,24705,25889,26892,25804,26914,28908,29181,30647,32276,33932,36137,36496,37539,38970,40110,41525,41356,42172
 "47091","Johnson, TN",5,CAINC30,300,"..."," Average wages and salaries","Dollars",3632,3879,4142,4299,4686,5189,5971,6258,6785,7460,7557,8832,9182,9134,10221,10735,11359,11335,12099,12191,12579,13790,14479,15003,15714,16702,16707,17032,17853,19235,19940,20684,21818,23938,24694,26130,25927,27266,29766,30019,30935,32515,33866,35565,36893,38489,40024,41191,42819,42603,43274
 "47091","Johnson, TN",5,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",4355,5042,5388,5284,7197,7491,7493,7947,7202,7799,8336,8264,8407,7834,10805,9409,8580,8066,7231,7915,8155,8133,8058,8706,10052,10017,8573,10991,12813,14550,13057,12103,17963,20179,20047,17898,15389,15809,15767,15114,17244,19591,20594,21423,19443,19234,19930,18787,18932,19238,19529
 "47093","Knox, TN",5,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",864408,951075,1054982,1172697,1317944,1470010,1629238,1826533,2029371,2316709,2586043,2889699,3231500,3464327,3685389,4067745,4354117,4636263,5070857,5570556,5824893,6309813,6622990,7179062,7651128,8035760,8542936,8945921,9391222,10290379,10454824,11420430,11209228,11600323,12051802,12813495,13486801,14465426,15203687,15787512,15385756,16150923,17290037,18516088,18485222,19484907,20563862,21151516,22202016,23560635,24342690
 "47093","Knox, TN",5,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",677213,732222,808350,902777,1006000,1101451,1187376,1339402,1499715,1725535,1912189,2073790,2262890,2387039,2530625,2784552,2993329,3197609,3560037,3916405,4090748,4351919,4539105,4986593,5331757,5558458,5862229,6142067,6423726,7158832,7300547,7983703,7657731,8036547,8359018,9004345,9452042,10023465,10430619,10539240,10291261,10760438,11366714,12190227,12400475,13007279,13680805,14126826,14636126,15485072,15995254
 "47093","Knox, TN",5,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",72063,89184,103071,112648,133149,159647,203974,226567,235856,257434,295685,354421,403181,433209,475384,497995,527456,566166,598103,640348,708423,775937,872823,974250,1037120,1087632,1178049,1227260,1263126,1301075,1350128,1483066,1596760,1699823,1764318,1859456,1978615,2108477,2292656,2593328,2758425,3027853,3076230,3132734,3222499,3265488,3493337,3633367,3761144,3969919,4204502
 "47093","Knox, TN",5,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",6019,12017,13345,13221,13562,19302,22795,26010,25355,26192,31320,40091,43476,39127,40671,42227,43142,45849,48066,54557,61829,71009,83300,100046,109373,113071,122112,125774,124126,124030,129477,129574,132904,154288,165927,175560,192728,203300,224635,243926,293492,328062,337023,340675,346638,336072,332029,309061,305068,292113,305062
 "47093","Knox, TN",5,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",2368,3121,4132,3267,2635,4553,15210,14235,10166,7547,8954,18509,17242,23274,23940,11769,10829,11237,11659,11950,13280,14720,18049,24935,20065,14511,13663,15163,15711,17942,15908,16188,27886,36283,40818,30548,26990,26704,22130,38014,103081,93820,89048,55619,41340,21796,17536,15223,14002,13229,11897
 "47093","Knox, TN",5,CAINC30,80,"...","  Retirement and other","Thousands of dollars",63676,74046,85594,96160,116952,135792,165969,186322,200335,223695,255411,295821,342463,370808,410773,443999,473485,509080,538378,573841,633314,690208,771474,849269,907682,960050,1042274,1086323,1123289,1159103,1204743,1337304,1435970,1509252,1557573,1653348,1758897,1878473,2045891,2311388,2361852,2605971,2650159,2736440,2834521,2907620,3143772,3309083,3442074,3664577,3887543
