GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "09001","Fairfield, CT",1,CAINC30,250,"..."," Wage and salary employment","Number of jobs",324064,321544,311655,316110,328069,331493,321345,329644,344229,364029,380117,391345,402023,402427,402901,420714,431807,439055,445439,450721,446534,432266,413774,405561,411767,415581,422659,428954,438826,450008,456285,462599,457549,452492,447885,446860,448278,452248,458764,455972,434115,430170,436104,441850,447001,452320,456191,456374,452531,453453,450355
 "09001","Fairfield, CT",1,CAINC30,260,"..."," Proprietors employment","Number of jobs",42608,44708,46612,47944,51122,52416,53591,56248,59131,61431,62583,64514,68517,72376,73283,74480,77661,80753,79958,86913,85552,89685,89547,96366,100912,92706,96087,99221,98703,101297,106746,115142,118643,121611,127495,136682,142975,148450,159192,165987,174094,175458,185631,186529,192192,194241,200842,207422,205900,210096,216471
 "09001","Fairfield, CT",1,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",321,307,290,273,263,262,270,275,296,289,300,290,298,294,313,305,298,298,285,278,277,265,260,261,265,259,258,252,253,250,237,230,243,238,226,221,217,210,240,264,285,309,339,359,364,350,350,342,338,337,337
 "09001","Fairfield, CT",1,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",42287,44401,46322,47671,50859,52154,53321,55973,58835,61142,62283,64224,68219,72082,72970,74175,77363,80455,79673,86635,85275,89420,89287,96105,100647,92447,95829,98969,98450,101047,106509,114912,118400,121373,127269,136461,142758,148240,158952,165723,173809,175149,185292,186170,191828,193891,200492,207080,205562,209759,216134
 "09001","Fairfield, CT",1,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",8150,8603,9085,9727,10328,11028,11917,12889,13999,15114,16489,18182,19662,20909,22291,24304,25809,27497,30127,33024,34878,36774,38736,41982,43282,45118,47705,49887,54527,58072,62038,67954,74442,73088,73258,73050,75865,78720,83855,94135,102746,107008,102427,95516,89139,90557,89195,90314,91315,91426,93105
 "09001","Fairfield, CT",1,CAINC30,300,"..."," Average wages and salaries","Dollars",7299,7813,8257,8796,9400,10141,10920,11678,12539,13505,14711,16419,17934,19402,20612,22142,23582,25321,27373,30079,31521,33770,35412,38194,39009,39620,42343,44939,49141,52109,55160,59655,61850,59605,61772,65841,69463,73637,78674,78480,75496,78892,81420,82000,81193,82698,84619,84859,84679,85412,88063
 "09001","Fairfield, CT",1,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",8447,7987,8197,8611,8521,8201,8595,10034,11356,12087,12797,12546,11816,10231,11003,14002,14354,14042,17849,20347,21852,21090,22804,26673,29069,34690,35857,35967,40785,45240,52241,62100,79409,81957,71573,54235,53739,52615,57766,97131,134141,138622,115699,91702,72036,73396,63930,67706,70869,69187,69567
 "09003","Hartford, CT",1,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",3920014,4192380,4352579,4641718,5071268,5559611,5975326,6364369,6953560,7728434,8708631,9887716,10978485,11857978,12662987,14050699,15050036,16331946,17800409,19474758,21215963,21898499,22025398,23027841,23575134,24041658,24710354,25543662,27024961,28840354,30167558,33010717,33657868,33890723,34717006,36842752,38578948,41331958,43522279,45018467,44571061,45735942,47844109,49197474,49633077,51666211,53320311,54048679,55109529,57230137,58603659
 "09003","Hartford, CT",1,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",3005951,3183984,3230422,3467257,3784444,4082859,4261151,4539015,4991365,5633781,6345450,7045569,7566010,8038616,8612550,9545246,10357890,11353759,12595209,13717299,14558948,14978603,15033570,15557220,15917796,16252116,16619835,17220563,18500065,20078374,21524946,23795187,24088993,24333566,24723133,26650971,28068846,29801785,30898844,31127569,30594256,31550237,33005724,33589922,33898272,35029301,36356445,36797020,37428614,38978007,40057080
 "09003","Hartford, CT",1,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",271154,323564,407639,422391,451379,528783,697053,747085,777005,785584,887504,1021745,1180773,1311005,1422700,1494517,1592995,1689156,1753616,1894167,2135451,2388845,2682863,3148881,3270224,3375172,3609616,3689426,3782640,3832719,3905369,4093986,4317527,4619385,4695001,4943526,5100858,5449573,5777450,6602873,7323028,7798935,7813687,7907557,7990309,8218443,8416802,8631755,8762213,9363784,9502322
 "09003","Hartford, CT",1,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",33100,40238,47172,50573,50325,60130,72544,83153,89361,92356,103532,128732,133465,133850,142026,146977,149073,153590,153773,167042,189809,230037,265718,288115,321691,359408,371339,323529,360416,380174,364585,358702,355733,358474,385119,406245,431584,441722,521453,586015,652128,708927,733521,734705,759806,782493,754129,732057,726432,719586,741265
 "09003","Hartford, CT",1,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",19024,36033,76716,55497,31071,47424,118108,110850,86284,34139,29253,39821,44858,66830,64907,39491,44425,43341,39985,43816,65514,110689,168215,271128,234230,146403,123702,118305,96172,85176,96311,92313,129866,225092,250097,159630,142186,142963,147424,221183,546307,631107,502956,410228,340589,190304,162374,174613,173191,167229,152830
 "09003","Hartford, CT",1,CAINC30,80,"...","  Retirement and other","Thousands of dollars",219030,247293,283751,316321,369983,421229,506401,553082,601360,659089,754719,853192,1002450,1110325,1215767,1308049,1399497,1492225,1559858,1683309,1880128,2048119,2248930,2589638,2714303,2869361,3114575,3247592,3326052,3367369,3444473,3642971,3831928,4035819,4059785,4377651,4527088,4864888,5108573,5795675,6124593,6458901,6577210,6762624,6889914,7245646,7500299,7725085,7862590,8476969,8608227
 "09003","Hartford, CT",1,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",642909,684832,714518,752070,835445,947969,1017122,1078269,1185190,1309069,1475677,1820402,2231702,2508357,2627737,3010936,3099151,3289031,3451584,3863292,4521564,4531051,4308965,4321740,4387114,4414370,4480903,4633673,4742256,4929261,4737243,5121544,5251348,4937772,5298872,5248255,5409244,6080600,6845985,7288025,6653777,6386770,7024698,7699995,7744496,8418467,8547064,8619904,8918702,8888346,9044257
 "09003","Hartford, CT",1,CAINC30,100,"..."," Population (persons) 3/","Number of persons",808574,818452,824080,821294,818956,818468,814177,810704,806380,805986,805516,808940,811862,812390,818501,821289,826385,834349,843149,853033,853017,852567,854316,851504,851008,849602,846135,846156,846001,849006,853039,858416,862573,867451,873335,874449,878081,881298,884548,887891,891667,895236,896864,897706,897678,897407,896290,894141,893076,892580,891720
 "09003","Hartford, CT",1,CAINC30,110,"..."," Per capita personal income 4/","Dollars",4848,5122,5282,5652,6192,6793,7339,7850,8623,9589,10811,12223,13523,14596,15471,17108,18212,19574,21112,22830,24872,25685,25781,27044,27703,28298,29204,30188,31944,33970,35365,38455,39020,39069,39752,42133,43936,46899,49203,50703,49986,51088,53346,54804,55291,57573,59490,60448,61708,64118,65720
 "09003","Hartford, CT",1,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",3718,3890,3920,4222,4621,4988,5234,5599,6190,6990,7877,8710,9319,9895,10522,11622,12534,13608,14938,16081,17068,17569,17597,18270,18705,19129,19642,20352,21868,23649,25233,27720,27927,28052,28309,30477,31966,33816,34932,35058,34311,35242,36801,37418,37762,39034,40563,41153,41910,43669,44921
 "09003","Hartford, CT",1,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",335,395,495,514,551,646,856,922,964,975,1102,1263,1454,1614,1738,1820,1928,2025,2080,2221,2503,2802,3140,3698,3843,3973,4266,4360,4471,4514,4578,4769,5005,5325,5376,5653,5809,6184,6532,7437,8213,8712,8712,8809,8901,9158,9391,9654,9811,10491,10656
 "09003","Hartford, CT",1,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",41,49,57,62,61,73,89,103,111,115,129,159,164,165,174,179,180,184,182,196,223,270,311,338,378,423,439,382,426,448,427,418,412,413,441,465,492,501,590,660,731,792,818,818,846,872,841,819,813,806,831
 "09003","Hartford, CT",1,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",24,44,93,68,38,58,145,137,107,42,36,49,55,82,79,48,54,52,47,51,77,130,197,318,275,172,146,140,114,100,113,108,151,259,286,183,162,162,167,249,613,705,561,457,379,212,181,195,194,187,171
 "09003","Hartford, CT",1,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",271,302,344,385,452,515,622,682,746,818,937,1055,1235,1367,1485,1593,1694,1788,1850,1973,2204,2402,2632,3041,3190,3377,3681,3838,3931,3966,4038,4244,4442,4653,4649,5006,5156,5520,5775,6527,6869,7215,7334,7533,7675,8074,8368,8640,8804,9497,9654
 "09003","Hartford, CT",1,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",795,837,867,916,1020,1158,1249,1330,1470,1624,1832,2250,2749,3088,3210,3666,3750,3942,4094,4529,5301,5315,5044,5075,5155,5196,5296,5476,5605,5806,5553,5966,6088,5692,6067,6002,6160,6900,7740,8208,7462,7134,7833,8577,8627,9381,9536,9640,9986,9958,10142
 "09003","Hartford, CT",1,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",3674013,3864999,3922957,4241553,4706588,5126048,5370775,5747698,6357183,7243565,8283460,9278349,10081408,10773179,11565214,12867633,14028460,15436210,17102672,18697005,19880414,20618295,20703947,21391009,21931714,22345377,22731699,23380925,24972663,26989196,28920619,31703229,32187854,32434439,32783550,35254146,37079470,39022970,40805607,41075534,40234543,41504176,43190422,44122028,45198823,46892489,48620189,49013510,49791687,51574801,53070943
 "09003","Hartford, CT",1,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",3053702,3213787,3240813,3496176,3880650,4226510,4387842,4642428,5070005,5769941,6610860,7447545,8077196,8659283,9249305,10247535,11174244,12316190,13613863,14831147,15586128,16160907,16112097,16413605,16668817,16900825,17282778,17829121,19049871,20260087,21421858,23068954,23860657,23746206,23978355,25470440,26753654,27944772,29909497,30140370,29074835,29684438,30990121,32123554,32793292,34198524,35285562,35333568,36214711,37234628,38486736
 "09003","Hartford, CT",1,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",356159,377397,396071,459581,524521,583926,663731,723817,844749,978978,1147878,1303296,1471705,1619687,1765339,1948357,2142899,2389355,2626585,2873565,3133895,3296655,3388393,3586895,3750434,3725175,3777014,3817097,3991737,4218421,4478373,4872560,5111531,5248392,5498417,6076321,6381673,6360393,6730409,6975640,6847188,7031661,7186598,7202584,7421596,7573506,7959726,8055262,8106033,8366935,8440984
 "09003","Hartford, CT",1,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",223298,241674,254025,293273,312860,346078,422835,452431,531710,606117,709781,830990,926664,1034939,1124527,1202147,1343241,1511348,1678890,1812295,2034337,2173200,2253241,2419564,2547365,2492270,2510718,2511436,2624573,2787994,2985084,3272574,3465103,3507674,3738952,4219133,4458863,4409339,4692370,4856540,4767716,4922249,4968828,4901769,5072150,5165209,5482300,5551101,5547277,5755641,5770355
 "09003","Hartford, CT",1,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",132861,135723,142046,166308,211661,237848,240896,271386,313039,372861,438097,472306,545041,584748,640812,746210,799658,878007,947695,1061270,1099558,1123455,1135152,1167331,1203069,1232905,1266296,1305661,1367164,1430427,1493289,1599986,1646428,1740718,1759465,1857188,1922810,1951054,2038039,2119100,2079472,2109412,2217770,2300815,2349446,2408297,2477426,2504161,2558756,2611294,2670629
 "09003","Hartford, CT",1,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",264152,273815,286073,285796,301417,315612,319202,381453,442429,494646,524722,527508,532507,494209,550570,671741,711317,730665,862224,992293,1160391,1160733,1203457,1390509,1512463,1719377,1671907,1734707,1931055,2510688,3020388,3761715,3215666,3439841,3306778,3707385,3944143,4717805,4165701,3959524,4312520,4788077,5013703,4795890,4983935,5120459,5374901,5624680,5470943,5973238,6143223
 "09003","Hartford, CT",1,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",1000,9198,5968,779,2975,16970,3383,5256,2890,5823,5173,12626,11114,11748,11473,10705,13299,18118,15906,31264,24835,42051,30657,30682,31293,18722,12994,1588,-5746,-1335,-1475,7333,6186,-7929,-309,41,6158,-1590,342,-2003,1020,4907,6994,3305,655,-1446,-32,-539,444,-93,3412
 "09003","Hartford, CT",1,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",263152,264617,280105,285017,298442,298642,315819,376197,439539,488823,519549,514882,521393,482461,539097,661036,698018,712547,846318,961029,1135556,1118682,1172800,1359827,1481170,1700655,1658913,1733119,1936801,2512023,3021863,3754382,3209480,3447770,3307087,3707344,3937985,4719395,4165359,3961527,4311500,4783170,5006709,4792585,4983280,5121905,5374933,5625219,5470499,5973331,6139811
 "09003","Hartford, CT",1,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",443506,443340,432684,438613,458194,468294,457148,460347,473875,498333,520165,533790,535722,531922,536499,559402,578062,602624,619342,635482,634292,626871,596187,583205,582614,570104,576324,581238,585404,593528,602125,615061,617652,609357,601549,608378,617361,627531,638812,643864,626034,620135,629927,633083,638818,646386,652523,653803,656359,661251,666463
 "09003","Hartford, CT",1,CAINC30,250,"..."," Wage and salary employment","Number of jobs",409986,408771,397439,402997,420077,429391,417680,420390,433213,457349,478074,490182,490789,485583,490434,510480,524827,544551,558583,567776,566339,556617,526462,511546,507401,504420,503237,506116,512848,519531,526996,534422,534113,524235,513662,515392,521014,529035,534525,538363,518489,514030,519588,523732,527724,533834,538424,539187,541500,543628,545166
 "09003","Hartford, CT",1,CAINC30,260,"..."," Proprietors employment","Number of jobs",33520,34569,35245,35616,38117,38903,39468,39957,40662,40984,42091,43608,44933,46339,46065,48922,53235,58073,60759,67706,67953,70254,69725,71659,75213,65684,73087,75122,72556,73997,75129,80639,83539,85122,87887,92986,96347,98496,104287,105501,107545,106105,110339,109351,111094,112552,114099,114616,114859,117623,121297
 "09003","Hartford, CT",1,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",897,872,856,831,827,839,820,803,833,807,827,793,812,789,832,803,775,764,728,718,726,700,694,710,711,694,684,664,657,661,644,634,682,677,635,610,592,570,645,669,685,708,743,757,768,736,737,717,709,706,707
 "09003","Hartford, CT",1,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",32623,33697,34389,34785,37290,38064,38648,39154,39829,40177,41264,42815,44121,45550,45233,48119,52460,57309,60031,66988,67227,69554,69031,70949,74502,64990,72403,74458,71899,73336,74485,80005,82857,84445,87252,92376,95755,97926,103642,104832,106860,105397,109596,108594,110326,111816,113362,113899,114150,116917,120590
 "09003","Hartford, CT",1,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",8284,8718,9067,9670,10272,10946,11748,12486,13415,14536,15925,17382,18818,20253,21557,23002,24268,25615,27614,29422,31343,32891,34727,36678,37644,39195,39443,40226,42659,45472,48031,51545,52113,53227,54499,57948,60061,62185,63877,63795,64269,66928,68564,69694,70754,72546,74511,74967,75860,77996,79631
 "09003","Hartford, CT",1,CAINC30,300,"..."," Average wages and salaries","Dollars",7448,7862,8154,8675,9238,9843,10505,11043,11703,12616,13828,15193,16458,17833,18859,20074,21291,22617,24372,26121,27521,29034,30604,32086,32851,33505,34343,35227,37145,38997,40649,43166,44673,45297,46681,49420,51349,52822,55955,55985,56076,57748,59644,61336,62141,64062,65535,65531,66879,68493,70596
 "09003","Hartford, CT",1,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",8066,7853,8145,8194,8003,7846,8172,9608,11036,12167,12591,12026,11817,10592,11918,13738,13306,12433,14098,14346,16891,16084,16989,19166,19881,26168,22912,23276,26938,34254,40570,46927,38735,40829,37903,40133,41126,48193,40190,37789,40347,45382,45683,44133,45169,45807,47414,49388,47924,51090,50915
 "09005","Litchfield, CT",1,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",664571,700964,753182,830233,920089,1003094,1081524,1190065,1325707,1483095,1667001,1906153,2134039,2286947,2411418,2724534,2927733,3170732,3518713,3832735,4199980,4299828,4309144,4589992,4781279,4955292,5195249,5445061,5825253,6203156,6583538,7159184,7738433,7744228,7899255,8196072,8503221,9108786,9560673,9707499,9257078,9419462,9887711,10395653,10315548,10539404,10804961,10956876,11108435,11386305,11804282
 "09005","Litchfield, CT",1,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",492314,502259,527632,586385,655703,705563,734591,824306,931208,1063616,1195488,1338158,1442136,1507882,1598035,1816892,1987219,2170987,2456754,2680738,2849542,2932688,2935698,3141535,3281603,3421187,3580225,3763386,4105249,4368893,4756870,5176542,5664014,5708363,5759867,5960269,6175029,6494203,6661900,6514683,6137140,6332354,6646055,6912721,6847236,6868072,7013837,7113641,7122605,7267475,7558166
 "09005","Litchfield, CT",1,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",43485,54499,67806,68751,75376,91050,127407,130364,133976,134451,149380,176506,204374,231585,249695,257065,270456,285898,294653,317049,347439,383753,430033,497807,511749,525534,560965,587321,603362,608258,629572,656452,710545,764853,795774,841164,877541,945466,1013882,1164234,1297259,1387704,1388908,1402051,1420890,1468854,1536873,1582489,1624846,1716068,1802525
 "09005","Litchfield, CT",1,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",1834,2388,2867,3365,3337,4849,5732,6196,6736,6824,7630,10596,10744,10725,11264,11621,11551,11761,11768,13160,15026,17869,19990,21868,23781,26741,28541,26603,30520,34004,32161,32464,31653,32415,36166,39359,43238,45826,54933,58652,67550,77899,78452,77508,80632,82784,79282,78513,77797,76443,79742
 "09005","Litchfield, CT",1,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",4562,9894,16202,11383,7258,10963,31064,25939,20400,9166,8239,11831,12448,18443,18958,10050,9537,9311,8192,9015,13496,23422,36242,59157,49174,29174,23311,22282,18490,16414,18786,17082,26179,45738,48867,32744,29003,28396,29917,45298,117507,130247,100960,81966,67432,37018,30981,33552,33411,31368,29904
 "09005","Litchfield, CT",1,CAINC30,80,"...","  Retirement and other","Thousands of dollars",37089,42217,48737,54003,64781,75238,90611,98229,106840,118461,133511,154079,181182,202417,219473,235394,249368,264826,274693,294874,318917,342462,373801,416782,438794,469619,509113,538436,554352,557840,578625,606906,652713,686700,710741,769061,805300,871244,929032,1060284,1112202,1179558,1209496,1242577,1272826,1349052,1426610,1470424,1513638,1608257,1692879
 "09005","Litchfield, CT",1,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",128772,144206,157744,175097,189010,206481,219526,235395,260523,285028,322133,391489,487529,547480,563688,650577,670058,713847,767306,834948,1002999,983387,943413,950650,987927,1008571,1054059,1094354,1116642,1226005,1197096,1326190,1363874,1271012,1343614,1394639,1450651,1669117,1884891,2028582,1822679,1699404,1852748,2080881,2047422,2202478,2254251,2260746,2360984,2402762,2443591
 "09005","Litchfield, CT",1,CAINC30,100,"..."," Population (persons) 3/","Number of persons",141990,144428,145079,145915,147138,146215,148701,150150,149083,153720,155612,157234,158753,159431,160714,161025,162394,165087,167512,169822,172755,174462,175469,176261,177147,177588,178258,179236,179770,180506,181328,182597,184118,185974,187424,188601,188912,189682,189866,190175,190015,189763,188972,187570,186836,185343,184122,182793,181667,181095,180333
 "09005","Litchfield, CT",1,CAINC30,110,"..."," Per capita personal income 4/","Dollars",4680,4853,5192,5690,6253,6860,7273,7926,8892,9648,10713,12123,13443,14344,15004,16920,18029,19206,21006,22569,24312,24646,24558,26041,26990,27903,29145,30379,32404,34365,36307,39208,42030,41641,42146,43457,45012,48021,50355,51045,48718,49638,52324,55423,55212,56864,58684,59941,61147,62875,65458
 "09005","Litchfield, CT",1,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",3467,3478,3637,4019,4456,4826,4940,5490,6246,6919,7682,8511,9084,9458,9943,11283,12237,13151,14666,15786,16495,16810,16731,17823,18525,19265,20085,20997,22836,24204,26234,28350,30763,30694,30732,31603,32687,34237,35087,34256,32298,33370,35170,36854,36648,37056,38093,38916,39207,40131,41912
 "09005","Litchfield, CT",1,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",306,377,467,471,512,623,857,868,899,875,960,1123,1287,1453,1554,1596,1665,1732,1759,1867,2011,2200,2451,2824,2889,2959,3147,3277,3356,3370,3472,3595,3859,4113,4246,4460,4645,4984,5340,6122,6827,7313,7350,7475,7605,7925,8347,8657,8944,9476,9996
 "09005","Litchfield, CT",1,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",13,17,20,23,23,33,39,41,45,44,49,67,68,67,70,72,71,71,70,77,87,102,114,124,134,151,160,148,170,188,177,178,172,174,193,209,229,242,289,308,355,411,415,413,432,447,431,430,428,422,442
 "09005","Litchfield, CT",1,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",32,69,112,78,49,75,209,173,137,60,53,75,78,116,118,62,59,56,49,53,78,134,207,336,278,164,131,124,103,91,104,94,142,246,261,174,154,150,158,238,618,686,534,437,361,200,168,184,184,173,166
 "09005","Litchfield, CT",1,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",261,292,336,370,440,515,609,654,717,771,858,980,1141,1270,1366,1462,1536,1604,1640,1736,1846,1963,2130,2365,2477,2644,2856,3004,3084,3090,3191,3324,3545,3692,3792,4078,4263,4593,4893,5575,5853,6216,6400,6625,6813,7279,7748,8044,8332,8881,9388
 "09005","Litchfield, CT",1,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",907,998,1087,1200,1285,1412,1476,1568,1748,1854,2070,2490,3071,3434,3507,4040,4126,4324,4581,4917,5806,5637,5377,5393,5577,5679,5913,6106,6212,6792,6602,7263,7408,6834,7169,7395,7679,8800,9927,10667,9592,8955,9804,11094,10958,11883,12243,12368,12996,13268,13550
 "09005","Litchfield, CT",1,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",402759,403138,418764,463773,520217,549296,553197,629008,710730,808651,888966,976128,1051780,1076915,1131759,1312614,1438703,1583037,1820898,1995182,2147201,2202778,2179642,2341016,2449915,2595733,2690306,2804288,3020896,3143468,3404641,3644406,4074652,4176947,4210691,4277972,4391120,4607328,4628270,4552075,4406108,4580899,4765220,4950571,4956175,4956433,5111415,5148663,5176874,5297550,5424688
 "09005","Litchfield, CT",1,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",299005,300806,308679,342080,384156,410665,406708,453301,511325,581744,644603,714091,769631,793412,832137,947178,1032838,1145792,1289611,1431975,1518693,1571911,1548684,1610804,1647166,1759718,1814049,1921617,2031826,2133813,2216006,2369002,2359810,2349508,2396100,2435572,2475005,2578887,2655723,2719573,2560781,2559216,2620380,2686867,2722572,2812661,2901286,2906608,2946617,3077124,3147965
 "09005","Litchfield, CT",1,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",33985,34763,36898,43838,51098,56484,60507,70057,82815,97941,112677,127401,144014,154227,166961,189977,210659,237351,267171,299494,330967,342067,346303,375527,393070,407508,409091,425760,438357,451942,474104,506984,538252,558928,601765,644395,664952,658910,687563,709589,689197,694179,703531,708373,724577,742984,778580,779411,780981,816505,817643
 "09005","Litchfield, CT",1,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",21179,22186,23420,27503,29709,32928,37613,42887,51479,60432,69835,80473,90192,98533,106863,117614,133315,151754,173100,192971,219831,229106,233586,256973,269143,275176,272599,281325,288315,296712,316851,340667,365027,377013,414457,452134,468948,460873,485272,500947,488249,493099,494369,492188,507701,520269,548613,551386,549936,576597,575670
 "09005","Litchfield, CT",1,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",12806,12577,13478,16335,21389,23556,22894,27170,31336,37509,42842,46928,53822,55694,60098,72363,77344,85597,94071,106523,111136,112961,112717,118554,123927,132332,136492,144435,150042,155230,157253,166317,173225,181915,187308,192261,196004,198037,202291,208642,200948,201080,209162,216185,216876,222715,229967,228025,231045,239908,241973
 "09005","Litchfield, CT",1,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",69769,67569,73187,77855,84963,82147,85982,105650,116590,128966,131686,134636,138135,129276,132661,175459,195206,199894,264116,263713,297541,288800,284655,354685,409679,428507,467166,456911,550713,557713,714531,768420,1176590,1268511,1212826,1198005,1251163,1369531,1284984,1122913,1156130,1327504,1441309,1555331,1509026,1400788,1431549,1462644,1449276,1403921,1459080
 "09005","Litchfield, CT",1,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",5763,5242,5389,4916,4863,3518,3338,4146,2867,5363,4111,660,1356,4578,2854,4604,2274,3220,2735,2709,1657,4996,4658,11016,10612,10992,11412,13555,18387,20996,25129,31449,18345,11135,13519,19079,21231,13926,11775,11632,8719,10252,10672,15751,11997,-4679,-7787,-13686,-6725,-7845,-2614
 "09005","Litchfield, CT",1,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",64006,62327,67798,72939,80100,78629,82644,101504,113723,123603,127575,133976,136779,124698,129807,170855,192932,196674,261381,261004,295884,283804,279997,343669,399067,417515,455754,443356,532326,536717,689402,736971,1158245,1257376,1199307,1178926,1229932,1355605,1273209,1111281,1147411,1317252,1430637,1539580,1497029,1405467,1439336,1476330,1456001,1411766,1461694
 "09005","Litchfield, CT",1,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",57387,54787,53247,56062,59709,60633,57918,60149,62991,67439,69189,70244,71386,71316,71113,74309,76614,79359,80244,83511,84478,84869,82222,83035,84340,84381,86474,88245,89628,92156,93338,95571,94593,93595,93986,95268,95576,97010,98836,99780,95752,94458,95598,96199,96499,97167,97582,96581,95727,96629,97373
 "09005","Litchfield, CT",1,CAINC30,250,"..."," Wage and salary employment","Number of jobs",48785,45906,44105,46697,49557,50280,47386,49418,51374,55078,56426,56968,57504,56521,56049,58805,60345,62250,63514,65155,66244,65695,63151,62133,62749,63455,65011,65854,66947,68613,69378,70122,69103,67580,66838,66755,66288,66981,67132,67694,63387,62642,63285,64177,64008,64718,64842,64076,63635,64427,64291
 "09005","Litchfield, CT",1,CAINC30,260,"..."," Proprietors employment","Number of jobs",8602,8881,9142,9365,10152,10353,10532,10731,11617,12361,12763,13276,13882,14795,15064,15504,16269,17109,16730,18356,18234,19174,19071,20902,21591,20926,21463,22391,22681,23543,23960,25449,25490,26015,27148,28513,29288,30029,31704,32086,32365,31816,32313,32022,32491,32449,32740,32505,32092,32202,33082
 "09005","Litchfield, CT",1,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",796,770,743,714,702,702,684,669,693,668,706,696,714,721,771,748,735,729,703,701,715,698,701,730,752,748,754,749,757,766,744,730,782,767,753,741,745,735,860,893,928,970,1031,1057,1082,1045,1064,1043,1034,1031,1032
 "09005","Litchfield, CT",1,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",7806,8111,8399,8651,9450,9651,9848,10062,10924,11693,12057,12580,13168,14074,14293,14756,15534,16380,16027,17655,17519,18476,18370,20172,20839,20178,20709,21642,21924,22777,23216,24719,24708,25248,26395,27772,28543,29294,30844,31193,31437,30846,31282,30965,31409,31404,31676,31462,31058,31171,32050
 "09005","Litchfield, CT",1,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",7018,7358,7865,8273,8713,9059,9551,10457,11283,11991,12848,13896,14734,15101,15915,17664,18779,19948,22692,23891,25417,25955,26509,28193,29048,30762,31111,31778,33705,34110,36476,38133,43076,44628,44801,44905,45944,47493,46828,45621,46016,48497,49846,51462,51360,51009,52381,53309,54080,54824,55710
