GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "89380","Mobile-Daphne-Fairhope, AL (Combined Statistical Area)", ,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",75368,82654,91834,107262,125922,147550,178063,207371,245406,278174,311422,360072,404635,425715,456917,506306,564967,613337,640530,676628,746888,825228,919024,1032810,1100582,1158332,1170253,1221463,1273817,1340942,1389937,1459929,1541268,1587396,1671090,1786569,1932105,1993960,2088612,2171188,2248998,2315326,2387852,2263366,2344449,2467596,2577441,2658555,2702629,2806061,2914681
 "89380","Mobile-Daphne-Fairhope, AL (Combined Statistical Area)", ,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",44674,50260,56064,65343,70911,83031,106248,121642,146451,165258,184473,220068,241373,256876,279872,306633,353100,389958,411350,427102,485408,537800,606763,698813,744495,776562,774524,803441,830032,871351,907521,963551,1035253,1069359,1139283,1233699,1328211,1357776,1413192,1471365,1566626,1592835,1628912,1508240,1576021,1683723,1760960,1830852,1848073,1918661,1995916
 "89380","Mobile-Daphne-Fairhope, AL (Combined Statistical Area)", ,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",30694,32394,35770,41919,55011,64519,71815,85729,98955,112916,126949,140004,163262,168839,177045,199673,211867,223379,229180,249526,261480,287428,312261,333997,356087,381770,395729,418022,443785,469591,482416,496378,506015,518037,531807,552870,603894,636184,675420,699823,682372,722491,758940,755126,768428,783873,816481,827703,854556,887400,918765
 "89380","Mobile-Daphne-Fairhope, AL (Combined Statistical Area)", ,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",80017,81983,98285,116442,139216,146763,153690,198481,195909,241965,236798,260404,264580,251864,299308,304010,344344,351440,371909,422647,443579,445040,499921,524937,557793,599682,584552,632594,652135,893372,849904,825634,1065397,1143156,1104356,1113531,1284687,1701525,1523724,1074810,931909,1152752,1484496,1551793,1610469,1597238,1662946,1684821,1644499,1825330,1903101
 "89380","Mobile-Daphne-Fairhope, AL (Combined Statistical Area)", ,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",9252,8846,13307,15465,30121,26836,24074,34447,17305,32149,9477,16095,28827,20671,29092,15071,27912,23432,30163,37043,44322,39950,54460,43041,48304,44385,31134,27352,34997,4860,27473,24025,8024,-1217,25735,32955,8767,23095,16591,7182,28873,8015,13451,30181,46921,20109,18770,24397,38575,41076,40706
 "89380","Mobile-Daphne-Fairhope, AL (Combined Statistical Area)", ,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",70765,73137,84978,100977,109095,119927,129616,164034,178604,209816,227321,244309,235753,231193,270216,288939,316432,328008,341746,385604,399257,405090,445461,481896,509489,555297,553418,605242,617138,888512,822431,801609,1057373,1144373,1078621,1080576,1275920,1678430,1507133,1067628,903036,1144737,1471045,1521612,1563548,1577129,1644176,1660424,1605924,1784254,1862395
 "89380","Mobile-Daphne-Fairhope, AL (Combined Statistical Area)", ,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",146599,146394,147471,152876,161489,166711,170964,178651,188186,196059,197135,202295,202952,196230,196634,203955,209011,209699,213588,219612,223498,229407,237272,242481,253841,258768,265616,271900,281112,288070,290347,293201,292274,290976,291105,296538,307818,320425,332197,332941,321091,322060,331023,328344,330930,336563,343731,349743,354164,359431,365783
 "89380","Mobile-Daphne-Fairhope, AL (Combined Statistical Area)", ,CAINC30,250,"..."," Wage and salary employment","Number of jobs",128618,128314,128247,131952,139790,144386,147935,154408,162776,168726,169190,173458,174137,166996,165248,172364,177054,177237,181454,185593,190407,195500,202382,207659,215368,220524,225510,230182,237480,243572,245118,246137,243809,241386,240561,243035,250221,257722,264894,265435,252055,251129,251364,250395,252316,256481,261645,266297,269452,273044,277001
 "89380","Mobile-Daphne-Fairhope, AL (Combined Statistical Area)", ,CAINC30,260,"..."," Proprietors employment","Number of jobs",17981,18080,19224,20924,21699,22325,23029,24243,25410,27333,27945,28837,28815,29234,31386,31591,31957,32462,32134,34019,33091,33907,34890,34822,38473,38244,40106,41718,43632,44498,45229,47064,48465,49590,50544,53503,57597,62703,67303,67506,69036,70931,79659,77949,78614,80082,82086,83446,84712,86387,88782
 "89380","Mobile-Daphne-Fairhope, AL (Combined Statistical Area)", ,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",3568,3508,3493,3456,3526,3564,3431,3354,3209,3053,3040,3028,2917,2791,2919,2830,2767,2675,2540,2481,2464,2472,2427,2440,2575,2542,2533,2494,2497,2548,2462,2388,2308,2027,1973,1910,1913,1881,2148,2058,1990,1939,1871,1753,1777,1724,1702,1709,1661,1623,1586
 "89380","Mobile-Daphne-Fairhope, AL (Combined Statistical Area)", ,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",14413,14572,15731,17468,18173,18761,19598,20889,22201,24280,24905,25809,25898,26443,28467,28761,29190,29787,29594,31538,30627,31435,32463,32382,35898,35702,37573,39224,41135,41950,42767,44676,46157,47563,48571,51593,55684,60822,65155,65448,67046,68992,77788,76196,76837,78358,80384,81737,83051,84764,87196
 "89380","Mobile-Daphne-Fairhope, AL (Combined Statistical Area)", ,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",5778,6165,6567,7005,7613,8341,9141,10157,10854,11754,12657,13888,15114,15820,16558,17243,18411,19166,19744,20403,21397,22423,23583,24780,25143,26117,26295,27251,27952,29543,30060,30667,32313,33171,33842,34818,36582,39227,38939,38764,39089,40338,41515,41918,42489,43203,44174,44763,45426,46862,47933
 "89380","Mobile-Daphne-Fairhope, AL (Combined Statistical Area)", ,CAINC30,300,"..."," Average wages and salaries","Dollars",5378,5750,6069,6420,6899,7592,8321,9123,9837,10575,11507,12620,13772,14532,15127,15703,16598,17233,17661,18219,18864,19814,20638,21434,21934,22674,23190,24135,24978,25768,26468,27246,28045,28674,29415,30550,32147,34431,35195,36394,37175,37921,39267,39730,40053,40844,41825,42480,43574,44726,45903
 "89380","Mobile-Daphne-Fairhope, AL (Combined Statistical Area)", ,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",4910,5019,5402,5781,6003,6392,6614,7853,8045,8642,9128,9466,9103,8743,9492,10046,10840,11012,11548,12227,13036,12887,13722,14882,14193,15554,14729,15430,15003,21180,19231,17943,22908,24060,22207,20944,22914,27596,23132,16313,13469,16592,18911,19970,20349,20127,20454,20314,19337,21050,21359
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",506233,541076,611903,676921,765293,851699,957674,1095221,1218114,1401959,1576251,1755550,1980254,2117877,2282060,2471517,2608248,2704128,2756433,2902691,3106585,3316263,3523473,3810384,4035083,4250901,4456097,4651187,4695194,4892437,5121664,5454277,5655701,5869138,5939296,6237242,6608254,7108729,7358186,7744201,7899607,8077750,8439549,8652667,8839229,8936269,9344760,9548719,9729489,10139246,10270879
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",379907,393957,447164,495762,561237,609340,666540,777702,874361,1013475,1132929,1209292,1334941,1371196,1469029,1598478,1656843,1720804,1775857,1874433,1971845,2115853,2240625,2432066,2536330,2648643,2771983,2882345,2923730,3024769,3233392,3489057,3553857,3738460,3798120,3954839,4111768,4360360,4449479,4490246,4580935,4795160,4895880,5066701,5186761,5271164,5352372,5379563,5483504,5671311,5669038
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",58324,69592,78332,85813,98324,116554,147283,161474,169816,186333,211963,257864,285903,326379,357384,375949,406624,434473,448109,472251,520126,574521,650192,740856,818268,902642,903980,963956,938166,958755,973997,1008338,1163432,1232290,1236035,1371061,1471162,1563636,1650565,1851012,1969200,2080896,2105691,2141589,2199605,2157055,2405295,2584139,2600961,2699389,2822822
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",13188,17228,18586,18893,19570,24079,27182,29572,28428,28399,33702,41344,45053,45491,50003,53267,53872,56046,55797,61733,68773,75617,83347,102950,104384,107888,121037,128979,128167,131356,131738,130258,137930,160040,170336,187786,217730,207080,218166,260991,267456,293504,310313,317745,314642,303546,314732,395349,304256,299702,311265
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",2000,3128,3837,4102,3611,4595,10726,10435,10236,9690,10543,17533,15261,28345,32376,22715,25019,28964,16754,13739,9880,8112,10162,14507,13109,8300,7107,8100,8474,9328,9656,9462,13759,22237,24211,19204,38374,15831,13472,17816,47708,54259,40662,30531,19171,13049,15867,16880,13436,11537,10946
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC30,80,"...","  Retirement and other","Thousands of dollars",43136,49236,55909,62818,75143,87880,109375,121467,131152,148244,167718,198987,225589,252543,275005,299967,327733,349463,375558,396779,441473,490792,556683,623399,700775,786454,775836,826877,801525,818071,832603,868618,1011743,1050013,1041488,1164071,1215058,1340725,1418927,1572205,1654036,1733133,1754716,1793313,1865792,1840460,2074696,2171910,2283269,2388150,2500611
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",68002,77527,86407,95346,105732,125805,143851,156045,173937,202151,231359,288394,359410,420302,455647,497090,544781,548851,532467,556007,614614,625889,632656,637462,680485,699616,780134,804886,833298,908913,914275,956882,938412,898388,905141,911342,1025324,1184733,1258142,1402943,1349472,1201694,1437978,1444377,1452863,1508050,1587093,1585017,1645024,1768546,1779019
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC30,100,"..."," Population (persons) 3/","Number of persons",198691,200526,204356,210488,211668,214491,218197,224009,226870,228720,231476,235479,237079,237714,239704,241935,242614,245084,242829,240443,238434,236627,238224,240803,242908,243357,243993,244123,244321,244003,243484,243569,242802,243479,245069,246132,246176,248048,247728,248462,250084,251525,251944,252177,252687,252768,253102,252792,251365,249250,247003
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC30,110,"..."," Per capita personal income 4/","Dollars",2548,2698,2994,3216,3616,3971,4389,4889,5369,6130,6810,7455,8353,8909,9520,10216,10751,11033,11351,12072,13029,14015,14791,15824,16612,17468,18263,19053,19217,20051,21035,22393,23293,24105,24235,25341,26844,28659,29703,31169,31588,32115,33498,34312,34981,35354,36921,37773,38707,40679,41582
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",1912,1965,2188,2355,2651,2841,3055,3472,3854,4431,4894,5135,5631,5768,6129,6607,6829,7021,7313,7796,8270,8942,9406,10100,10442,10884,11361,11807,11967,12396,13280,14325,14637,15354,15498,16068,16703,17579,17961,18072,18318,19064,19432,20092,20526,20854,21147,21281,21815,22754,22951
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",294,347,383,408,465,543,675,721,749,815,916,1095,1206,1373,1491,1554,1676,1773,1845,1964,2181,2428,2729,3077,3369,3709,3705,3949,3840,3929,4000,4140,4792,5061,5044,5570,5976,6304,6663,7450,7874,8273,8358,8492,8705,8534,9503,10222,10347,10830,11428
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",66,86,91,90,92,112,125,132,125,124,146,176,190,191,209,220,222,229,230,257,288,320,350,428,430,443,496,528,525,538,541,535,568,657,695,763,884,835,881,1050,1069,1167,1232,1260,1245,1201,1243,1564,1210,1202,1260
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",10,16,19,19,17,21,49,47,45,42,46,74,64,119,135,94,103,118,69,57,41,34,43,60,54,34,29,33,35,38,40,39,57,91,99,78,156,64,54,72,191,216,161,121,76,52,63,67,53,46,44
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",217,246,274,298,355,410,501,542,578,648,725,845,952,1062,1147,1240,1351,1426,1547,1650,1852,2074,2337,2589,2885,3232,3180,3387,3281,3353,3420,3566,4167,4313,4250,4729,4936,5405,5728,6328,6614,6890,6965,7111,7384,7281,8197,8592,9083,9581,10124
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",342,387,423,453,500,587,659,697,767,884,999,1225,1516,1768,1901,2055,2245,2239,2193,2312,2578,2645,2656,2647,2801,2875,3197,3297,3411,3725,3755,3929,3865,3690,3693,3703,4165,4776,5079,5647,5396,4778,5708,5728,5750,5966,6271,6270,6544,7095,7202
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",406762,420810,478610,532382,606425,660207,717847,840196,939211,1091225,1216578,1292476,1431916,1481218,1596949,1740241,1812058,1890509,1948858,2068430,2188559,2359923,2511456,2729497,2850125,2979173,3132314,3263236,3317843,3445356,3684458,3964635,4035848,4248344,4307277,4470682,4624623,4903376,5029213,5082110,5158520,5360886,5386941,5553609,5754683,5844483,5955575,6033623,6159586,6370744,6360197
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",317198,325046,364886,407909,451501,500799,538700,636599,706766,836623,918634,1006400,1113911,1152263,1229862,1301160,1358479,1395412,1427574,1497269,1579191,1704717,1814622,1937641,1999757,2089562,2239604,2328027,2412771,2541450,2695195,2796458,2864254,3011862,3033803,3103163,3199620,3375540,3517138,3645539,3633208,3630637,3691176,3812277,3914508,3983009,4121477,4200043,4283942,4391398,4399415
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",33363,35857,41814,49128,56769,65496,75358,92007,107338,128412,145192,160877,179926,192900,214637,227364,245718,262471,271555,289835,319629,356311,390129,445815,466177,479696,503205,518750,520286,546600,590120,632048,680602,735902,760172,787020,820961,853426,868713,878746,889032,956370,916278,936666,966950,1000281,1010396,1044573,1079821,1129128,1103048
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",20949,23481,27239,31573,34246,39831,48342,58176,69576,81886,92808,104791,115355,125910,141498,146371,162618,177528,186857,197950,221699,247221,272185,319110,334185,340456,354470,361321,358614,375378,412503,446230,489630,534937,560293,586305,617962,641095,651406,652512,664629,726489,678733,691924,714265,744807,745918,776584,805825,846803,822524
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",12414,12376,14575,17555,22523,25665,27016,33831,37762,46526,52384,56086,64571,66990,73139,80993,83100,84943,84698,91885,97930,109090,117944,126705,131992,139240,148735,157429,161672,171222,177617,185818,190972,200965,199879,200715,202999,212331,217307,226234,224403,229881,237545,244742,252685,255474,264478,267989,273996,282325,280524
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",56201,59907,71910,75345,98155,93912,103789,111590,125107,126190,152752,125199,138079,136055,152450,211717,207861,232626,249729,281326,289739,298895,306705,346041,384191,409915,389505,416459,384786,357306,399143,536129,490992,500580,513302,580499,604042,674410,643362,557825,636280,773879,779487,804666,873225,861193,823702,789007,795823,850218,857734
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",10137,12320,17145,15227,34151,23519,26438,23061,26381,11195,28673,-456,11402,11749,-1555,34142,15339,23176,42839,55803,46513,35255,53095,63148,72860,95258,88988,102933,73285,45345,57053,59329,70548,42819,92765,118474,105157,64175,78500,50319,89306,90827,82330,129076,218082,146293,128955,115816,128703,119071,98534
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",46064,47587,54765,60118,64004,70393,77351,88529,98726,114995,124079,125655,126677,124306,154005,177575,192522,209450,206890,225523,243226,263640,253610,282893,311331,314657,300517,313526,311501,311961,342090,476800,420444,457761,420537,462025,498885,610235,564862,507506,546974,683052,697157,675590,655143,714900,694747,673191,667120,731147,759200
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",73232,72172,75209,78113,82417,83588,82902,87169,89429,94302,95283,97430,97992,97055,99645,101691,103707,102223,102620,103346,104610,107070,109410,111489,114452,114601,118979,121390,122013,124401,127174,129838,132432,133912,133689,133845,133561,136039,137437,137876,136097,135601,138235,139017,140653,141984,142771,143991,143379,143898,143744
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC30,250,"..."," Wage and salary employment","Number of jobs",63397,62114,64708,67495,71346,72417,71207,75209,77245,81782,82512,84400,84199,82634,84980,86527,87970,86693,86746,87485,89256,91610,93887,96669,98406,99553,102971,104959,105383,107853,110135,112062,110895,111529,110215,109436,108034,109373,108918,108795,105638,104665,104972,105969,106485,106728,107593,108641,108508,108923,107916
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC30,260,"..."," Proprietors employment","Number of jobs",9835,10058,10501,10618,11071,11171,11695,11960,12184,12520,12771,13030,13793,14421,14665,15164,15737,15530,15874,15861,15354,15460,15523,14820,16046,15048,16008,16431,16630,16548,17039,17776,21537,22383,23474,24409,25527,26666,28519,29081,30459,30936,33263,33048,34168,35256,35178,35350,34871,34975,35828
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",2119,2063,2007,1940,1886,1859,1914,1978,1929,2028,2063,2101,2178,2208,2247,2165,2144,2130,2091,2031,2097,1956,1816,1740,1812,1820,1840,1843,1877,1936,1949,1943,1856,1620,1513,1425,1369,1300,1407,1410,1415,1408,1405,1390,1374,1398,1425,1426,1419,1420,1420
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",7716,7995,8494,8678,9185,9312,9781,9982,10255,10492,10708,10929,11615,12213,12418,12999,13593,13400,13783,13830,13257,13504,13707,13080,14234,13228,14168,14588,14753,14612,15090,15833,19681,20763,21961,22984,24158,25366,27112,27671,29044,29528,31858,31658,32794,33858,33753,33924,33452,33555,34408
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",5554,5831,6364,6816,7358,7898,8659,9639,10502,11572,12768,13266,14613,15262,16026,17113,17473,18494,18991,20015,20921,22041,22955,24482,24902,25996,26327,26882,27193,27696,28972,30535,30475,31725,32219,33402,34626,36044,36593,36860,37903,39534,38969,39949,40914,41163,41714,41903,42960,44273,44247
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC30,300,"..."," Average wages and salaries","Dollars",5003,5233,5639,6044,6328,6915,7565,8464,9150,10230,11133,11924,13230,13944,14472,15038,15443,16096,16457,17115,17693,18608,19328,20044,20321,20989,21750,22180,22895,23564,24472,24955,25829,27005,27526,28356,29617,30863,32292,33508,34393,34688,35163,35975,36761,37319,38306,38660,39480,40317,40767
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",5970,5952,6447,6928,6968,7559,7908,8869,9627,10960,11588,11497,10906,10178,12402,13661,14163,15631,15011,16307,18347,19523,18502,21628,21872,23787,21211,21492,21114,21350,22670,30114,21363,22047,19149,20102,20651,24057,20834,18341,18833,23132,21883,21340,19978,21115,20583,19844,19943,21790,22065
 "89388","Montgomery-Selma-Alexander City, AL (Combined Statistical Area)", ,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",1000415,1101442,1236621,1421615,1606814,1777994,1924412,2162232,2320991,2603955,2904883,3212072,3543832,3767491,4086005,4465790,4810112,5136444,5467624,5860621,6358263,6685387,7049828,7588166,7923996,8436638,8914922,9295444,9800674,10344704,10741438,11249942,11410770,11834486,12412998,13268367,13884440,14754740,15244491,15588791,15482635,15933835,16590465,16703022,16842580,17249844,18056037,18513439,19040539,19554994,20239201
 "89388","Montgomery-Selma-Alexander City, AL (Combined Statistical Area)", ,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",774108,827418,924938,1070595,1199433,1293377,1354953,1543136,1649491,1851662,2049113,2202289,2357481,2453764,2668198,2922222,3167306,3416594,3665517,3904046,4102518,4297085,4520476,4837249,5039845,5377977,5574559,5808805,6085768,6497189,6841512,7086246,7144277,7409861,7758503,8247827,8669308,9144895,9302604,9266602,9177644,9314429,9590520,9614537,9713691,9843945,10139109,10541528,10771997,10986389,11410621
 "89388","Montgomery-Selma-Alexander City, AL (Combined Statistical Area)", ,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",86159,106938,123298,136827,160731,196472,254932,280025,300632,330619,383298,447364,503125,558210,598353,630932,665472,692282,709366,749259,848529,947883,1045744,1185921,1275796,1346676,1458185,1539647,1610186,1645123,1711616,1815513,1921894,2091891,2239067,2361562,2515648,2737661,2935465,3267937,3522167,3864601,3953781,3935105,4016430,4143666,4484598,4533817,4682498,4835531,5040960
 "89388","Montgomery-Selma-Alexander City, AL (Combined Statistical Area)", ,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",12954,17498,19176,20537,22136,32014,37465,41770,44270,45499,58577,72546,77964,79045,85263,92119,87344,87856,88095,96799,108415,124711,141481,173634,192395,204178,222982,241741,249422,255745,254864,255095,271110,307725,336255,359936,378139,393012,433730,466192,527911,587467,618177,596600,600053,589926,723884,687412,657851,648689,662546
 "89388","Montgomery-Selma-Alexander City, AL (Combined Statistical Area)", ,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",1625,2398,3215,3115,2616,4591,18964,16134,13233,11472,12397,16655,16838,26021,27545,19703,19149,18823,17943,15045,16791,19913,23310,28892,26644,19044,20100,21801,20272,19953,20192,21396,30022,41029,40860,27916,24507,24258,26017,46465,107237,117860,95730,68701,49785,27182,22742,21479,18459,17153,17025
 "89388","Montgomery-Selma-Alexander City, AL (Combined Statistical Area)", ,CAINC30,80,"...","  Retirement and other","Thousands of dollars",71580,87042,100907,113175,135979,159867,198503,222121,243129,273648,312324,358163,408323,453144,485545,519110,558979,585603,603328,637415,723323,803259,880953,983395,1056757,1123454,1215103,1276105,1340492,1369425,1436560,1539022,1620762,1743137,1861952,1973710,2113002,2320391,2475718,2755280,2887019,3159274,3239874,3269804,3366592,3526558,3737972,3824926,4006188,4169689,4361389
 "89388","Montgomery-Selma-Alexander City, AL (Combined Statistical Area)", ,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",140148,167086,188385,214193,246650,288145,314527,339071,370868,421674,472472,562419,683226,755517,819454,912636,977334,1027568,1092741,1207316,1407216,1440419,1483608,1564996,1608355,1711985,1882178,1946992,2104720,2202392,2188310,2348183,2344599,2332734,2415428,2658978,2699484,2872184,3006422,3054252,2782824,2754805,3046164,3153380,3112459,3262233,3432330,3438094,3586044,3733074,3787620
 "89388","Montgomery-Selma-Alexander City, AL (Combined Statistical Area)", ,CAINC30,100,"..."," Population (persons) 3/","Number of persons",339322,338932,342912,355189,362520,370233,372848,377287,379558,381827,387082,390656,392322,392990,392930,395425,396937,399686,402058,402240,403755,404055,409539,415752,422089,427427,431574,435192,439295,442430,445046,446811,448111,449145,450211,452268,455417,463006,466437,467675,468860,472229,471688,470055,468372,466951,465840,465350,464749,462494,461516
 "89388","Montgomery-Selma-Alexander City, AL (Combined Statistical Area)", ,CAINC30,110,"..."," Per capita personal income 4/","Dollars",2948,3250,3606,4002,4432,4802,5161,5731,6115,6820,7505,8222,9033,9587,10399,11294,12118,12851,13599,14570,15748,16546,17214,18252,18773,19738,20657,21359,22310,23382,24136,25178,25464,26349,27572,29337,30487,31867,32683,33333,33022,33742,35173,35534,35960,36941,38760,39784,40970,42282,43854
 "89388","Montgomery-Selma-Alexander City, AL (Combined Statistical Area)", ,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",2281,2441,2697,3014,3309,3493,3634,4090,4346,4849,5294,5637,6009,6244,6791,7390,7979,8548,9117,9706,10161,10635,11038,11635,11940,12582,12917,13348,13853,14685,15373,15860,15943,16498,17233,18237,19036,19751,19944,19814,19574,19724,20332,20454,20739,21081,21765,22653,23178,23755,24724
 "89388","Montgomery-Selma-Alexander City, AL (Combined Statistical Area)", ,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",254,316,360,385,443,531,684,742,792,866,990,1145,1282,1420,1523,1596,1677,1732,1764,1863,2102,2346,2553,2852,3023,3151,3379,3538,3665,3718,3846,4063,4289,4657,4973,5222,5524,5913,6293,6988,7512,8184,8382,8372,8575,8874,9627,9743,10075,10455,10923
 "89388","Montgomery-Selma-Alexander City, AL (Combined Statistical Area)", ,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",38,52,56,58,61,86,100,111,117,119,151,186,199,201,217,233,220,220,219,241,269,309,345,418,456,478,517,555,568,578,573,571,605,685,747,796,830,849,930,997,1126,1244,1311,1269,1281,1263,1554,1477,1415,1403,1436
 "89388","Montgomery-Selma-Alexander City, AL (Combined Statistical Area)", ,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",5,7,9,9,7,12,51,43,35,30,32,43,43,66,70,50,48,47,45,37,42,49,57,69,63,45,47,50,46,45,45,48,67,91,91,62,54,52,56,99,229,250,203,146,106,58,49,46,40,37,37
 "89388","Montgomery-Selma-Alexander City, AL (Combined Statistical Area)", ,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",211,257,294,319,375,432,532,589,641,717,807,917,1041,1153,1236,1313,1408,1465,1501,1585,1791,1988,2151,2365,2504,2628,2816,2932,3051,3095,3228,3444,3617,3881,4136,4364,4640,5012,5308,5891,6158,6690,6869,6956,7188,7552,8024,8219,8620,9016,9450
 "89388","Montgomery-Selma-Alexander City, AL (Combined Statistical Area)", ,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",413,493,549,603,680,778,844,899,977,1104,1221,1440,1741,1922,2085,2308,2462,2571,2718,3001,3485,3565,3623,3764,3810,4005,4361,4474,4791,4978,4917,5255,5232,5194,5365,5879,5927,6203,6446,6531,5935,5834,6458,6709,6645,6986,7368,7388,7716,8072,8207
 "89388","Montgomery-Selma-Alexander City, AL (Combined Statistical Area)", ,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",835983,895082,1001151,1161359,1313853,1425767,1496266,1707981,1830744,2058935,2294751,2471958,2653029,2765277,3010065,3307266,3595761,3884837,4156280,4450195,4677997,4914367,5175271,5538054,5777729,6176419,6411478,6671878,6994388,7456742,7849370,8134036,8241919,8529888,8921706,9448512,9933677,10513041,10733667,10780360,10654033,10813716,10999006,11022407,11302130,11470794,11834841,12275429,12543058,12762155,13261024
