GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "06031","Kings, CA",8,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",12826,21435,15110,26925,27582,80440,49956,111600,69179,8433,102779,197326,79044,89744,3796,75142,56418,35499,124198,98627,95066,55772,79352,135196,132579,121445,82165,129782,85751,32328,62911,58556,112114,92833,198817,301613,264276,74486,390639,108274,-41824,80003,450879,309605,333698,468738,377476,307160,369430,345732,481146
 "06031","Kings, CA",8,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",20679,20667,22438,24203,26872,29546,33558,37679,38631,44114,47992,49323,49215,50383,53199,55030,50411,50039,52743,63692,68409,70076,81538,88945,100847,106357,114871,126835,149236,173128,172598,151905,148948,160388,183923,190299,194380,220529,201332,176380,188530,232197,214341,204454,194744,190384,183952,175999,180284,170678,180090
 "06031","Kings, CA",8,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",29143,28533,29151,29839,30582,31905,32738,32207,33077,33605,35517,35016,35983,34679,35641,36754,36258,36047,36612,39367,41267,40087,41203,41535,43577,44229,45163,47583,48573,47999,48316,49518,48875,53293,55626,56222,57079,57125,58761,58713,56878,56175,56158,56739,57519,59723,60559,60694,61959,63654,65092
 "06031","Kings, CA",8,CAINC30,250,"..."," Wage and salary employment","Number of jobs",25150,24413,24996,25114,26087,27062,27748,27374,28274,28891,30499,29620,30515,29189,29882,31259,30886,30867,31618,33834,35628,34356,34846,35165,37050,37826,38286,40503,41496,40659,41290,42603,42099,46349,48701,49073,49686,49394,50751,50862,49120,48598,48328,48955,49681,51712,52549,52533,53359,54706,55870
 "06031","Kings, CA",8,CAINC30,260,"..."," Proprietors employment","Number of jobs",3993,4120,4155,4725,4495,4843,4990,4833,4803,4714,5018,5396,5468,5490,5759,5495,5372,5180,4994,5533,5639,5731,6357,6370,6527,6403,6877,7080,7077,7340,7026,6915,6776,6944,6925,7149,7393,7731,8010,7851,7758,7577,7830,7784,7838,8011,8010,8161,8600,8948,9222
 "06031","Kings, CA",8,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",1237,1286,1360,1408,1484,1551,1438,1377,1322,1282,1274,1283,1306,1259,1340,1331,1356,1347,1320,1313,1329,1323,1278,1266,1320,1323,1355,1354,1394,1336,1314,1338,1227,1191,1024,972,936,898,934,931,913,904,891,869,899,866,876,849,840,828,834
 "06031","Kings, CA",8,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",2756,2834,2795,3317,3011,3292,3552,3456,3481,3432,3744,4113,4162,4231,4419,4164,4016,3833,3674,4220,4310,4408,5079,5104,5207,5080,5522,5726,5683,6004,5712,5577,5549,5753,5901,6177,6457,6833,7076,6920,6845,6673,6939,6915,6939,7145,7134,7312,7760,8120,8388
 "06031","Kings, CA",8,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",6809,7480,7695,8532,9132,11357,10907,13548,12878,11923,15277,19031,17059,18999,16906,19956,20134,19855,23542,24127,25899,26341,27980,29939,29996,30551,29952,30434,30408,30288,32493,33730,37195,39157,43455,48001,48480,48017,54236,51408,49392,53811,61279,58320,59091,61773,60885,60059,62215,62116,66617
 "06031","Kings, CA",8,CAINC30,300,"..."," Average wages and salaries","Dollars",5405,5792,6113,6615,7060,7650,8073,8641,9214,9861,10466,11525,12805,14253,14518,15282,15937,16079,17094,18413,19928,21448,22439,22480,22418,23132,23749,23368,23883,24428,25566,27055,28924,30367,31400,33372,34463,36845,38089,40187,40449,41267,41877,41996,42035,42631,43577,43969,45654,46486,48744
 "06031","Kings, CA",8,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",7503,7293,8028,7297,8925,8975,9448,10902,11098,12854,12818,11992,11825,11908,12039,13216,12553,13055,14356,15093,15872,15897,16054,17427,19368,20936,20802,22151,26260,28835,30217,27238,26842,27879,31168,30808,30104,32274,28453,25488,27543,34796,30889,29567,28065,26646,25785,24070,23232,21019,21470
 "06033","Lake, CA",8,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",72377,79809,88263,100223,118046,134168,156373,178147,206512,248026,289855,350148,401425,447902,495174,550409,590331,640356,671078,713854,804120,858014,928862,972416,1004990,1035739,1059239,1132180,1183092,1263172,1324278,1410609,1519218,1607277,1663964,1711239,1736381,1828938,1883380,1921699,1916957,1999343,2059368,2118095,2175903,2310318,2456491,2533898,2622835,2741990,2849642
 "06033","Lake, CA",8,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",38381,40887,44990,52917,63336,68693,77060,87672,100989,124758,143849,168822,179593,201831,221087,257323,278432,310117,336011,359212,403112,439219,480760,498166,509069,534355,543982,588564,631658,680844,734724,804657,855950,925300,931133,969621,973157,1016729,1018196,989166,963641,991224,1012849,1045481,1059582,1101078,1148654,1198607,1254350,1322353,1383019
 "06033","Lake, CA",8,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",14318,17109,20048,22237,25492,31577,39635,45526,51928,59963,71167,86702,106866,118792,129147,136511,146739,158223,165731,178385,195702,212206,234712,261727,279790,283183,295291,309810,309710,327911,339810,341959,372986,390533,416996,429150,455681,493153,514720,569357,619441,677404,687794,693717,717202,766523,836299,851730,853898,886616,920884
 "06033","Lake, CA",8,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",2139,2571,2789,3003,2970,4454,5612,6510,7194,7717,8918,11706,13387,15135,15954,16133,17052,19958,22309,25518,29348,33415,37256,40949,42873,43820,45978,47746,43380,45551,48715,48934,50278,52801,56085,58638,60423,62140,64967,67226,72928,78129,80610,80782,82403,84874,89974,85105,83179,79201,84838
 "06033","Lake, CA",8,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",819,1044,1135,958,366,1508,2614,2292,2281,2036,1999,2882,3348,5102,5862,4984,4935,5173,4122,4049,4164,4397,6629,11057,12089,8076,7183,7240,6475,5988,5726,4962,6393,12097,14495,12011,10103,9648,11820,16374,34318,43120,36110,27850,20533,11860,10162,9946,10643,11057,10549
 "06033","Lake, CA",8,CAINC30,80,"...","  Retirement and other","Thousands of dollars",11360,13494,16124,18276,22156,25615,31409,36724,42453,50210,60250,72114,90131,98555,107331,115394,124752,133092,139300,148818,162190,174394,190827,209721,224828,231287,242130,254824,259855,276372,285369,288063,316315,325635,346416,358501,385155,421365,437933,485757,512195,556155,571074,585085,614266,669789,736163,756679,760076,796358,825497
 "06033","Lake, CA",8,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",19678,21813,23225,25069,29218,33898,39678,44949,53595,63305,74839,94624,114966,127279,144940,156575,165160,172016,169336,176257,205306,206589,213390,212523,216131,218201,219966,233806,241724,254417,249744,263993,290282,291444,315835,312468,307543,319056,350464,363176,333875,330715,358725,378897,399119,442717,471538,483561,514587,533021,545739
 "06033","Lake, CA",8,CAINC30,100,"..."," Population (persons) 3/","Number of persons",18799,19805,20929,21839,23471,24131,25629,27425,29580,32228,34740,36831,38623,39991,41805,43812,45494,46135,47139,47911,48942,51149,53036,54358,55492,56097,56265,56331,56275,56695,57214,58538,60219,61513,62496,63116,63811,64202,64077,64392,64413,64735,64251,63954,63796,64044,64260,63903,64111,64317,64386
 "06033","Lake, CA",8,CAINC30,110,"..."," Per capita personal income 4/","Dollars",3850,4030,4217,4589,5029,5560,6101,6496,6981,7696,8344,9507,10393,11200,11845,12563,12976,13880,14236,14900,16430,16775,17514,17889,18111,18463,18826,20099,21023,22280,23146,24097,25228,26129,26625,27113,27211,28487,29392,29844,29760,30885,32052,33119,34107,36074,38227,39652,40911,42632,44259
 "06033","Lake, CA",8,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",2042,2064,2150,2423,2698,2847,3007,3197,3414,3871,4141,4584,4650,5047,5289,5873,6120,6722,7128,7497,8237,8587,9065,9165,9174,9526,9668,10448,11224,12009,12842,13746,14214,15042,14899,15363,15251,15836,15890,15362,14960,15312,15764,16347,16609,17193,17875,18757,19565,20560,21480
 "06033","Lake, CA",8,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",762,864,958,1018,1086,1309,1546,1660,1756,1861,2049,2354,2767,2970,3089,3116,3225,3430,3516,3723,3999,4149,4426,4815,5042,5048,5248,5500,5504,5784,5939,5842,6194,6349,6672,6799,7141,7681,8033,8842,9617,10464,10705,10847,11242,11969,13014,13328,13319,13785,14303
 "06033","Lake, CA",8,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",114,130,133,138,127,185,219,237,243,239,257,318,347,378,382,368,375,433,473,533,600,653,702,753,773,781,817,848,771,803,851,836,835,858,897,929,947,968,1014,1044,1132,1207,1255,1263,1292,1325,1400,1332,1297,1231,1318
 "06033","Lake, CA",8,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",44,53,54,44,16,62,102,84,77,63,58,78,87,128,140,114,108,112,87,85,85,86,125,203,218,144,128,129,115,106,100,85,106,197,232,190,158,150,184,254,533,666,562,435,322,185,158,156,166,172,164
 "06033","Lake, CA",8,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",604,681,770,837,944,1061,1226,1339,1435,1558,1734,1958,2334,2464,2567,2634,2742,2885,2955,3106,3314,3410,3598,3858,4052,4123,4303,4524,4618,4875,4988,4921,5253,5294,5543,5680,6036,6563,6834,7544,7952,8591,8888,9149,9629,10458,11456,11841,11856,12382,12821
 "06033","Lake, CA",8,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",1047,1101,1110,1148,1245,1405,1548,1639,1812,1964,2154,2569,2977,3183,3467,3574,3630,3729,3592,3679,4195,4039,4023,3910,3895,3890,3909,4151,4295,4487,4365,4510,4820,4738,5054,4951,4820,4970,5469,5640,5183,5109,5583,5925,6256,6913,7338,7567,8027,8287,8476
 "06033","Lake, CA",8,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",38622,40719,44254,50925,60254,64129,71232,80122,92212,114462,124882,134906,138940,162772,177118,208897,219756,243114,262767,276988,313622,336740,378513,392738,400952,421577,422871,448205,466937,493813,524865,555560,619396,722765,746188,796668,807206,860174,863773,855717,856080,882125,893520,918975,940432,972448,1006993,1053243,1101134,1160888,1215746
 "06033","Lake, CA",8,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",23407,25152,27573,31199,33981,37420,42637,47319,55583,65712,74531,82243,91049,111561,119105,140314,145923,155315,171195,176813,198076,212715,233320,239578,246698,262693,269671,272688,279669,307167,327959,351047,385813,449304,459872,478368,488220,517251,533487,550195,528525,514851,524501,539989,549323,573091,602312,635695,673060,705528,736697
 "06033","Lake, CA",8,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",2724,3020,3482,4191,4689,5311,6538,7469,9353,11390,13265,14756,16738,20282,23840,28954,31037,33695,37579,39297,45571,51131,57930,65213,69304,73447,72970,71036,71524,80480,87837,94006,107187,130657,140448,153980,157638,163714,166543,171467,163559,165824,177386,172458,189230,198909,208051,221156,224980,229216,237359
 "06033","Lake, CA",8,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",1829,2091,2413,2892,3066,3488,4513,5110,6449,7729,8924,10029,11185,13297,16103,19191,20968,23068,25936,26938,31858,36494,41511,48142,51525,54384,54138,52740,52967,60106,66051,70516,79822,96920,104561,114992,117268,123224,127194,132161,125353,129873,140079,133718,149703,157831,164978,175193,176301,179210,184559
 "06033","Lake, CA",8,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",895,929,1069,1299,1623,1823,2025,2359,2904,3661,4341,4727,5553,6985,7737,9763,10069,10627,11643,12359,13713,14637,16419,17071,17779,19063,18832,18296,18557,20374,21786,23490,27365,33737,35887,38988,40370,40490,39349,39306,38206,35951,37307,38740,39527,41078,43073,45963,48679,50006,52800
 "06033","Lake, CA",8,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",12491,12547,13199,15535,21584,21398,22057,25334,27276,37360,37086,37907,31153,30929,34173,39629,42796,54104,53993,60878,69975,72894,87263,87947,84950,85437,80230,104481,115744,106166,109069,110507,126396,142804,145868,164320,161348,179209,163743,134055,163996,201450,191633,206528,201879,200448,196630,196392,203094,226144,241690
 "06033","Lake, CA",8,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",1290,1117,1587,1870,5983,4356,2988,2225,3372,8573,5281,5957,1491,828,-819,-1425,-303,6547,774,2197,6492,3142,7262,6581,868,1013,-9781,4604,7681,-4265,-8479,-11768,-17594,-13802,-15137,-8145,-8851,-8508,-5443,-10624,1517,3077,9147,36882,36064,31768,19437,16222,11966,16372,22863
 "06033","Lake, CA",8,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",11201,11430,11612,13665,15601,17042,19069,23109,23904,28787,31805,31950,29662,30101,34992,41054,43099,47557,53219,58681,63483,69752,80001,81366,84082,84424,90011,99877,108063,110431,117548,122275,143990,156606,161005,172465,170199,187717,169186,144679,162479,198373,182486,169646,165815,168680,177193,180170,191128,209772,218827
 "06033","Lake, CA",8,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",7186,7055,7425,7837,8253,8484,9144,9527,10397,11164,12120,12354,12331,13317,14609,15251,15306,15243,15883,16072,16763,17111,18109,18131,18451,19708,19959,19969,20100,20838,21492,21614,22134,23894,23784,24150,24578,25048,25286,24538,23713,22637,22504,22431,23410,23823,24071,24359,24780,24892,25399
 "06033","Lake, CA",8,CAINC30,250,"..."," Wage and salary employment","Number of jobs",4480,4398,4676,5110,5500,5569,6033,6243,6787,7315,8001,7954,8085,8644,9242,10120,10269,10351,11118,10856,11388,11606,12388,12527,12653,13254,13744,13581,13653,14373,14935,15199,15534,17172,16877,16578,16583,16834,16652,16335,15655,14950,14826,15017,15859,16475,16673,17208,17513,17633,17929
 "06033","Lake, CA",8,CAINC30,260,"..."," Proprietors employment","Number of jobs",2706,2657,2749,2727,2753,2915,3111,3284,3610,3849,4119,4400,4246,4673,5367,5131,5037,4892,4765,5216,5375,5505,5721,5604,5798,6454,6215,6388,6447,6465,6557,6415,6600,6722,6907,7572,7995,8214,8634,8203,8058,7687,7678,7414,7551,7348,7398,7151,7267,7259,7470
 "06033","Lake, CA",8,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",621,602,593,571,562,558,629,704,766,824,830,847,867,852,910,903,919,913,902,905,912,918,892,888,919,913,927,919,937,985,988,983,914,857,797,756,743,717,754,746,741,741,736,724,730,701,683,662,646,637,641
 "06033","Lake, CA",8,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",2085,2055,2156,2156,2191,2357,2482,2580,2844,3025,3289,3553,3379,3821,4457,4228,4118,3979,3863,4311,4463,4587,4829,4716,4879,5541,5288,5469,5510,5480,5569,5432,5686,5865,6110,6816,7252,7497,7880,7457,7317,6946,6942,6690,6821,6647,6715,6489,6621,6622,6829
 "06033","Lake, CA",8,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",5375,5772,5960,6498,7301,7559,7790,8410,8869,10253,10304,10920,11268,12223,12124,13697,14358,15949,16544,17234,18709,19680,20902,21661,21731,21391,21187,22445,23231,23698,24421,25704,27984,30249,31374,32988,32843,34341,34160,34873,36102,38968,39705,40969,40172,40820,41834,43238,44436,46637,47866
 "06033","Lake, CA",8,CAINC30,300,"..."," Average wages and salaries","Dollars",5225,5719,5897,6105,6178,6719,7067,7580,8190,8983,9315,10340,11261,12906,12887,13865,14210,15005,15398,16287,17393,18328,18834,19125,19497,19820,19621,20079,20484,21371,21959,23097,24837,26165,27248,28856,29441,30727,32037,33682,33761,34438,35377,35959,34638,34785,36125,36942,38432,40012,41090
 "06033","Lake, CA",8,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",5372,5562,5386,6338,7120,7230,7683,8957,8405,9516,9670,8992,8778,7878,7851,9710,10466,11952,13777,13612,14224,15206,16567,17253,17233,15236,17022,18262,19612,20152,21108,22510,25324,26702,26351,25303,23469,25039,21470,19402,22206,28559,26287,25358,24309,25377,26388,27765,28867,31678,32044
 "06035","Lassen, CA",8,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",67368,71748,79170,83128,93102,96098,113632,129147,139038,162228,184257,201532,213276,232985,245405,265434,283016,302204,314644,335540,359113,378271,413008,450867,462147,494506,514183,543805,559647,585929,612058,631910,651149,685138,731745,764642,786226,837250,895543,951301,933054,966168,996253,994214,980433,1005946,1065232,1097050,1111837,1133173,1165736
 "06035","Lassen, CA",8,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",50202,51426,56494,58963,65512,64870,74823,87417,94104,110024,122880,128899,127904,138174,145279,155709,166069,176761,186712,202011,212873,224575,251044,275098,282837,307853,318234,336194,344496,359140,383924,400183,400817,431402,460484,476891,491491,521544,559918,590163,556330,571842,592587,577235,551221,555276,574920,591918,600188,601893,616053
 "06035","Lassen, CA",8,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",6795,8242,9123,9180,10507,12816,16861,18015,18250,20185,24307,29923,36862,41300,42428,45491,49496,52761,55177,58283,62700,68342,75030,86661,88583,89935,93346,98031,98838,104737,109371,111579,123960,133407,140448,149475,154745,169267,178231,197124,213819,231283,227015,230849,242783,252365,280894,288487,282800,295328,310315
 "06035","Lassen, CA",8,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",983,1324,1378,1210,1204,1728,1852,2113,2334,2530,3381,4666,5635,6625,6599,7168,7847,8303,9200,10056,11370,12819,15147,16148,15679,16351,17378,17261,16830,17126,17845,16456,16308,17248,18881,20127,20917,22321,22182,23347,24891,26163,25995,24954,25204,24357,26039,26348,26627,25548,26957
 "06035","Lassen, CA",8,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",1009,1293,1435,1233,1133,1125,3308,2959,1544,1374,1367,2022,2472,2791,2441,2166,2597,2458,1994,1928,2083,2516,3294,4921,5563,3827,3344,3499,3065,2955,2524,2486,3227,5060,5215,5029,5358,5908,5687,7061,12536,14536,12064,10984,8100,5276,4130,4536,4507,4178,3928
 "06035","Lassen, CA",8,CAINC30,80,"...","  Retirement and other","Thousands of dollars",4803,5625,6310,6737,8170,9963,11701,12943,14372,16281,19559,23235,28755,31884,33388,36157,39052,42000,43983,46299,49247,53007,56589,65592,67341,69757,72624,77271,78943,84656,89002,92637,104425,111099,116352,124319,128470,141038,150362,166716,176392,190584,188956,194911,209479,222732,250725,257603,251666,265602,279430
 "06035","Lassen, CA",8,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",10371,12080,13553,14985,17083,18412,21948,23715,26684,32019,37070,42710,48510,53511,57698,64234,67451,72682,72755,75246,83540,85354,86934,89108,90727,96718,102603,109580,116313,122052,118763,120148,126372,120329,130813,138276,139990,146439,157394,164014,162905,163043,176651,186130,186429,198305,209418,216645,228849,235952,239368
 "06035","Lassen, CA",8,CAINC30,100,"..."," Population (persons) 3/","Number of persons",16611,16866,17231,17652,17644,18168,18596,18643,19352,19963,21137,21851,22570,23370,23558,23830,24128,24639,26051,26681,27334,27666,28001,28603,28774,28544,28825,31874,34123,34030,33838,33719,33548,33430,33930,34458,34488,34605,35615,35221,35160,34831,34246,33629,32129,31664,31256,30721,30920,30618,30573
 "06035","Lassen, CA",8,CAINC30,110,"..."," Per capita personal income 4/","Dollars",4056,4254,4595,4709,5277,5289,6111,6927,7185,8126,8717,9223,9450,9969,10417,11139,11730,12265,12078,12576,13138,13673,14750,15763,16061,17324,17838,17061,16401,17218,18088,18740,19409,20495,21566,22191,22797,24194,25145,27009,26537,27739,29091,29564,30516,31769,34081,35710,35959,37010,38130
 "06035","Lassen, CA",8,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",3022,3049,3279,3340,3713,3571,4024,4689,4863,5511,5814,5899,5667,5912,6167,6534,6883,7174,7167,7571,7788,8117,8966,9618,9830,10785,11040,10548,10096,10554,11346,11868,11948,12905,13572,13840,14251,15071,15721,16756,15823,16418,17304,17165,17156,17537,18394,19268,19411,19658,20150
 "06035","Lassen, CA",8,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",409,489,529,520,595,705,907,966,943,1011,1150,1369,1633,1767,1801,1909,2051,2141,2118,2184,2294,2470,2680,3030,3079,3151,3238,3076,2897,3078,3232,3309,3695,3991,4139,4338,4487,4891,5004,5597,6081,6640,6629,6865,7557,7970,8987,9391,9146,9646,10150
 "06035","Lassen, CA",8,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",59,79,80,69,68,95,100,113,121,127,160,214,250,283,280,301,325,337,353,377,416,463,541,565,545,573,603,542,493,503,527,488,486,516,556,584,607,645,623,663,708,751,759,742,784,769,833,858,861,834,882
 "06035","Lassen, CA",8,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",61,77,83,70,64,62,178,159,80,69,65,93,110,119,104,91,108,100,77,72,76,91,118,172,193,134,116,110,90,87,75,74,96,151,154,146,155,171,160,200,357,417,352,327,252,167,132,148,146,136,128
 "06035","Lassen, CA",8,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",289,334,366,382,463,548,629,694,743,816,925,1063,1274,1364,1417,1517,1619,1705,1688,1735,1802,1916,2021,2293,2340,2444,2519,2424,2313,2488,2630,2747,3113,3323,3429,3608,3725,4076,4222,4733,5017,5472,5518,5796,6520,7034,8022,8385,8139,8675,9140
 "06035","Lassen, CA",8,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",624,716,787,849,968,1013,1180,1272,1379,1604,1754,1955,2149,2290,2449,2696,2796,2950,2793,2820,3056,3085,3105,3115,3153,3388,3560,3438,3409,3587,3510,3563,3767,3599,3855,4013,4059,4232,4419,4657,4633,4681,5158,5535,5803,6263,6700,7052,7401,7706,7829
 "06035","Lassen, CA",8,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",52086,53176,58867,61853,68840,68539,79701,93568,100943,119364,134443,141349,139666,152039,160460,172736,184825,196983,207551,224724,237641,245625,274164,303636,313254,342573,353084,371380,379438,395296,422748,441444,444807,483540,518818,540377,561507,596410,644199,681478,658789,692874,725475,719707,704231,710784,734933,760040,772308,771129,794583
 "06035","Lassen, CA",8,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",37480,38115,41161,44257,46755,47819,56570,64662,72345,84530,94425,99585,101123,108476,112623,122738,131528,142897,149073,160164,172627,176726,193022,211645,214123,233568,242931,252715,255587,264017,274658,291948,297037,318183,336224,344489,357763,379085,416719,433267,424484,437802,450466,458320,445804,453641,467771,485609,500528,503987,515206
 "06035","Lassen, CA",8,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",6298,6865,8525,9373,9782,9728,12505,14263,16299,18972,21358,22251,23248,25986,28574,31077,33390,36195,36760,39975,44819,47573,54194,64212,65687,71543,71858,75595,76981,79686,85238,91792,99813,110874,123745,135059,142607,149557,162843,170453,169228,181580,196145,192666,199597,199268,205803,220425,223290,218453,223706
 "06035","Lassen, CA",8,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",5234,5791,7199,7808,7847,7713,10071,11244,12875,14768,16514,17244,17986,20235,21973,23534,25193,27198,27416,29463,33392,36076,41396,49566,50581,55387,55728,59595,60844,63487,68255,74089,80610,89085,99988,110317,116723,123623,136234,143265,141929,153698,166335,162417,170056,168972,174731,188133,190401,186059,189585
 "06035","Lassen, CA",8,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",1064,1074,1326,1565,1935,2015,2434,3019,3424,4204,4844,5007,5262,5751,6601,7543,8197,8997,9344,10512,11427,11497,12798,14646,15106,16156,16130,16000,16137,16199,16983,17703,19203,21789,23757,24742,25884,25934,26609,27188,27299,27882,29810,30249,29541,30296,31072,32292,32889,32394,34121
 "06035","Lassen, CA",8,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",8308,8196,9181,8223,12303,10992,10626,14643,12299,15862,18660,19513,15295,17577,19263,18921,19907,17891,21718,24585,20195,21326,26948,27779,33444,37462,38295,43070,46870,51593,62852,57704,47957,54483,58849,60829,61137,67768,64637,77758,65077,73492,78864,68721,58830,57875,61359,54006,48490,48689,55671
 "06035","Lassen, CA",8,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",1694,1779,2198,709,3733,1949,877,3307,1059,3204,5023,6232,2882,4355,2958,1637,3361,856,2969,3174,-344,-411,-313,-964,1831,3379,-1858,-1803,-148,-1918,-1440,-398,-1384,978,2055,3134,4045,8454,9034,28115,11213,9636,23867,22864,18252,20274,22507,14004,9205,11402,16743
 "06035","Lassen, CA",8,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",6614,6417,6983,7514,8570,9043,9749,11336,11240,12658,13637,13281,12413,13222,16305,17284,16546,17035,18749,21411,20539,21737,27261,28743,31613,34083,40153,44873,47018,53511,64292,58102,49341,53505,56794,57695,57092,59314,55603,49643,53864,63856,54997,45857,40578,37601,38852,40002,39285,37287,38928
 "06035","Lassen, CA",8,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",7127,6903,7101,7170,7216,7142,7596,7830,7973,8387,8851,9019,8826,8843,8904,9154,9420,9636,10030,10182,10405,10612,10815,11156,11200,11824,12010,12848,12622,13051,13235,13221,12708,13303,13262,13137,13023,13046,13455,13756,13375,13221,13027,12929,12697,12768,12904,13003,12907,12638,12837
 "06035","Lassen, CA",8,CAINC30,250,"..."," Wage and salary employment","Number of jobs",5773,5544,5692,5677,5637,5499,5888,6086,6277,6761,7193,7331,7164,7140,7165,7343,7489,7584,7791,7963,8163,8238,8426,8845,8776,9301,9466,10222,9965,10040,10136,10185,10250,10815,10835,10637,10432,10469,10691,10810,10791,10792,10622,10580,10437,10493,10623,10644,10523,10299,10439
 "06035","Lassen, CA",8,CAINC30,260,"..."," Proprietors employment","Number of jobs",1354,1359,1409,1493,1579,1643,1708,1744,1696,1626,1658,1688,1662,1703,1739,1811,1931,2052,2239,2219,2242,2374,2389,2311,2424,2523,2544,2626,2657,3011,3099,3036,2458,2488,2427,2500,2591,2577,2764,2946,2584,2429,2405,2349,2260,2275,2281,2359,2384,2339,2398
 "06035","Lassen, CA",8,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",312,309,313,308,310,307,329,355,376,401,413,430,443,449,471,461,460,450,436,423,415,403,376,362,384,391,405,412,431,446,451,455,426,405,383,372,375,370,399,393,389,388,385,381,383,367,358,344,338,332,334
 "06035","Lassen, CA",8,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",1042,1050,1096,1185,1269,1336,1379,1389,1320,1225,1245,1258,1219,1254,1268,1350,1471,1602,1803,1796,1827,1971,2013,1949,2040,2132,2139,2214,2226,2565,2648,2581,2032,2083,2044,2128,2216,2207,2365,2553,2195,2041,2020,1968,1877,1908,1923,2015,2046,2007,2064
 "06035","Lassen, CA",8,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",7308,7703,8290,8627,9540,9597,10492,11950,12661,14232,15190,15672,15824,17193,18021,18870,19620,20442,20693,22071,22839,23146,25350,27217,27969,28973,29399,28906,30062,30289,31942,33390,35002,36348,39121,41134,43117,45716,47878,49540,49255,52407,55690,55666,55464,55669,56954,58451,59836,61017,61898
