GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "49033","Rich, UT",7,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",227,277,318,322,423,474,494,557,566,604,652,640,754,788,947,1007,1148,1277,1364,1554,1851,1820,2062,2221,2361,1952,2140,2311,2383,2456,2599,2534,2830,2990,3183,3254,3797,4202,4168,4570,4807,5309,5213,4953,5517,5678,5597,5851,6129,6434,6814
 "49033","Rich, UT",7,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",8,11,16,21,31,30,22,32,24,24,21,24,31,34,55,55,66,70,82,94,114,106,117,145,167,183,193,196,200,208,185,163,127,152,161,179,228,248,306,334,447,544,578,510,499,468,460,481,524,483,502
 "49033","Rich, UT",7,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",8,9,7,11,14,15,15,7,17,20,13,10,11,21,45,15,27,28,26,21,10,10,17,33,29,25,26,28,28,29,33,43,67,116,98,58,45,38,40,75,220,234,168,109,83,55,54,52,49,47,50
 "49033","Rich, UT",7,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",211,257,296,290,378,429,456,517,525,560,618,606,713,733,847,936,1056,1180,1256,1440,1727,1704,1928,2044,2164,1743,1922,2087,2155,2219,2381,2328,2636,2722,2924,3017,3524,3916,3822,4161,4140,4531,4467,4334,4935,5155,5082,5318,5556,5904,6263
 "49033","Rich, UT",7,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",453,494,605,679,795,855,812,929,1077,1160,1366,1489,1655,1789,1992,2848,3229,3281,3742,3676,3876,3355,3966,4347,4616,4719,4680,5139,5590,5749,5516,6374,7603,7142,7130,6301,6013,5432,6314,7536,7781,7079,7661,8318,8624,9075,9513,9639,10594,11673,12088
 "49033","Rich, UT",7,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",4562,4185,3815,3837,4534,4524,3871,4201,4686,4921,5420,5886,6899,7514,9182,8953,6527,7624,8210,10995,10930,11705,12748,14262,16454,14980,14508,14551,16140,15775,18857,18152,20098,18270,20815,24201,26262,28563,30541,30250,25269,25219,29876,30561,44948,52469,53885,44828,45452,50839,56401
 "49033","Rich, UT",7,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",2673,2398,2081,1880,2312,2437,2532,2805,3137,3446,4138,4666,5453,6527,6491,6427,5068,4976,4811,5410,5679,6248,6699,7273,7830,8753,9284,9680,9657,10239,10468,11260,12053,13098,13721,14881,15749,18385,20926,23680,20901,19013,17931,19543,21558,22577,23814,25293,26612,29211,29852
 "49033","Rich, UT",7,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",300,278,279,284,325,361,408,459,524,565,668,853,989,1160,1274,1377,1161,1174,1160,1311,1495,1666,1836,2142,2308,2472,2561,2616,2620,2798,3047,3132,3374,3564,3910,4420,4734,5288,5820,6314,5871,5766,5589,5663,6438,6661,6765,7245,7386,8152,8798
 "49033","Rich, UT",7,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",181,174,187,194,196,218,259,285,330,365,413,570,637,751,854,926,819,840,833,911,1058,1166,1288,1531,1649,1720,1787,1852,1880,1998,2193,2258,2425,2549,2767,3172,3351,3689,4022,4302,4103,4173,4053,4017,4551,4750,4850,5185,5125,5815,6244
 "49033","Rich, UT",7,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",119,104,92,90,129,143,149,174,194,200,255,283,352,409,420,451,342,334,327,400,437,500,548,611,659,752,774,764,740,800,854,874,949,1015,1143,1248,1383,1599,1798,2012,1768,1593,1536,1646,1887,1911,1915,2060,2261,2337,2554
 "49033","Rich, UT",7,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",1589,1509,1455,1673,1897,1726,931,937,1025,910,614,367,457,-173,1417,1149,298,1474,2239,4274,3756,3791,4213,4847,6316,3755,2663,2255,3863,2738,5342,3760,4671,1608,3184,4900,5779,4890,3795,256,-1503,440,6356,5355,16952,23231,23306,12290,11454,13476,17751
 "49033","Rich, UT",7,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",1259,1172,1093,1270,1474,1265,399,319,409,241,-76,-319,-238,-821,761,432,-434,715,1552,3557,2981,2942,3341,3918,4984,2189,970,162,1236,784,2961,1714,2827,-443,1469,3186,3253,1688,79,-1693,-2345,-881,2577,1787,14238,20486,19808,8182,7022,7474,11377
 "49033","Rich, UT",7,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",330,337,362,403,423,461,532,618,616,669,690,686,695,648,656,717,732,759,687,717,775,849,872,929,1332,1566,1693,2093,2627,1954,2381,2046,1844,2051,1715,1714,2526,3202,3716,1949,842,1321,3779,3568,2714,2745,3498,4108,4432,6002,6374
 "49033","Rich, UT",7,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",1124,971,887,784,790,792,780,754,715,698,731,758,772,787,788,785,692,709,686,782,786,783,759,777,803,899,914,1001,1018,1014,1010,1037,1091,1127,1166,1178,1185,1320,1368,1420,1345,1291,1278,1310,1352,1398,1446,1543,1617,1642,1666
 "49033","Rich, UT",7,CAINC30,250,"..."," Wage and salary employment","Number of jobs",812,673,603,511,529,517,515,502,472,464,502,531,546,561,557,537,429,434,389,460,472,483,482,500,509,545,546,611,593,612,630,643,658,689,729,760,736,806,830,858,775,724,699,701,753,777,807,861,912,957,965
 "49033","Rich, UT",7,CAINC30,260,"..."," Proprietors employment","Number of jobs",312,298,284,273,261,275,265,252,243,234,229,227,226,226,231,248,263,275,297,322,314,300,277,277,294,354,368,390,425,402,380,394,433,438,437,418,449,514,538,562,570,567,579,609,599,621,639,682,705,685,701
 "49033","Rich, UT",7,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",236,227,217,207,198,204,189,176,168,160,155,151,151,143,156,158,159,158,157,152,150,151,151,145,159,158,163,162,164,154,152,150,144,139,124,120,115,111,119,118,119,118,119,115,122,123,126,127,128,125,123
 "49033","Rich, UT",7,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",76,71,67,66,63,71,76,76,75,74,74,76,75,83,75,90,104,117,140,170,164,149,126,132,135,196,205,228,261,248,228,244,289,299,313,298,334,403,419,444,451,449,460,494,477,498,513,555,577,560,578
 "49033","Rich, UT",7,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",4059,4310,4301,4894,5739,5712,4963,5572,6554,7050,7415,7765,8937,9548,11652,11405,9432,10753,11968,14060,13906,14949,16796,18355,20491,16663,15873,14536,15855,15557,18670,17504,18422,16211,17852,20544,22162,21639,22325,21303,18787,19534,23377,23329,33246,37531,37265,29052,28109,30962,33854
 "49033","Rich, UT",7,CAINC30,300,"..."," Average wages and salaries","Dollars",3292,3563,3451,3679,4371,4714,4917,5588,6646,7427,8243,8787,9987,11635,11654,11968,11814,11465,12368,11761,12032,12936,13898,14546,15383,16061,17004,15843,16285,16730,16616,17512,18318,19010,18822,19580,21398,22810,25212,27599,26969,26261,25652,27879,28629,29057,29509,29376,29180,30524,30935
 "49033","Rich, UT",7,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",4342,4746,5403,6106,6714,6493,7000,8132,8213,9041,9324,9026,9267,7807,8747,7967,7038,6487,4907,4218,4726,5698,6921,7038,9867,7990,8259,9180,10065,7879,10443,8385,6381,6860,5479,5752,7563,7945,8869,4390,1867,2942,8215,7223,5690,5512,6819,7402,7681,10718,11028
 "49035","Salt Lake, UT",7,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",1610851,1805886,2008285,2243938,2494730,2804087,3143593,3540383,4011347,4611808,5166604,5783515,6528623,7111644,7654903,8431872,8992272,9432843,9904209,10499507,11174005,12060891,12845989,13852913,14852675,16139706,17634249,19251444,20897540,22184832,23446980,25192024,25599544,26247623,26808022,28366645,31119510,34951926,37301914,38557123,36628777,37636547,40688154,43770395,45015169,47593717,51331831,53946312,56946401,60971412,64341937
 "49035","Salt Lake, UT",7,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",1257411,1398079,1545100,1722968,1912786,2137683,2365358,2687499,3071037,3535721,3945438,4341905,4802608,5131741,5496564,6063104,6441546,6729921,7074846,7485800,7930876,8517970,9098286,9899197,10676846,11644536,12586752,13701611,14965654,15982189,17175083,18335200,18422128,18593417,18883099,20075810,21753438,24434600,26010020,26195517,24776960,25168007,27187622,29668811,30554242,32096724,34325695,35893415,37310867,39910450,42323924
 "49035","Salt Lake, UT",7,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",115174,138427,161658,184361,213584,241238,308002,332016,356244,393085,444222,522328,613232,702910,757222,781621,851845,918143,958847,1003349,1111454,1217900,1347923,1474572,1573392,1597233,1721355,1809120,1873015,1941187,2038629,2185663,2383484,2601503,2745991,2879669,3135477,3440680,3709462,4296532,4767894,5272876,5487090,5406606,5604182,5760828,6078538,6347438,6526868,6897742,7397512
 "49035","Salt Lake, UT",7,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",12020,16032,18906,22784,23102,23664,30344,33394,34869,36002,38471,52130,57961,62149,68567,66936,69463,75982,81074,93992,106113,116335,132932,156018,166663,169645,183203,187212,192465,194606,204426,207542,187344,213564,249686,279244,323691,334503,422417,467179,635429,709616,745128,750482,728020,682991,678751,655886,633492,606802,629141
 "49035","Salt Lake, UT",7,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",5194,7008,10179,12728,10086,13362,31014,27214,20809,16575,19904,32193,38469,67518,59650,33877,40844,44104,41885,29619,25312,25548,34432,50229,44677,31359,26767,29120,32218,37640,41883,48721,75105,133573,118277,69347,49848,38964,40832,85348,266501,300683,201824,142380,105912,74181,65708,66727,63333,59024,56792
 "49035","Salt Lake, UT",7,CAINC30,80,"...","  Retirement and other","Thousands of dollars",97960,115387,132573,148849,180396,204212,246644,271408,300566,340508,385847,438005,516802,573243,629005,680808,741538,798057,835888,879738,980029,1076017,1180559,1268325,1362052,1396229,1511385,1592788,1648332,1708941,1792320,1929400,2121035,2254366,2378028,2531078,2761938,3067213,3246213,3744005,3865964,4262577,4540138,4513744,4770250,5003656,5334079,5624825,5830043,6231916,6711579
 "49035","Salt Lake, UT",7,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",238266,269380,301527,336609,368360,425166,470233,520868,584066,683002,776944,919282,1112783,1276993,1401117,1587147,1698881,1784779,1870516,2010358,2131675,2325021,2399780,2479144,2602437,2897937,3326142,3740713,4058871,4261456,4233268,4671161,4793932,5052703,5178932,5411166,6230595,7076646,7582432,8065074,7083923,7195664,8013442,8694978,8856745,9736165,10927598,11705459,13108666,14163220,14620501
 "49035","Salt Lake, UT",7,CAINC30,100,"..."," Population (persons) 3/","Number of persons",455000,461296,476682,487825,501617,513784,528003,546104,562499,580990,600157,624007,642270,657401,672962,685570,693445,702636,708855,714436,719048,729893,751023,774408,798049,819039,836008,853076,871580,881840,891116,901018,910750,918152,924802,934140,947963,966798,983719,999553,1016795,1032976,1047610,1063956,1079392,1090005,1102273,1120109,1136719,1148692,1160437
 "49035","Salt Lake, UT",7,CAINC30,110,"..."," Per capita personal income 4/","Dollars",3540,3915,4213,4600,4973,5458,5954,6483,7131,7938,8609,9268,10165,10818,11375,12299,12968,13425,13972,14696,15540,16524,17105,17888,18611,19706,21093,22567,23977,25157,26312,27960,28108,28587,28988,30367,32828,36152,37919,38574,36024,36435,38839,41139,41704,43664,46569,48162,50097,53079,55446
 "49035","Salt Lake, UT",7,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",2764,3031,3241,3532,3813,4161,4480,4921,5460,6086,6574,6958,7478,7806,8168,8844,9289,9578,9981,10478,11030,11670,12115,12783,13379,14217,15056,16061,17171,18124,19274,20349,20227,20251,20419,21491,22948,25274,26440,26207,24368,24365,25952,27885,28307,29446,31141,32045,32823,34744,36472
 "49035","Salt Lake, UT",7,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",253,300,339,378,426,470,583,608,633,677,740,837,955,1069,1125,1140,1228,1307,1353,1404,1546,1669,1795,1904,1972,1950,2059,2121,2149,2201,2288,2426,2617,2833,2969,3083,3308,3559,3771,4298,4689,5105,5238,5082,5192,5285,5515,5667,5742,6005,6375
 "49035","Salt Lake, UT",7,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",26,35,40,47,46,46,57,61,62,62,64,84,90,95,102,98,100,108,114,132,148,159,177,201,209,207,219,219,221,221,229,230,206,233,270,299,341,346,429,467,625,687,711,705,674,627,616,586,557,528,542
 "49035","Salt Lake, UT",7,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",11,15,21,26,20,26,59,50,37,29,33,52,60,103,89,49,59,63,59,41,35,35,46,65,56,38,32,34,37,43,47,54,82,145,128,74,53,40,42,85,262,291,193,134,98,68,60,60,56,51,49
 "49035","Salt Lake, UT",7,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",215,250,278,305,360,397,467,497,534,586,643,702,805,872,935,993,1069,1136,1179,1231,1363,1474,1572,1638,1707,1705,1808,1867,1891,1938,2011,2141,2329,2455,2571,2710,2914,3173,3300,3746,3802,4127,4334,4242,4419,4590,4839,5022,5129,5425,5784
 "49035","Salt Lake, UT",7,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",524,584,633,690,734,828,891,954,1038,1176,1295,1473,1733,1942,2082,2315,2450,2540,2639,2814,2965,3185,3195,3201,3261,3538,3979,4385,4657,4832,4751,5184,5264,5503,5600,5793,6573,7320,7708,8069,6967,6966,7649,8172,8205,8932,9914,10450,11532,12330,12599
 "49035","Salt Lake, UT",7,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",1380825,1534685,1690836,1911331,2165173,2432059,2684136,3059871,3513539,4087607,4611148,5104832,5684381,6095194,6595270,7295419,7764876,8129493,8598460,9159465,9732652,10632976,11460638,12551503,13660330,14953131,16232204,17686982,19416254,20856584,22480840,24060620,24406471,24650806,25053151,26803118,29099580,32682101,35254649,35839384,34335141,34973156,37192557,40542566,42433531,44473288,47475249,50037511,52416822,55919963,59385831
 "49035","Salt Lake, UT",7,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",1122665,1252418,1372007,1540289,1741448,1950383,2132536,2405896,2755145,3217329,3637837,4054040,4540330,4871201,5219821,5757757,6085960,6319380,6651969,7057029,7505264,8140520,8736846,9490841,10228126,11182856,12247568,13394139,14732738,15861623,16886112,18221093,18821809,18863387,19034384,20212472,21616323,23681032,25972812,26576000,25820932,26275990,27514037,29430977,30568679,32255744,34572470,36528098,38609445,41190219,44195786
 "49035","Salt Lake, UT",7,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",126739,144955,168768,201102,232348,268465,311722,354325,417610,493581,566703,639954,738814,830013,937374,1048986,1147338,1225378,1295508,1390804,1556451,1761930,1947744,2229968,2439577,2621726,2765683,2912763,3068135,3289379,3513779,3772000,4060674,4136850,4312396,4692748,5109705,5711628,6088742,6293777,6122984,6129700,6660967,6761912,7449830,7510854,7886118,8295075,8763755,9389648,9612006
 "49035","Salt Lake, UT",7,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",77756,91233,106914,126794,135096,155475,190082,210150,251293,293108,331877,378025,427254,491161,565494,618110,695212,752650,802506,846312,972377,1100842,1226273,1446204,1583214,1680680,1752072,1846848,1923686,2065266,2238474,2400352,2615429,2676157,2792905,3042718,3325501,3786369,4051223,4215831,4122054,4122715,4475204,4444653,5017541,4974676,5245029,5535405,5813430,6328179,6374115
 "49035","Salt Lake, UT",7,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",48983,53722,61854,74308,97252,112990,121640,144175,166317,200473,234826,261929,311560,338852,371880,430876,452126,472728,493002,544492,584074,661088,721471,783764,856363,941046,1013611,1065915,1144449,1224113,1275305,1371648,1445245,1460693,1519491,1650030,1784204,1925259,2037519,2077946,2000930,2006985,2185763,2317259,2432289,2536178,2641089,2759670,2950325,3061469,3237891
 "49035","Salt Lake, UT",7,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",131421,137312,150061,169940,191377,213211,239878,299650,340784,376697,406608,410838,405237,393980,438075,488676,531578,584735,650983,711632,670937,730526,776048,830694,992627,1148549,1218953,1380080,1615381,1705582,2080949,2067527,1523988,1650569,1706371,1897898,2373552,3289441,3193095,2969607,2391225,2567466,3017553,4349677,4415022,4706690,5016661,5214338,5043622,5340096,5578039
 "49035","Salt Lake, UT",7,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",3293,3818,3578,4961,7948,3096,2317,2829,1187,575,101,-1309,-1893,-6176,-1033,-527,-858,-683,-395,2796,2198,4230,1856,4450,6368,3622,3896,2325,588,2180,5212,4425,6346,-670,-1070,-1386,-1559,-52,-1660,-1216,-373,-441,2846,1043,-585,-1351,-1148,-3219,-5075,-5406,-3176
 "49035","Salt Lake, UT",7,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",128128,133494,146483,164979,183429,210115,237561,296821,339597,376122,406507,412147,407130,400156,439108,489203,532436,585418,651378,708836,668739,726296,774192,826244,986259,1144927,1215057,1377755,1614793,1703402,2075737,2063102,1517642,1651239,1707441,1899284,2375111,3289493,3194755,2970823,2391598,2567907,3014707,4348634,4415607,4708041,5017809,5217557,5048697,5345502,5581215
 "49035","Salt Lake, UT",7,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",208226,217041,224767,238092,254685,267210,270807,284425,301259,322567,334459,338057,340957,347345,354978,376152,390554,396747,411435,425583,438631,457414,468400,476966,505591,534632,558314,588704,610863,630807,641610,662279,664472,657614,654941,668346,693619,724926,760311,766380,739777,735647,754545,776002,799145,818443,845623,875242,896300,924846,950858
 "49035","Salt Lake, UT",7,CAINC30,250,"..."," Wage and salary employment","Number of jobs",186456,194624,201500,213257,227557,237998,240059,250600,265464,285780,295265,295410,297304,300927,306437,325378,338212,342995,347394,356917,369792,386294,396248,408237,429182,453277,478893,502601,522346,538261,551006,565467,563722,553217,546702,554630,573154,598631,621535,623206,593089,591380,603759,625687,645074,660462,681829,706406,723694,742733,762702
 "49035","Salt Lake, UT",7,CAINC30,260,"..."," Proprietors employment","Number of jobs",21770,22417,23267,24835,27128,29212,30748,33825,35795,36787,39194,42647,43653,46418,48541,50774,52342,53752,64041,68666,68839,71120,72152,68729,76409,81355,79421,86103,88517,92546,90604,96812,100750,104397,108239,113716,120465,126295,138776,143174,146688,144267,150786,150315,154071,157981,163794,168836,172606,182113,188156
 "49035","Salt Lake, UT",7,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",783,732,688,641,602,580,602,624,646,660,684,708,725,749,796,786,775,754,730,702,689,692,690,680,712,673,666,626,599,628,668,697,716,722,636,576,524,466,466,481,498,517,538,542,562,569,581,588,589,579,569
 "49035","Salt Lake, UT",7,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",20987,21685,22579,24194,26526,28632,30146,33201,35149,36127,38510,41939,42928,45669,47745,49988,51567,52998,63311,67964,68150,70428,71462,68049,75697,80682,78755,85477,87918,91918,89936,96115,100034,103675,107603,113140,119941,125829,138310,142693,146190,143750,150248,149773,153509,157412,163213,168248,172017,181534,187587
 "49035","Salt Lake, UT",7,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",6631,7071,7523,8028,8501,9102,9912,10758,11663,12672,13787,15101,16672,17548,18579,19395,19882,20490,20899,21522,22189,23246,24468,26315,27019,27969,29074,30044,31785,33063,35038,36330,36731,37485,38253,40104,41953,45083,46369,46765,46413,47541,49291,52245,53099,54339,56142,57170,58481,60464,62455
 "49035","Salt Lake, UT",7,CAINC30,300,"..."," Average wages and salaries","Dollars",6021,6435,6809,7223,7653,8195,8883,9601,10379,11258,12321,13723,15272,16187,17034,17696,17995,18424,19148,19772,20296,21073,22049,23248,23832,24671,25575,26650,28205,29468,30646,32223,33388,34098,34817,36443,37715,39559,41788,42644,43536,44432,45571,47038,47388,48838,50705,51710,53351,55458,57946
 "49035","Salt Lake, UT",7,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",6105,6156,6488,6819,6915,7338,7880,8940,9662,10411,10556,9827,9484,8762,9197,9786,10325,11046,10289,10430,9813,10313,10834,12142,13029,14191,15428,16118,18367,18532,23080,21465,15171,15927,15868,16787,19802,26143,23099,20820,16360,17864,20065,29035,28764,29909,30744,31011,29350,29446,29753
 "49037","San Juan, UT",7,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",18150,21383,22476,25389,29844,33536,36840,39556,45283,53362,59754,68302,75318,77530,82447,88918,86152,91480,96559,101372,109091,115201,119486,138965,151115,156478,164387,168020,179040,192823,200457,193360,203619,208215,218457,231173,237399,249797,267859,290557,301745,317592,327397,331807,360145,351913,361682,368694,390949,412559,429754
 "49037","San Juan, UT",7,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",12859,14817,14594,16696,19681,22057,23682,25505,30008,35310,38750,43860,49245,49155,50432,54600,50215,54111,60496,64149,67271,71549,71554,85700,94142,96904,99775,98634,107193,120283,127198,117625,122330,124147,129410,140292,145739,155916,160716,170035,166487,175366,182926,184191,205104,192964,199377,195705,208042,224812,229934
 "49037","San Juan, UT",7,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",3098,4058,5052,5403,6410,7174,8355,8912,9501,10953,12582,14257,14165,15325,17238,17742,18476,19888,18537,18574,21000,22585,25130,28713,32017,33701,36833,39554,39674,39218,40374,40789,43556,47933,50695,52037,54192,56856,62753,71510,82805,89006,85986,87788,89815,93310,95317,103953,104289,108382,117666
 "49037","San Juan, UT",7,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",1156,1546,2109,2235,2490,2188,2425,2586,2911,3239,3562,4807,4497,4071,4435,4643,4930,5631,5890,6176,6580,7002,7815,8869,9467,9956,10553,11065,12572,11745,11469,10996,9748,10419,11192,11725,11612,11207,15346,15705,22703,24656,19999,19721,19224,18167,18942,19366,18999,18293,19342
 "49037","San Juan, UT",7,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",35,57,120,121,118,139,208,178,146,132,223,340,377,805,1265,711,620,543,450,353,304,351,482,682,579,482,459,546,532,495,534,746,1346,1896,1846,1259,924,760,781,1471,4279,4737,3382,2514,2008,1469,1483,1581,1363,1125,1012
 "49037","San Juan, UT",7,CAINC30,80,"...","  Retirement and other","Thousands of dollars",1907,2455,2823,3047,3802,4847,5722,6148,6444,7582,8797,9110,9291,10449,11538,12388,12926,13714,12197,12045,14116,15232,16833,19162,21971,23263,25821,27943,26570,26978,28371,29047,32462,35618,37657,39053,41656,44889,46626,54334,55823,59613,62605,65553,68583,73674,74892,83006,83927,88964,97312
 "49037","San Juan, UT",7,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",2193,2508,2830,3290,3753,4305,4803,5139,5774,7099,8422,10185,11908,13050,14777,16576,17461,17481,17526,18649,20820,21067,22802,24552,24956,25873,27779,29832,32173,33322,32885,34946,37733,36135,38352,38844,37468,37025,44390,49012,52453,53220,58485,59828,65226,65639,66988,69036,78618,79365,82154
 "49037","San Juan, UT",7,CAINC30,100,"..."," Population (persons) 3/","Number of persons",9300,9719,9984,10702,10792,10757,11070,11115,11069,11412,11767,12275,12337,12337,12437,12243,12121,11936,11879,12161,12203,12732,12195,12859,13343,13877,14234,14027,14149,14339,14403,14334,13495,13662,13571,13723,13653,13679,14028,14436,14514,14824,14839,15037,14988,15058,15239,15329,15277,15358,15308
 "49037","San Juan, UT",7,CAINC30,110,"..."," Per capita personal income 4/","Dollars",1952,2200,2251,2372,2765,3118,3328,3559,4091,4676,5078,5564,6105,6284,6629,7263,7108,7664,8129,8336,8940,9048,9798,10807,11325,11276,11549,11978,12654,13447,13918,13490,15088,15240,16097,16846,17388,18261,19095,20127,20790,21424,22063,22066,24029,23371,23734,24052,25591,26863,28074
 "49037","San Juan, UT",7,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",1383,1525,1462,1560,1824,2050,2139,2295,2711,3094,3293,3573,3992,3984,4055,4460,4143,4533,5093,5275,5513,5620,5867,6665,7056,6983,7010,7032,7576,8389,8831,8206,9065,9087,9536,10223,10675,11398,11457,11779,11471,11830,12327,12249,13685,12815,13083,12767,13618,14638,15021
 "49037","San Juan, UT",7,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",333,418,506,505,594,667,755,802,858,960,1069,1161,1148,1242,1386,1449,1524,1666,1560,1527,1721,1774,2061,2233,2400,2429,2588,2820,2804,2735,2803,2846,3228,3508,3736,3792,3969,4156,4473,4954,5705,6004,5795,5838,5992,6197,6255,6781,6827,7057,7687
 "49037","San Juan, UT",7,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",124,159,211,209,231,203,219,233,263,284,303,392,365,330,357,379,407,472,496,508,539,550,641,690,710,717,741,789,889,819,796,767,722,763,825,854,851,819,1094,1088,1564,1663,1348,1311,1283,1206,1243,1263,1244,1191,1264
 "49037","San Juan, UT",7,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",4,6,12,11,11,13,19,16,13,12,19,28,31,65,102,58,51,45,38,29,25,28,40,53,43,35,32,39,38,35,37,52,100,139,136,92,68,56,56,102,295,320,228,167,134,98,97,103,89,73,66
 "49037","San Juan, UT",7,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",205,253,283,285,352,451,517,553,582,664,748,742,753,847,928,1012,1066,1149,1027,990,1157,1196,1380,1490,1647,1676,1814,1992,1878,1881,1970,2026,2405,2607,2775,2846,3051,3282,3324,3764,3846,4021,4219,4359,4576,4893,4914,5415,5494,5793,6357
 "49037","San Juan, UT",7,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",236,258,283,307,348,400,434,462,522,622,716,830,965,1058,1188,1354,1441,1465,1475,1534,1706,1655,1870,1909,1870,1864,1952,2127,2274,2324,2283,2438,2796,2645,2826,2831,2744,2707,3164,3395,3614,3590,3941,3979,4352,4359,4396,4504,5146,5168,5367
 "49037","San Juan, UT",7,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",15569,18181,18077,20973,24732,28701,31250,33804,40485,48061,54643,63317,70167,66168,65446,67956,61128,64900,72209,77575,81507,86460,85435,101983,112666,114199,116983,114891,122079,137241,144278,131230,134102,136049,141457,153852,159082,171827,181150,192738,192136,206416,212771,221249,250397,229848,235198,231135,240810,257419,263624
 "49037","San Juan, UT",7,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",10259,12551,12319,14437,16783,20338,23043,24998,29989,35533,41288,48626,53571,50418,50308,50013,45135,46825,50004,54601,56889,59154,58665,69228,76978,78336,81799,84510,85689,96358,102034,97154,94339,98214,99602,108665,110960,117316,132670,136951,141733,150156,151880,160904,180758,163821,166326,167705,169817,177502,180715
 "49037","San Juan, UT",7,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",1305,1643,1754,2154,2540,3213,3988,4224,5131,6277,7276,8748,10035,9817,10380,10551,10034,10720,11914,13128,14910,16669,17261,21451,24539,24384,24683,24465,24106,26371,29297,27617,28071,28970,30522,34719,36261,38675,41296,41869,42073,45642,46956,47558,52408,49864,50305,51457,51897,53667,53172
