region_code,region_name,division_code,division_name,state_abbr,state_code,state_name,year,age_group,race,popestimate
3,South,5,South Atlantic,GA,13,Georgia,2019,4,2,1467440
3,South,6,East South Central,KY,21,Kentucky,2018,1,6,181252
2,Midwest,4,West North Central,MN,27,Minnesota,2019,3,6,37804
4,West,8,Mountain,MT,30,Montana,2019,4,1,786100
2,Midwest,3,East North Central,OH,39,Ohio,2019,2,2,2674432
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2019,4,4,194440
4,West,8,Mountain,UT,49,Utah,2019,2,4,260444
3,South,6,East South Central,AL,1,Alabama,2018,4,4,28436
3,South,6,East South Central,AL,1,Alabama,2018,4,6,25660
3,South,6,East South Central,AL,1,Alabama,2018,1,4,71312
3,South,6,East South Central,AL,1,Alabama,2019,3,3,28112
3,South,6,East South Central,AL,1,Alabama,2019,4,6,27096
3,South,6,East South Central,AL,1,Alabama,2019,4,1,2646284
3,South,6,East South Central,AL,1,Alabama,2018,3,1,2789960
3,South,6,East South Central,AL,1,Alabama,2018,1,2,1283784
3,South,6,East South Central,AL,1,Alabama,2018,2,2,2334100
3,South,6,East South Central,AL,1,Alabama,2018,3,2,973548
3,South,6,East South Central,AL,1,Alabama,2018,4,2,646864
3,South,6,East South Central,AL,1,Alabama,2018,4,3,19088
3,South,6,East South Central,AL,1,Alabama,2019,1,3,29652
3,South,6,East South Central,AL,1,Alabama,2019,4,4,30432
3,South,6,East South Central,AL,1,Alabama,2019,2,4,160596
3,South,6,East South Central,AL,1,Alabama,2019,4,3,20252
3,South,6,East South Central,AL,1,Alabama,2018,4,1,2585760
3,South,6,East South Central,AL,1,Alabama,2018,2,4,159388
3,South,6,East South Central,AL,1,Alabama,2018,3,3,27912
3,South,6,East South Central,AL,1,Alabama,2019,2,1,5319216
3,South,6,East South Central,AL,1,Alabama,2018,1,1,2822384
3,South,6,East South Central,AL,1,Alabama,2019,1,1,2812564
3,South,6,East South Central,AL,1,Alabama,2018,2,3,60780
3,South,6,East South Central,AL,1,Alabama,2019,3,4,52948
3,South,6,East South Central,AL,1,Alabama,2018,2,1,5328464
3,South,6,East South Central,AL,1,Alabama,2018,1,6,160592
3,South,6,East South Central,AL,1,Alabama,2018,2,6,117788
3,South,6,East South Central,AL,1,Alabama,2019,1,4,71324
3,South,6,East South Central,AL,1,Alabama,2018,3,6,35088
3,South,6,East South Central,AL,1,Alabama,2018,1,3,29344
3,South,6,East South Central,AL,1,Alabama,2019,1,6,163124
3,South,6,East South Central,AL,1,Alabama,2019,3,6,35176
3,South,6,East South Central,AL,1,Alabama,2019,3,2,965572
3,South,6,East South Central,AL,1,Alabama,2019,3,1,2779520
3,South,6,East South Central,AL,1,Alabama,2019,2,3,61180
3,South,6,East South Central,AL,1,Alabama,2019,2,6,122100
3,South,6,East South Central,AL,1,Alabama,2019,2,2,2335748
3,South,6,East South Central,AL,1,Alabama,2019,1,2,1276560
3,South,6,East South Central,AL,1,Alabama,2019,4,2,675284
3,South,6,East South Central,AL,1,Alabama,2018,3,4,50472
4,West,9,Pacific,AK,2,Alaska,2018,3,3,71424
4,West,9,Pacific,AK,2,Alaska,2019,2,6,92432
4,West,9,Pacific,AK,2,Alaska,2019,1,4,54772
4,West,9,Pacific,AK,2,Alaska,2018,2,2,58380
4,West,9,Pacific,AK,2,Alaska,2018,1,1,399844
4,West,9,Pacific,AK,2,Alaska,2019,3,1,396424
4,West,9,Pacific,AK,2,Alaska,2019,3,3,70436
4,West,9,Pacific,AK,2,Alaska,2019,1,1,393012
4,West,9,Pacific,AK,2,Alaska,2019,2,4,111628
4,West,9,Pacific,AK,2,Alaska,2019,1,6,98864
4,West,9,Pacific,AK,2,Alaska,2018,2,4,111732
4,West,9,Pacific,AK,2,Alaska,2018,2,3,194532
4,West,9,Pacific,AK,2,Alaska,2018,4,1,268288
4,West,9,Pacific,AK,2,Alaska,2019,2,1,838800
4,West,9,Pacific,AK,2,Alaska,2019,1,2,25684
4,West,9,Pacific,AK,2,Alaska,2019,4,2,8312
4,West,9,Pacific,AK,2,Alaska,2019,4,3,42844
4,West,9,Pacific,AK,2,Alaska,2018,3,6,18148
4,West,9,Pacific,AK,2,Alaska,2019,2,3,194932
4,West,9,Pacific,AK,2,Alaska,2019,3,2,16996
4,West,9,Pacific,AK,2,Alaska,2019,1,3,147600
4,West,9,Pacific,AK,2,Alaska,2018,1,4,55988
4,West,9,Pacific,AK,2,Alaska,2018,4,3,41192
4,West,9,Pacific,AK,2,Alaska,2019,4,4,24328
4,West,9,Pacific,AK,2,Alaska,2018,2,1,849876
4,West,9,Pacific,AK,2,Alaska,2018,4,6,8440
4,West,9,Pacific,AK,2,Alaska,2018,4,4,22728
4,West,9,Pacific,AK,2,Alaska,2018,3,4,42156
4,West,9,Pacific,AK,2,Alaska,2018,3,2,17128
4,West,9,Pacific,AK,2,Alaska,2018,3,1,406948
4,West,9,Pacific,AK,2,Alaska,2018,2,6,91088
4,West,9,Pacific,AK,2,Alaska,2018,4,2,7712
4,West,9,Pacific,AK,2,Alaska,2018,1,3,148876
4,West,9,Pacific,AK,2,Alaska,2018,1,2,27388
4,West,9,Pacific,AK,2,Alaska,2019,4,6,9152
4,West,9,Pacific,AK,2,Alaska,2019,3,4,42460
4,West,9,Pacific,AK,2,Alaska,2019,3,6,18348
4,West,9,Pacific,AK,2,Alaska,2019,4,1,281716
4,West,9,Pacific,AK,2,Alaska,2018,1,6,98688
4,West,9,Pacific,AK,2,Alaska,2019,2,2,57440
4,West,8,Mountain,AZ,4,Arizona,2019,3,1,4481484
4,West,8,Mountain,AZ,4,Arizona,2018,2,1,9570192
4,West,8,Mountain,AZ,4,Arizona,2018,2,6,348960
4,West,8,Mountain,AZ,4,Arizona,2019,4,2,136160
4,West,8,Mountain,AZ,4,Arizona,2019,1,1,5090132
4,West,8,Mountain,AZ,4,Arizona,2018,4,2,126324
4,West,8,Mountain,AZ,4,Arizona,2019,4,3,133872
4,West,8,Mountain,AZ,4,Arizona,2018,2,2,714048
4,West,8,Mountain,AZ,4,Arizona,2019,2,1,9693560
4,West,8,Mountain,AZ,4,Arizona,2018,1,1,5097636
4,West,8,Mountain,AZ,4,Arizona,2019,2,2,740576
4,West,8,Mountain,AZ,4,Arizona,2019,2,6,367612
4,West,8,Mountain,AZ,4,Arizona,2019,3,4,186304
4,West,8,Mountain,AZ,4,Arizona,2019,4,6,43796
4,West,8,Mountain,AZ,4,Arizona,2018,1,4,225376
4,West,8,Mountain,AZ,4,Arizona,2018,3,1,4436540
4,West,8,Mountain,AZ,4,Arizona,2018,3,6,68488
4,West,8,Mountain,AZ,4,Arizona,2018,4,1,4609272
4,West,8,Mountain,AZ,4,Arizona,2019,4,1,4788592
4,West,8,Mountain,AZ,4,Arizona,2019,3,2,233524
4,West,8,Mountain,AZ,4,Arizona,2019,2,3,711820
4,West,8,Mountain,AZ,4,Arizona,2019,4,4,132112
4,West,8,Mountain,AZ,4,Arizona,2018,4,4,122472
4,West,8,Mountain,AZ,4,Arizona,2018,4,6,40892
4,West,8,Mountain,AZ,4,Arizona,2018,1,2,391304
4,West,8,Mountain,AZ,4,Arizona,2018,3,4,177892
4,West,8,Mountain,AZ,4,Arizona,2018,3,3,222048
4,West,8,Mountain,AZ,4,Arizona,2018,2,3,701812
4,West,8,Mountain,AZ,4,Arizona,2019,1,6,371116
4,West,8,Mountain,AZ,4,Arizona,2019,1,4,229492
4,West,8,Mountain,AZ,4,Arizona,2018,4,3,125728
4,West,8,Mountain,AZ,4,Arizona,2018,1,6,361952
4,West,8,Mountain,AZ,4,Arizona,2018,2,4,592108
4,West,8,Mountain,AZ,4,Arizona,2018,1,3,474132
4,West,8,Mountain,AZ,4,Arizona,2019,2,4,607660
4,West,8,Mountain,AZ,4,Arizona,2018,3,2,224920
4,West,8,Mountain,AZ,4,Arizona,2019,3,6,71408
4,West,8,Mountain,AZ,4,Arizona,2019,1,3,472476
4,West,8,Mountain,AZ,4,Arizona,2019,1,2,397728
4,West,8,Mountain,AZ,4,Arizona,2019,3,3,225444
3,South,7,West South Central,AR,5,Arkansas,2019,3,4,33228
3,South,7,West South Central,AR,5,Arkansas,2018,4,3,13668
3,South,7,West South Central,AR,5,Arkansas,2018,3,4,32360
3,South,7,West South Central,AR,5,Arkansas,2018,3,6,25196
3,South,7,West South Central,AR,5,Arkansas,2018,4,4,17828
3,South,7,West South Central,AR,5,Arkansas,2018,2,3,54644
3,South,7,West South Central,AR,5,Arkansas,2019,1,2,507372
3,South,7,West South Central,AR,5,Arkansas,2019,4,3,14592
3,South,7,West South Central,AR,5,Arkansas,2019,2,6,94396
3,South,7,West South Central,AR,5,Arkansas,2019,3,2,325916
3,South,7,West South Central,AR,5,Arkansas,2019,2,2,839688
3,South,7,West South Central,AR,5,Arkansas,2019,2,3,54936
3,South,7,West South Central,AR,5,Arkansas,2018,2,1,3800100
3,South,7,West South Central,AR,5,Arkansas,2018,1,3,30668
3,South,7,West South Central,AR,5,Arkansas,2018,1,6,122772
3,South,7,West South Central,AR,5,Arkansas,2019,1,3,30852
3,South,7,West South Central,AR,5,Arkansas,2018,3,3,22188
3,South,7,West South Central,AR,5,Arkansas,2019,4,4,19396
3,South,7,West South Central,AR,5,Arkansas,2019,1,1,2073600
3,South,7,West South Central,AR,5,Arkansas,2018,1,1,2081700
3,South,7,West South Central,AR,5,Arkansas,2019,3,1,1854044
3,South,7,West South Central,AR,5,Arkansas,2019,1,6,124536
3,South,7,West South Central,AR,5,Arkansas,2018,1,2,511572
3,South,7,West South Central,AR,5,Arkansas,2019,3,3,22488
3,South,7,West South Central,AR,5,Arkansas,2019,2,1,3792928
3,South,7,West South Central,AR,5,Arkansas,2018,2,6,91388
3,South,7,West South Central,AR,5,Arkansas,2018,1,4,64104
3,South,7,West South Central,AR,5,Arkansas,2018,4,2,208880
3,South,7,West South Central,AR,5,Arkansas,2019,3,6,25572
3,South,7,West South Central,AR,5,Arkansas,2018,4,1,1781340
3,South,7,West South Central,AR,5,Arkansas,2018,2,2,837136
3,South,7,West South Central,AR,5,Arkansas,2018,4,6,20788
3,South,7,West South Central,AR,5,Arkansas,2018,2,4,129160
3,South,7,West South Central,AR,5,Arkansas,2018,3,2,330364
3,South,7,West South Central,AR,5,Arkansas,2018,3,1,1863076
3,South,7,West South Central,AR,5,Arkansas,2019,4,6,21864
3,South,7,West South Central,AR,5,Arkansas,2019,4,1,1820460
3,South,7,West South Central,AR,5,Arkansas,2019,2,4,131872
3,South,7,West South Central,AR,5,Arkansas,2019,4,2,219216
3,South,7,West South Central,AR,5,Arkansas,2019,1,4,64260
4,West,9,Pacific,CA,6,California,2018,4,6,350960
4,West,9,Pacific,CA,6,California,2018,4,2,1242624
4,West,9,Pacific,CA,6,California,2019,4,3,239940
4,West,9,Pacific,CA,6,California,2019,1,3,629344
4,West,9,Pacific,CA,6,California,2019,3,3,445640
4,West,9,Pacific,CA,6,California,2018,2,2,4743740
4,West,9,Pacific,CA,6,California,2019,1,4,4599220
4,West,9,Pacific,CA,6,California,2018,3,6,638952
4,West,9,Pacific,CA,6,California,2019,4,2,1288164
4,West,9,Pacific,CA,6,California,2018,1,6,2497776
4,West,9,Pacific,CA,6,California,2019,2,2,4747880
4,West,9,Pacific,CA,6,California,2018,2,4,11834180
4,West,9,Pacific,CA,6,California,2019,2,3,1284524
4,West,9,Pacific,CA,6,California,2018,2,3,1286336
4,West,9,Pacific,CA,6,California,2018,3,3,440544
4,West,9,Pacific,CA,6,California,2018,3,4,4719424
4,West,9,Pacific,CA,6,California,2018,3,2,1957248
4,West,9,Pacific,CA,6,California,2018,4,1,17099792
4,West,9,Pacific,CA,6,California,2018,4,3,228484
4,West,9,Pacific,CA,6,California,2019,3,4,4786276
4,West,9,Pacific,CA,6,California,2019,2,6,2766676
4,West,9,Pacific,CA,6,California,2019,3,6,649568
4,West,9,Pacific,CA,6,California,2019,1,6,2512264
4,West,9,Pacific,CA,6,California,2018,1,2,2248340
4,West,9,Pacific,CA,6,California,2018,4,4,3712764
4,West,9,Pacific,CA,6,California,2019,3,1,21168516
4,West,9,Pacific,CA,6,California,2019,1,2,2221140
4,West,9,Pacific,CA,6,California,2019,4,1,17552612
4,West,9,Pacific,CA,6,California,2019,4,4,3903792
4,West,9,Pacific,CA,6,California,2018,3,1,21307212
4,West,9,Pacific,CA,6,California,2018,1,3,631140
4,West,9,Pacific,CA,6,California,2019,2,1,49361232
4,West,9,Pacific,CA,6,California,2018,1,4,4612640
4,West,9,Pacific,CA,6,California,2019,4,6,367952
4,West,9,Pacific,CA,6,California,2019,3,2,1953844
4,West,9,Pacific,CA,6,California,2018,2,1,49685628
4,West,9,Pacific,CA,6,California,2018,2,6,2711472
4,West,9,Pacific,CA,6,California,2019,2,4,11953712
4,West,9,Pacific,CA,6,California,2018,1,1,25897096
4,West,9,Pacific,CA,6,California,2019,1,1,25616596
4,West,8,Mountain,CO,8,Colorado,2019,2,1,8919948
4,West,8,Mountain,CO,8,Colorado,2019,4,2,95328
4,West,8,Mountain,CO,8,Colorado,2018,2,3,178264
4,West,8,Mountain,CO,8,Colorado,2018,4,6,28812
4,West,8,Mountain,CO,8,Colorado,2019,1,6,300284
4,West,8,Mountain,CO,8,Colorado,2018,2,1,8818752
4,West,8,Mountain,CO,8,Colorado,2018,2,4,439852
4,West,8,Mountain,CO,8,Colorado,2019,3,1,3788768
4,West,8,Mountain,CO,8,Colorado,2018,3,6,60672
4,West,8,Mountain,CO,8,Colorado,2019,4,3,30520
4,West,8,Mountain,CO,8,Colorado,2019,1,3,100444
4,West,8,Mountain,CO,8,Colorado,2019,3,2,170560
4,West,8,Mountain,CO,8,Colorado,2018,3,1,3795564
4,West,8,Mountain,CO,8,Colorado,2019,4,1,3126424
4,West,8,Mountain,CO,8,Colorado,2019,2,4,453488
4,West,8,Mountain,CO,8,Colorado,2019,4,4,86480
4,West,8,Mountain,CO,8,Colorado,2019,1,4,181408
4,West,8,Mountain,CO,8,Colorado,2018,4,3,28264
4,West,8,Mountain,CO,8,Colorado,2019,1,2,264632
4,West,8,Mountain,CO,8,Colorado,2018,4,4,80892
4,West,8,Mountain,CO,8,Colorado,2019,4,6,30896
4,West,8,Mountain,CO,8,Colorado,2018,3,4,129576
4,West,8,Mountain,CO,8,Colorado,2019,3,6,62344
4,West,8,Mountain,CO,8,Colorado,2018,2,2,515196
4,West,8,Mountain,CO,8,Colorado,2018,1,2,265308
4,West,8,Mountain,CO,8,Colorado,2018,4,2,90264
4,West,8,Mountain,CO,8,Colorado,2019,2,6,329156
4,West,8,Mountain,CO,8,Colorado,2018,3,3,58848
4,West,8,Mountain,CO,8,Colorado,2019,2,2,527396
4,West,8,Mountain,CO,8,Colorado,2018,3,2,168456
4,West,8,Mountain,CO,8,Colorado,2018,1,3,100400
4,West,8,Mountain,CO,8,Colorado,2018,4,1,3000968
4,West,8,Mountain,CO,8,Colorado,2019,1,1,4191308
4,West,8,Mountain,CO,8,Colorado,2018,1,4,179900
4,West,8,Mountain,CO,8,Colorado,2018,1,1,4212440
4,West,8,Mountain,CO,8,Colorado,2019,3,4,134596
4,West,8,Mountain,CO,8,Colorado,2019,2,3,181520
4,West,8,Mountain,CO,8,Colorado,2019,3,3,59444
4,West,8,Mountain,CO,8,Colorado,2018,2,6,315744
4,West,8,Mountain,CO,8,Colorado,2018,1,6,296976
1,Northeast,1,New England,CT,9,Connecticut,2018,3,1,2625460
1,Northeast,1,New England,CT,9,Connecticut,2019,4,4,67376
1,Northeast,1,New England,CT,9,Connecticut,2019,2,6,147708
1,Northeast,1,New England,CT,9,Connecticut,2018,3,2,306396
1,Northeast,1,New England,CT,9,Connecticut,2018,2,2,813216
1,Northeast,1,New England,CT,9,Connecticut,2018,4,1,2195368
1,Northeast,1,New England,CT,9,Connecticut,2019,2,3,39256
1,Northeast,1,New England,CT,9,Connecticut,2019,1,6,155972
1,Northeast,1,New England,CT,9,Connecticut,2018,4,3,7024
1,Northeast,1,New England,CT,9,Connecticut,2018,4,4,63500
1,Northeast,1,New England,CT,9,Connecticut,2018,2,1,4426320
1,Northeast,1,New England,CT,9,Connecticut,2019,1,2,418260
1,Northeast,1,New England,CT,9,Connecticut,2018,1,4,158260
1,Northeast,1,New England,CT,9,Connecticut,2019,1,3,21916
1,Northeast,1,New England,CT,9,Connecticut,2018,3,4,109340
1,Northeast,1,New England,CT,9,Connecticut,2019,4,3,7508
1,Northeast,1,New England,CT,9,Connecticut,2018,1,2,416544
1,Northeast,1,New England,CT,9,Connecticut,2018,3,6,31824
1,Northeast,1,New England,CT,9,Connecticut,2018,2,3,38804
1,Northeast,1,New England,CT,9,Connecticut,2018,4,2,177108
1,Northeast,1,New England,CT,9,Connecticut,2019,2,1,4377200
1,Northeast,1,New England,CT,9,Connecticut,2019,4,6,16340
1,Northeast,1,New England,CT,9,Connecticut,2019,3,4,113116
1,Northeast,1,New England,CT,9,Connecticut,2019,3,1,2587312
1,Northeast,1,New England,CT,9,Connecticut,2018,2,6,143320
1,Northeast,1,New England,CT,9,Connecticut,2019,4,1,2246000
1,Northeast,1,New England,CT,9,Connecticut,2019,2,4,383380
1,Northeast,1,New England,CT,9,Connecticut,2018,1,6,155252
1,Northeast,1,New England,CT,9,Connecticut,2019,3,3,13588
1,Northeast,1,New England,CT,9,Connecticut,2018,3,3,13136
1,Northeast,1,New England,CT,9,Connecticut,2018,4,6,15372
1,Northeast,1,New England,CT,9,Connecticut,2019,3,2,312924
1,Northeast,1,New England,CT,9,Connecticut,2019,1,4,157960
1,Northeast,1,New England,CT,9,Connecticut,2018,1,1,2191036
1,Northeast,1,New England,CT,9,Connecticut,2018,1,3,21580
1,Northeast,1,New England,CT,9,Connecticut,2019,3,6,32524
1,Northeast,1,New England,CT,9,Connecticut,2019,1,1,2155652
1,Northeast,1,New England,CT,9,Connecticut,2019,4,2,183752
1,Northeast,1,New England,CT,9,Connecticut,2018,2,4,377220
1,Northeast,1,New England,CT,9,Connecticut,2019,2,2,823404
3,South,5,South Atlantic,DE,10,Delaware,2019,3,3,4552
3,South,5,South Atlantic,DE,10,Delaware,2018,4,3,3024
3,South,5,South Atlantic,DE,10,Delaware,2019,3,4,26316
3,South,5,South Atlantic,DE,10,Delaware,2018,2,3,11988
3,South,5,South Atlantic,DE,10,Delaware,2019,2,6,41544
3,South,5,South Atlantic,DE,10,Delaware,2018,4,2,106036
3,South,5,South Atlantic,DE,10,Delaware,2018,4,1,593008
3,South,5,South Atlantic,DE,10,Delaware,2019,4,1,615552
3,South,5,South Atlantic,DE,10,Delaware,2019,1,2,222720
3,South,5,South Atlantic,DE,10,Delaware,2018,2,1,1000652
3,South,5,South Atlantic,DE,10,Delaware,2018,1,2,222000
3,South,5,South Atlantic,DE,10,Delaware,2019,2,1,994360
3,South,5,South Atlantic,DE,10,Delaware,2018,2,6,39696
3,South,5,South Atlantic,DE,10,Delaware,2019,4,3,3220
3,South,5,South Atlantic,DE,10,Delaware,2018,1,3,6304
3,South,5,South Atlantic,DE,10,Delaware,2019,3,6,8684
3,South,5,South Atlantic,DE,10,Delaware,2018,1,4,34784
3,South,5,South Atlantic,DE,10,Delaware,2018,1,6,50560
3,South,5,South Atlantic,DE,10,Delaware,2019,4,4,19348
3,South,5,South Atlantic,DE,10,Delaware,2019,2,3,11996
3,South,5,South Atlantic,DE,10,Delaware,2018,2,4,82200
3,South,5,South Atlantic,DE,10,Delaware,2019,1,6,51052
3,South,5,South Atlantic,DE,10,Delaware,2018,1,1,501200
3,South,5,South Atlantic,DE,10,Delaware,2018,3,6,8328
3,South,5,South Atlantic,DE,10,Delaware,2019,1,4,34860
3,South,5,South Atlantic,DE,10,Delaware,2018,3,4,25436
3,South,5,South Atlantic,DE,10,Delaware,2018,3,2,169776
3,South,5,South Atlantic,DE,10,Delaware,2018,3,3,4444
3,South,5,South Atlantic,DE,10,Delaware,2019,1,3,6488
3,South,5,South Atlantic,DE,10,Delaware,2018,4,4,18036
3,South,5,South Atlantic,DE,10,Delaware,2019,3,2,172932
3,South,5,South Atlantic,DE,10,Delaware,2018,4,6,5096
3,South,5,South Atlantic,DE,10,Delaware,2019,2,2,394376
3,South,5,South Atlantic,DE,10,Delaware,2019,4,2,112148
3,South,5,South Atlantic,DE,10,Delaware,2018,2,2,389684
3,South,5,South Atlantic,DE,10,Delaware,2019,1,1,499168
3,South,5,South Atlantic,DE,10,Delaware,2019,3,1,587220
3,South,5,South Atlantic,DE,10,Delaware,2019,4,6,5356
3,South,5,South Atlantic,DE,10,Delaware,2019,2,4,83164
3,South,5,South Atlantic,DE,10,Delaware,2018,3,1,589664
3,South,5,South Atlantic,DC,11,District of Columbia,2019,4,2,199836
3,South,5,South Atlantic,DC,11,District of Columbia,2019,1,4,15164
3,South,5,South Atlantic,DC,11,District of Columbia,2018,3,3,2516
3,South,5,South Atlantic,DC,11,District of Columbia,2018,1,1,173332
3,South,5,South Atlantic,DC,11,District of Columbia,2018,2,2,578024
3,South,5,South Atlantic,DC,11,District of Columbia,2018,4,6,4056
3,South,5,South Atlantic,DC,11,District of Columbia,2018,1,3,3928
3,South,5,South Atlantic,DC,11,District of Columbia,2018,2,6,41336
3,South,5,South Atlantic,DC,11,District of Columbia,2018,1,2,289112
3,South,5,South Atlantic,DC,11,District of Columbia,2019,3,2,239208
3,South,5,South Atlantic,DC,11,District of Columbia,2018,1,4,14336
3,South,5,South Atlantic,DC,11,District of Columbia,2018,3,2,246484
3,South,5,South Atlantic,DC,11,District of Columbia,2019,2,6,42384
3,South,5,South Atlantic,DC,11,District of Columbia,2018,3,1,159680
3,South,5,South Atlantic,DC,11,District of Columbia,2019,4,3,1504
3,South,5,South Atlantic,DC,11,District of Columbia,2019,1,1,182784
3,South,5,South Atlantic,DC,11,District of Columbia,2019,2,2,575152
3,South,5,South Atlantic,DC,11,District of Columbia,2019,4,1,134676
3,South,5,South Atlantic,DC,11,District of Columbia,2018,2,3,8528
3,South,5,South Atlantic,DC,11,District of Columbia,2018,3,4,12968
3,South,5,South Atlantic,DC,11,District of Columbia,2018,4,1,132176
3,South,5,South Atlantic,DC,11,District of Columbia,2019,3,1,160820
3,South,5,South Atlantic,DC,11,District of Columbia,2018,4,3,1440
3,South,5,South Atlantic,DC,11,District of Columbia,2019,2,4,92128
3,South,5,South Atlantic,DC,11,District of Columbia,2019,3,4,13248
3,South,5,South Atlantic,DC,11,District of Columbia,2018,4,2,195256
3,South,5,South Atlantic,DC,11,District of Columbia,2019,4,6,4196
3,South,5,South Atlantic,DC,11,District of Columbia,2019,3,3,2500
3,South,5,South Atlantic,DC,11,District of Columbia,2018,2,1,810676
3,South,5,South Atlantic,DC,11,District of Columbia,2018,4,4,8876
3,South,5,South Atlantic,DC,11,District of Columbia,2018,1,6,25884
3,South,5,South Atlantic,DC,11,District of Columbia,2018,3,6,6932
3,South,5,South Atlantic,DC,11,District of Columbia,2019,1,3,4072
3,South,5,South Atlantic,DC,11,District of Columbia,2019,4,4,9160
3,South,5,South Atlantic,DC,11,District of Columbia,2019,2,1,820044
3,South,5,South Atlantic,DC,11,District of Columbia,2019,1,6,26912
3,South,5,South Atlantic,DC,11,District of Columbia,2019,2,3,8444
3,South,5,South Atlantic,DC,11,District of Columbia,2018,2,4,90648
3,South,5,South Atlantic,DC,11,District of Columbia,2019,3,6,7024
3,South,5,South Atlantic,DC,11,District of Columbia,2019,1,2,283740
3,South,5,South Atlantic,FL,12,Florida,2018,4,1,15285032
3,South,5,South Atlantic,FL,12,Florida,2019,1,3,91536
3,South,5,South Atlantic,FL,12,Florida,2018,2,1,24977320
3,South,5,South Atlantic,FL,12,Florida,2019,1,2,3720164
3,South,5,South Atlantic,FL,12,Florida,2018,1,1,11764804
3,South,5,South Atlantic,FL,12,Florida,2018,1,4,489632
3,South,5,South Atlantic,FL,12,Florida,2018,2,3,199848
3,South,5,South Atlantic,FL,12,Florida,2019,4,3,57404
3,South,5,South Atlantic,FL,12,Florida,2018,2,2,6572964
3,South,5,South Atlantic,FL,12,Florida,2018,1,2,3731276
3,South,5,South Atlantic,FL,12,Florida,2018,3,4,478772
3,South,5,South Atlantic,FL,12,Florida,2018,3,2,2462244
3,South,5,South Atlantic,FL,12,Florida,2019,2,3,202156
3,South,5,South Atlantic,FL,12,Florida,2019,1,6,826688
3,South,5,South Atlantic,FL,12,Florida,2019,3,2,2486564
3,South,5,South Atlantic,FL,12,Florida,2018,4,6,116256
3,South,5,South Atlantic,FL,12,Florida,2018,2,4,1250244
3,South,5,South Atlantic,FL,12,Florida,2018,4,2,1593344
3,South,5,South Atlantic,FL,12,Florida,2019,2,6,767836
3,South,5,South Atlantic,FL,12,Florida,2018,2,6,737772
3,South,5,South Atlantic,FL,12,Florida,2019,3,3,84704
3,South,5,South Atlantic,FL,12,Florida,2018,4,4,354684
3,South,5,South Atlantic,FL,12,Florida,2019,4,2,1681548
3,South,5,South Atlantic,FL,12,Florida,2018,3,1,13734516
3,South,5,South Atlantic,FL,12,Florida,2019,3,4,493484
3,South,5,South Atlantic,FL,12,Florida,2019,1,4,494432
3,South,5,South Atlantic,FL,12,Florida,2019,2,1,25048344
3,South,5,South Atlantic,FL,12,Florida,2018,3,6,189736
3,South,5,South Atlantic,FL,12,Florida,2018,1,6,812976
3,South,5,South Atlantic,FL,12,Florida,2018,4,3,53660
3,South,5,South Atlantic,FL,12,Florida,2019,2,4,1268432
3,South,5,South Atlantic,FL,12,Florida,2019,3,1,13809732
3,South,5,South Atlantic,FL,12,Florida,2019,4,1,15744596
3,South,5,South Atlantic,FL,12,Florida,2019,2,2,6645784
3,South,5,South Atlantic,FL,12,Florida,2019,4,4,381524
3,South,5,South Atlantic,FL,12,Florida,2019,3,6,194848
3,South,5,South Atlantic,FL,12,Florida,2019,4,6,124276
3,South,5,South Atlantic,FL,12,Florida,2018,3,3,82856
3,South,5,South Atlantic,FL,12,Florida,2019,1,1,11786896
3,South,5,South Atlantic,FL,12,Florida,2018,1,3,89332
3,South,5,South Atlantic,GA,13,Georgia,2019,2,1,10552124
3,South,5,South Atlantic,GA,13,Georgia,2018,2,3,104824
3,South,5,South Atlantic,GA,13,Georgia,2019,3,2,2456288
3,South,5,South Atlantic,GA,13,Georgia,2018,1,2,3500912
3,South,5,South Atlantic,GA,13,Georgia,2019,4,1,4351752
3,South,5,South Atlantic,GA,13,Georgia,2019,2,3,106404
3,South,5,South Atlantic,GA,13,Georgia,2018,4,2,1386996
3,South,5,South Atlantic,GA,13,Georgia,2019,3,6,78436
3,South,5,South Atlantic,GA,13,Georgia,2019,3,1,5093568
3,South,5,South Atlantic,GA,13,Georgia,2019,2,4,980320
3,South,5,South Atlantic,GA,13,Georgia,2018,2,2,6309860
3,South,5,South Atlantic,GA,13,Georgia,2019,2,6,368800
3,South,5,South Atlantic,GA,13,Georgia,2019,3,3,35812
3,South,5,South Atlantic,GA,13,Georgia,2018,1,1,5601960
3,South,5,South Atlantic,GA,13,Georgia,2019,1,1,5568576
3,South,5,South Atlantic,GA,13,Georgia,2018,1,4,424728
3,South,5,South Atlantic,GA,13,Georgia,2019,2,2,6400748
3,South,5,South Atlantic,GA,13,Georgia,2018,3,4,299480
3,South,5,South Atlantic,GA,13,Georgia,2019,4,3,19324
3,South,5,South Atlantic,GA,13,Georgia,2019,4,6,47008
3,South,5,South Atlantic,GA,13,Georgia,2018,3,2,2422036
3,South,5,South Atlantic,GA,13,Georgia,2018,4,3,17956
3,South,5,South Atlantic,GA,13,Georgia,2019,3,4,313852
3,South,5,South Atlantic,GA,13,Georgia,2018,4,4,168500
3,South,5,South Atlantic,GA,13,Georgia,2019,1,6,447300
3,South,5,South Atlantic,GA,13,Georgia,2019,4,4,182292
3,South,5,South Atlantic,GA,13,Georgia,2018,4,1,4220540
