region_code,region_name,division_code,division_name,state_abbr,state_code,state_name,race,age,year,popestimate
3,South,6,East South Central,AL,1,Alabama,3,23,2019,371
3,South,6,East South Central,AL,1,Alabama,3,24,2019,386
3,South,6,East South Central,AL,1,Alabama,3,25,2019,376
3,South,6,East South Central,AL,1,Alabama,3,26,2019,428
3,South,6,East South Central,AL,1,Alabama,3,27,2019,419
3,South,6,East South Central,AL,1,Alabama,3,28,2019,384
3,South,6,East South Central,AL,1,Alabama,3,29,2019,393
3,South,6,East South Central,AL,1,Alabama,3,30,2019,360
3,South,6,East South Central,AL,1,Alabama,3,31,2019,324
3,South,6,East South Central,AL,1,Alabama,3,32,2019,335
3,South,6,East South Central,AL,1,Alabama,3,33,2019,349
3,South,6,East South Central,AL,1,Alabama,3,34,2019,356
3,South,6,East South Central,AL,1,Alabama,3,35,2019,363
3,South,6,East South Central,AL,1,Alabama,3,36,2019,366
3,South,6,East South Central,AL,1,Alabama,3,37,2019,371
3,South,6,East South Central,AL,1,Alabama,3,38,2019,377
3,South,6,East South Central,AL,1,Alabama,3,39,2019,381
3,South,6,East South Central,AL,1,Alabama,3,40,2019,340
3,South,6,East South Central,AL,1,Alabama,3,41,2019,338
3,South,6,East South Central,AL,1,Alabama,3,42,2019,359
3,South,6,East South Central,AL,1,Alabama,3,43,2019,331
3,South,6,East South Central,AL,1,Alabama,3,44,2019,345
3,South,6,East South Central,AL,1,Alabama,3,45,2019,345
3,South,6,East South Central,AL,1,Alabama,3,46,2019,346
3,South,6,East South Central,AL,1,Alabama,3,47,2019,379
3,South,6,East South Central,AL,1,Alabama,3,48,2019,394
3,South,6,East South Central,AL,1,Alabama,3,49,2019,386
3,South,6,East South Central,AL,1,Alabama,3,50,2019,393
3,South,6,East South Central,AL,1,Alabama,3,51,2019,355
3,South,6,East South Central,AL,1,Alabama,3,52,2019,357
3,South,6,East South Central,AL,1,Alabama,3,53,2019,381
3,South,6,East South Central,AL,1,Alabama,3,54,2019,433
3,South,6,East South Central,AL,1,Alabama,3,55,2019,421
3,South,6,East South Central,AL,1,Alabama,3,56,2019,401
3,South,6,East South Central,AL,1,Alabama,3,57,2019,460
3,South,6,East South Central,AL,1,Alabama,3,58,2019,453
3,South,6,East South Central,AL,1,Alabama,3,59,2019,455
3,South,6,East South Central,AL,1,Alabama,3,60,2019,448
3,South,6,East South Central,AL,1,Alabama,3,61,2019,453
3,South,6,East South Central,AL,1,Alabama,3,62,2019,425
3,South,6,East South Central,AL,1,Alabama,3,63,2019,426
3,South,6,East South Central,AL,1,Alabama,3,64,2019,427
3,South,6,East South Central,AL,1,Alabama,3,65,2019,379
3,South,6,East South Central,AL,1,Alabama,3,66,2019,379
3,South,6,East South Central,AL,1,Alabama,3,67,2019,345
3,South,6,East South Central,AL,1,Alabama,3,68,2019,317
3,South,6,East South Central,AL,1,Alabama,3,69,2019,323
3,South,6,East South Central,AL,1,Alabama,3,70,2019,295
3,South,6,East South Central,AL,1,Alabama,3,71,2019,316
3,South,6,East South Central,AL,1,Alabama,3,72,2019,322
3,South,6,East South Central,AL,1,Alabama,3,73,2019,236
3,South,6,East South Central,AL,1,Alabama,3,74,2019,215
3,South,6,East South Central,AL,1,Alabama,3,75,2019,207
3,South,6,East South Central,AL,1,Alabama,3,76,2019,215
3,South,6,East South Central,AL,1,Alabama,3,77,2019,164
3,South,6,East South Central,AL,1,Alabama,3,78,2019,141
3,South,6,East South Central,AL,1,Alabama,3,79,2019,138
3,South,6,East South Central,AL,1,Alabama,3,80,2019,129
3,South,6,East South Central,AL,1,Alabama,3,81,2019,94
3,South,6,East South Central,AL,1,Alabama,3,82,2019,76
3,South,6,East South Central,AL,1,Alabama,3,83,2019,81
3,South,6,East South Central,AL,1,Alabama,3,84,2019,69
3,South,6,East South Central,AL,1,Alabama,3,85,2019,397
3,South,6,East South Central,AL,1,Alabama,4,0,2018,711
3,South,6,East South Central,AL,1,Alabama,4,1,2018,736
3,South,6,East South Central,AL,1,Alabama,4,2,2018,856
3,South,6,East South Central,AL,1,Alabama,4,3,2018,881
3,South,6,East South Central,AL,1,Alabama,4,4,2018,834
3,South,6,East South Central,AL,1,Alabama,4,5,2018,834
3,South,6,East South Central,AL,1,Alabama,4,6,2018,841
3,South,6,East South Central,AL,1,Alabama,4,7,2018,825
3,South,6,East South Central,AL,1,Alabama,4,8,2018,824
3,South,6,East South Central,AL,1,Alabama,4,9,2018,796
3,South,6,East South Central,AL,1,Alabama,4,10,2018,907
3,South,6,East South Central,AL,1,Alabama,4,11,2018,881
3,South,6,East South Central,AL,1,Alabama,4,12,2018,962
3,South,6,East South Central,AL,1,Alabama,4,13,2018,935
3,South,6,East South Central,AL,1,Alabama,4,14,2018,1014
3,South,6,East South Central,AL,1,Alabama,4,15,2018,963
3,South,6,East South Central,AL,1,Alabama,4,16,2018,914
3,South,6,East South Central,AL,1,Alabama,4,17,2018,928
3,South,6,East South Central,AL,1,Alabama,4,18,2018,893
3,South,6,East South Central,AL,1,Alabama,4,19,2018,887
3,South,6,East South Central,AL,1,Alabama,4,20,2018,961
3,South,6,East South Central,AL,1,Alabama,4,21,2018,1027
3,South,6,East South Central,AL,1,Alabama,4,22,2018,1220
3,South,6,East South Central,AL,1,Alabama,4,23,2018,1194
3,South,6,East South Central,AL,1,Alabama,4,24,2018,1206
3,South,6,East South Central,AL,1,Alabama,4,25,2018,1168
3,South,6,East South Central,AL,1,Alabama,4,26,2018,1263
3,South,6,East South Central,AL,1,Alabama,4,27,2018,1230
3,South,6,East South Central,AL,1,Alabama,4,28,2018,1040
3,South,6,East South Central,AL,1,Alabama,4,29,2018,1043
3,South,6,East South Central,AL,1,Alabama,4,30,2018,1009
3,South,6,East South Central,AL,1,Alabama,4,31,2018,1036
3,South,6,East South Central,AL,1,Alabama,4,32,2018,1159
3,South,6,East South Central,AL,1,Alabama,4,33,2018,1202
3,South,6,East South Central,AL,1,Alabama,4,34,2018,1199
3,South,6,East South Central,AL,1,Alabama,4,35,2018,1282
3,South,6,East South Central,AL,1,Alabama,4,36,2018,1213
3,South,6,East South Central,AL,1,Alabama,4,37,2018,1227
3,South,6,East South Central,AL,1,Alabama,4,38,2018,1220
3,South,6,East South Central,AL,1,Alabama,4,39,2018,1169
3,South,6,East South Central,AL,1,Alabama,4,40,2018,1145
3,South,6,East South Central,AL,1,Alabama,4,41,2018,1164
3,South,6,East South Central,AL,1,Alabama,4,42,2018,1117
3,South,6,East South Central,AL,1,Alabama,4,43,2018,1114
3,South,6,East South Central,AL,1,Alabama,4,44,2018,1100
3,South,6,East South Central,AL,1,Alabama,4,45,2018,1147
3,South,6,East South Central,AL,1,Alabama,4,46,2018,1187
3,South,6,East South Central,AL,1,Alabama,4,47,2018,1233
3,South,6,East South Central,AL,1,Alabama,4,48,2018,1242
3,South,6,East South Central,AL,1,Alabama,4,49,2018,1079
3,South,6,East South Central,AL,1,Alabama,4,50,2018,1068
3,South,6,East South Central,AL,1,Alabama,4,51,2018,931
3,South,6,East South Central,AL,1,Alabama,4,52,2018,908
3,South,6,East South Central,AL,1,Alabama,4,53,2018,893
3,South,6,East South Central,AL,1,Alabama,4,54,2018,901
3,South,6,East South Central,AL,1,Alabama,4,55,2018,860
3,South,6,East South Central,AL,1,Alabama,4,56,2018,835
3,South,6,East South Central,AL,1,Alabama,4,57,2018,777
3,South,6,East South Central,AL,1,Alabama,4,58,2018,784
3,South,6,East South Central,AL,1,Alabama,4,59,2018,728
3,South,6,East South Central,AL,1,Alabama,4,60,2018,664
3,South,6,East South Central,AL,1,Alabama,4,61,2018,682
3,South,6,East South Central,AL,1,Alabama,4,62,2018,647
3,South,6,East South Central,AL,1,Alabama,4,63,2018,606
3,South,6,East South Central,AL,1,Alabama,4,64,2018,597
3,South,6,East South Central,AL,1,Alabama,4,65,2018,537
3,South,6,East South Central,AL,1,Alabama,4,66,2018,579
3,South,6,East South Central,AL,1,Alabama,4,67,2018,553
3,South,6,East South Central,AL,1,Alabama,4,68,2018,575
3,South,6,East South Central,AL,1,Alabama,4,69,2018,457
3,South,6,East South Central,AL,1,Alabama,4,70,2018,438
3,South,6,East South Central,AL,1,Alabama,4,71,2018,408
3,South,6,East South Central,AL,1,Alabama,4,72,2018,342
3,South,6,East South Central,AL,1,Alabama,4,73,2018,322
3,South,6,East South Central,AL,1,Alabama,4,74,2018,305
3,South,6,East South Central,AL,1,Alabama,4,75,2018,256
3,South,6,East South Central,AL,1,Alabama,4,76,2018,264
3,South,6,East South Central,AL,1,Alabama,4,77,2018,207
3,South,6,East South Central,AL,1,Alabama,4,78,2018,190
3,South,6,East South Central,AL,1,Alabama,4,79,2018,187
3,South,6,East South Central,AL,1,Alabama,4,80,2018,154
3,South,6,East South Central,AL,1,Alabama,4,81,2018,151
3,South,6,East South Central,AL,1,Alabama,4,82,2018,145
3,South,6,East South Central,AL,1,Alabama,4,83,2018,120
3,South,6,East South Central,AL,1,Alabama,4,84,2018,90
3,South,6,East South Central,AL,1,Alabama,4,85,2018,513
3,South,6,East South Central,AL,1,Alabama,4,0,2019,703
3,South,6,East South Central,AL,1,Alabama,4,1,2019,783
3,South,6,East South Central,AL,1,Alabama,4,2,2019,816
3,South,6,East South Central,AL,1,Alabama,4,3,2019,851
3,South,6,East South Central,AL,1,Alabama,4,4,2019,899
3,South,6,East South Central,AL,1,Alabama,4,5,2019,829
3,South,6,East South Central,AL,1,Alabama,4,6,2019,824
3,South,6,East South Central,AL,1,Alabama,4,7,2019,843
3,South,6,East South Central,AL,1,Alabama,4,8,2019,856
3,South,6,East South Central,AL,1,Alabama,4,9,2019,835
3,South,6,East South Central,AL,1,Alabama,4,10,2019,822
3,South,6,East South Central,AL,1,Alabama,4,11,2019,912
3,South,6,East South Central,AL,1,Alabama,4,12,2019,893
3,South,6,East South Central,AL,1,Alabama,4,13,2019,947
3,South,6,East South Central,AL,1,Alabama,4,14,2019,920
3,South,6,East South Central,AL,1,Alabama,4,15,2019,1007
3,South,6,East South Central,AL,1,Alabama,4,16,2019,975
3,South,6,East South Central,AL,1,Alabama,4,17,2019,918
3,South,6,East South Central,AL,1,Alabama,4,18,2019,896
3,South,6,East South Central,AL,1,Alabama,4,19,2019,974
3,South,6,East South Central,AL,1,Alabama,4,20,2019,952
3,South,6,East South Central,AL,1,Alabama,4,21,2019,1004
3,South,6,East South Central,AL,1,Alabama,4,22,2019,1210
3,South,6,East South Central,AL,1,Alabama,4,23,2019,1204
3,South,6,East South Central,AL,1,Alabama,4,24,2019,1178
3,South,6,East South Central,AL,1,Alabama,4,25,2019,1204
3,South,6,East South Central,AL,1,Alabama,4,26,2019,1065
3,South,6,East South Central,AL,1,Alabama,4,27,2019,1258
3,South,6,East South Central,AL,1,Alabama,4,28,2019,1210
3,South,6,East South Central,AL,1,Alabama,4,29,2019,1080
3,South,6,East South Central,AL,1,Alabama,4,30,2019,1034
3,South,6,East South Central,AL,1,Alabama,4,31,2019,1010
3,South,6,East South Central,AL,1,Alabama,4,32,2019,1078
3,South,6,East South Central,AL,1,Alabama,4,33,2019,1199
3,South,6,East South Central,AL,1,Alabama,4,34,2019,1218
3,South,6,East South Central,AL,1,Alabama,4,35,2019,1244
3,South,6,East South Central,AL,1,Alabama,4,36,2019,1310
3,South,6,East South Central,AL,1,Alabama,4,37,2019,1227
3,South,6,East South Central,AL,1,Alabama,4,38,2019,1235
3,South,6,East South Central,AL,1,Alabama,4,39,2019,1218
3,South,6,East South Central,AL,1,Alabama,4,40,2019,1173
3,South,6,East South Central,AL,1,Alabama,4,41,2019,1129
3,South,6,East South Central,AL,1,Alabama,4,42,2019,1161
3,South,6,East South Central,AL,1,Alabama,4,43,2019,1133
3,South,6,East South Central,AL,1,Alabama,4,44,2019,1129
3,South,6,East South Central,AL,1,Alabama,4,45,2019,1096
3,South,6,East South Central,AL,1,Alabama,4,46,2019,1179
3,South,6,East South Central,AL,1,Alabama,4,47,2019,1204
3,South,6,East South Central,AL,1,Alabama,4,48,2019,1237
3,South,6,East South Central,AL,1,Alabama,4,49,2019,1239
3,South,6,East South Central,AL,1,Alabama,4,50,2019,1081
3,South,6,East South Central,AL,1,Alabama,4,51,2019,1044
3,South,6,East South Central,AL,1,Alabama,4,52,2019,941
3,South,6,East South Central,AL,1,Alabama,4,53,2019,913
3,South,6,East South Central,AL,1,Alabama,4,54,2019,899
3,South,6,East South Central,AL,1,Alabama,4,55,2019,926
3,South,6,East South Central,AL,1,Alabama,4,56,2019,872
3,South,6,East South Central,AL,1,Alabama,4,57,2019,839
3,South,6,East South Central,AL,1,Alabama,4,58,2019,794
3,South,6,East South Central,AL,1,Alabama,4,59,2019,796
3,South,6,East South Central,AL,1,Alabama,4,60,2019,719
3,South,6,East South Central,AL,1,Alabama,4,61,2019,681
3,South,6,East South Central,AL,1,Alabama,4,62,2019,676
3,South,6,East South Central,AL,1,Alabama,4,63,2019,655
3,South,6,East South Central,AL,1,Alabama,4,64,2019,618
3,South,6,East South Central,AL,1,Alabama,4,65,2019,603
3,South,6,East South Central,AL,1,Alabama,4,66,2019,554
3,South,6,East South Central,AL,1,Alabama,4,67,2019,585
3,South,6,East South Central,AL,1,Alabama,4,68,2019,550
3,South,6,East South Central,AL,1,Alabama,4,69,2019,565
3,South,6,East South Central,AL,1,Alabama,4,70,2019,465
3,South,6,East South Central,AL,1,Alabama,4,71,2019,430
3,South,6,East South Central,AL,1,Alabama,4,72,2019,398
3,South,6,East South Central,AL,1,Alabama,4,73,2019,343
3,South,6,East South Central,AL,1,Alabama,4,74,2019,313
3,South,6,East South Central,AL,1,Alabama,4,75,2019,297
3,South,6,East South Central,AL,1,Alabama,4,76,2019,257
3,South,6,East South Central,AL,1,Alabama,4,77,2019,260
3,South,6,East South Central,AL,1,Alabama,4,78,2019,202
3,South,6,East South Central,AL,1,Alabama,4,79,2019,181
3,South,6,East South Central,AL,1,Alabama,4,80,2019,178
3,South,6,East South Central,AL,1,Alabama,4,81,2019,150
3,South,6,East South Central,AL,1,Alabama,4,82,2019,143
3,South,6,East South Central,AL,1,Alabama,4,83,2019,140
3,South,6,East South Central,AL,1,Alabama,4,84,2019,114
3,South,6,East South Central,AL,1,Alabama,4,85,2019,543
3,South,6,East South Central,AL,1,Alabama,5,0,2018,37
3,South,6,East South Central,AL,1,Alabama,5,1,2018,33
3,South,6,East South Central,AL,1,Alabama,5,2,2018,30
3,South,6,East South Central,AL,1,Alabama,5,3,2018,25
3,South,6,East South Central,AL,1,Alabama,5,4,2018,36
3,South,6,East South Central,AL,1,Alabama,5,5,2018,25
3,South,6,East South Central,AL,1,Alabama,5,6,2018,34
3,South,6,East South Central,AL,1,Alabama,5,7,2018,43
3,South,6,East South Central,AL,1,Alabama,5,8,2018,29
3,South,6,East South Central,AL,1,Alabama,5,9,2018,36
3,South,6,East South Central,AL,1,Alabama,5,10,2018,41
3,South,6,East South Central,AL,1,Alabama,5,11,2018,42
3,South,6,East South Central,AL,1,Alabama,5,12,2018,25
3,South,6,East South Central,AL,1,Alabama,5,13,2018,35
3,South,6,East South Central,AL,1,Alabama,5,14,2018,47
3,South,6,East South Central,AL,1,Alabama,5,15,2018,52
3,South,6,East South Central,AL,1,Alabama,5,16,2018,44
3,South,6,East South Central,AL,1,Alabama,5,17,2018,45
3,South,6,East South Central,AL,1,Alabama,5,18,2018,43
3,South,6,East South Central,AL,1,Alabama,5,19,2018,46
3,South,6,East South Central,AL,1,Alabama,5,20,2018,45
3,South,6,East South Central,AL,1,Alabama,5,21,2018,45
3,South,6,East South Central,AL,1,Alabama,5,22,2018,54
3,South,6,East South Central,AL,1,Alabama,5,23,2018,47
3,South,6,East South Central,AL,1,Alabama,5,24,2018,29
3,South,6,East South Central,AL,1,Alabama,5,25,2018,31
3,South,6,East South Central,AL,1,Alabama,5,26,2018,36
3,South,6,East South Central,AL,1,Alabama,5,27,2018,36
3,South,6,East South Central,AL,1,Alabama,5,28,2018,41
3,South,6,East South Central,AL,1,Alabama,5,29,2018,43
3,South,6,East South Central,AL,1,Alabama,5,30,2018,52
3,South,6,East South Central,AL,1,Alabama,5,31,2018,34
3,South,6,East South Central,AL,1,Alabama,5,32,2018,50
3,South,6,East South Central,AL,1,Alabama,5,33,2018,54
3,South,6,East South Central,AL,1,Alabama,5,34,2018,45
3,South,6,East South Central,AL,1,Alabama,5,35,2018,45
3,South,6,East South Central,AL,1,Alabama,5,36,2018,51
3,South,6,East South Central,AL,1,Alabama,5,37,2018,47
3,South,6,East South Central,AL,1,Alabama,5,38,2018,50
3,South,6,East South Central,AL,1,Alabama,5,39,2018,36
3,South,6,East South Central,AL,1,Alabama,5,40,2018,30
3,South,6,East South Central,AL,1,Alabama,5,41,2018,49
3,South,6,East South Central,AL,1,Alabama,5,42,2018,26
3,South,6,East South Central,AL,1,Alabama,5,43,2018,27
3,South,6,East South Central,AL,1,Alabama,5,44,2018,24
3,South,6,East South Central,AL,1,Alabama,5,45,2018,45
3,South,6,East South Central,AL,1,Alabama,5,46,2018,41
3,South,6,East South Central,AL,1,Alabama,5,47,2018,49
3,South,6,East South Central,AL,1,Alabama,5,48,2018,28
3,South,6,East South Central,AL,1,Alabama,5,49,2018,23
3,South,6,East South Central,AL,1,Alabama,5,50,2018,20
3,South,6,East South Central,AL,1,Alabama,5,51,2018,20
3,South,6,East South Central,AL,1,Alabama,5,52,2018,31
3,South,6,East South Central,AL,1,Alabama,5,53,2018,19
3,South,6,East South Central,AL,1,Alabama,5,54,2018,28
3,South,6,East South Central,AL,1,Alabama,5,55,2018,31
3,South,6,East South Central,AL,1,Alabama,5,56,2018,25
3,South,6,East South Central,AL,1,Alabama,5,57,2018,23
3,South,6,East South Central,AL,1,Alabama,5,58,2018,25
3,South,6,East South Central,AL,1,Alabama,5,59,2018,25
3,South,6,East South Central,AL,1,Alabama,5,60,2018,27
3,South,6,East South Central,AL,1,Alabama,5,61,2018,27
3,South,6,East South Central,AL,1,Alabama,5,62,2018,24
3,South,6,East South Central,AL,1,Alabama,5,63,2018,21
3,South,6,East South Central,AL,1,Alabama,5,64,2018,12
3,South,6,East South Central,AL,1,Alabama,5,65,2018,18
3,South,6,East South Central,AL,1,Alabama,5,66,2018,16
3,South,6,East South Central,AL,1,Alabama,5,67,2018,15
3,South,6,East South Central,AL,1,Alabama,5,68,2018,19
3,South,6,East South Central,AL,1,Alabama,5,69,2018,16
3,South,6,East South Central,AL,1,Alabama,5,70,2018,12
3,South,6,East South Central,AL,1,Alabama,5,71,2018,10
3,South,6,East South Central,AL,1,Alabama,5,72,2018,10
3,South,6,East South Central,AL,1,Alabama,5,73,2018,9
3,South,6,East South Central,AL,1,Alabama,5,74,2018,9
3,South,6,East South Central,AL,1,Alabama,5,75,2018,4
3,South,6,East South Central,AL,1,Alabama,5,76,2018,7
3,South,6,East South Central,AL,1,Alabama,5,77,2018,8
3,South,6,East South Central,AL,1,Alabama,5,78,2018,6
3,South,6,East South Central,AL,1,Alabama,5,79,2018,11
3,South,6,East South Central,AL,1,Alabama,5,80,2018,6
3,South,6,East South Central,AL,1,Alabama,5,81,2018,4
3,South,6,East South Central,AL,1,Alabama,5,82,2018,5
3,South,6,East South Central,AL,1,Alabama,5,83,2018,2
3,South,6,East South Central,AL,1,Alabama,5,84,2018,3
3,South,6,East South Central,AL,1,Alabama,5,85,2018,18
3,South,6,East South Central,AL,1,Alabama,5,0,2019,47
3,South,6,East South Central,AL,1,Alabama,5,1,2019,43
3,South,6,East South Central,AL,1,Alabama,5,2,2019,32
3,South,6,East South Central,AL,1,Alabama,5,3,2019,29
3,South,6,East South Central,AL,1,Alabama,5,4,2019,23
3,South,6,East South Central,AL,1,Alabama,5,5,2019,36
3,South,6,East South Central,AL,1,Alabama,5,6,2019,24
3,South,6,East South Central,AL,1,Alabama,5,7,2019,36
3,South,6,East South Central,AL,1,Alabama,5,8,2019,41
3,South,6,East South Central,AL,1,Alabama,5,9,2019,30
3,South,6,East South Central,AL,1,Alabama,5,10,2019,35
3,South,6,East South Central,AL,1,Alabama,5,11,2019,40
3,South,6,East South Central,AL,1,Alabama,5,12,2019,37
3,South,6,East South Central,AL,1,Alabama,5,13,2019,24
3,South,6,East South Central,AL,1,Alabama,5,14,2019,32
3,South,6,East South Central,AL,1,Alabama,5,15,2019,45
3,South,6,East South Central,AL,1,Alabama,5,16,2019,55
3,South,6,East South Central,AL,1,Alabama,5,17,2019,32
3,South,6,East South Central,AL,1,Alabama,5,18,2019,43
